layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,6,0.40,51.952,1.0000,nan,0.03170,0.8278
5,6,0.50,48.573,0.9999,nan,0.04677,0.6886
5,7,0.10,58.222,1.0000,nan,0.01580,0.8974
5,7,0.20,52.102,0.9999,nan,0.03196,0.8278
5,7,0.30,46.818,0.9998,nan,0.05873,0.7839
5,7,0.40,42.756,0.9994,nan,0.09374,0.7079
5,7,0.50,38.883,0.9986,nan,0.14641,0.6383
5,8,0.10,60.944,1.0000,nan,0.01132,0.9487
5,8,0.20,52.701,0.9999,nan,0.02924,0.8462
5,8,0.30,47.774,0.9998,nan,0.05155,0.8462
5,8,0.40,44.192,0.9994,nan,0.07787,0.6813
5,8,0.50,40.918,0.9988,nan,0.11352,0.6960
5,9,0.10,62.843,1.0000,nan,0.00857,0.9744
5,9,0.20,53.342,1.0000,nan,0.02560,0.8535
5,9,0.30,47.398,0.9998,nan,0.05075,0.7839
5,9,0.40,41.566,0.9994,nan,0.09932,0.6447
5,9,0.50,37.374,0.9984,nan,0.16094,0.5989
5,10,0.10,64.628,1.0000,nan,0.00696,0.9744
5,10,0.20,55.159,1.0000,nan,0.02071,0.9231
5,10,0.30,50.313,0.9999,nan,0.03619,0.9231
5,10,0.40,46.420,0.9997,nan,0.05665,0.9048
5,10,0.50,41.433,0.9992,nan,0.10058,0.8278
5,11,0.10,67.199,1.0000,nan,0.00552,1.0000
5,11,0.20,56.222,1.0000,nan,0.01952,1.0000
5,11,0.30,48.103,0.9998,nan,0.04971,0.8288
5,11,0.40,43.295,0.9995,nan,0.08646,0.7701
5,11,0.50,39.238,0.9986,nan,0.13794,0.6566
6,0,0.10,55.776,1.0000,nan,0.02064,0.9744
6,0,0.20,48.316,0.9998,nan,0.04872,0.8352
6,0,0.30,43.722,0.9995,nan,0.08269,0.8214
6,0,0.40,39.623,0.9988,nan,0.13255,0.6566
6,0,0.50,36.635,0.9976,nan,0.18697,0.6612
6,1,0.10,56.398,1.0000,nan,0.01875,0.9231
6,1,0.20,49.396,0.9998,nan,0.04198,0.8791
6,1,0.30,44.970,0.9995,nan,0.06988,0.8425
