layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,8,0.20,52.219,0.9999,nan,0.02259,0.9304
5,8,0.30,46.388,0.9997,nan,0.04420,0.9231
5,8,0.40,42.307,0.9991,nan,0.07071,0.8974
5,8,0.50,38.106,0.9977,nan,0.11469,0.8462
5,9,0.10,70.672,1.0000,0.00001,0.00215,1.0000
5,9,0.20,56.472,1.0000,0.00018,0.01101,1.0000
5,9,0.30,49.467,0.9999,0.00080,0.02465,1.0000
5,9,0.40,43.499,0.9995,0.00310,0.04901,0.9744
5,9,0.50,39.928,0.9988,0.00629,0.07394,0.9487
5,10,0.10,67.284,1.0000,0.00012,0.00459,1.0000
5,10,0.20,56.055,1.0000,0.00059,0.01671,0.9744
5,10,0.30,50.189,0.9998,0.00259,0.03284,0.8974
5,10,0.40,46.397,0.9996,0.00631,0.05081,0.8718
5,10,0.50,42.110,0.9990,nan,0.08324,0.7509
5,11,0.10,69.666,1.0000,0.00005,0.00366,1.0000
5,11,0.20,60.481,1.0000,nan,0.01053,0.9744
5,11,0.30,54.262,1.0000,0.00233,0.02155,0.9231
5,11,0.40,50.838,0.9999,nan,0.03197,0.8718
5,11,0.50,46.266,0.9997,nan,0.05411,0.8022
