layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,7,0.40,55.790,1.0000,nan,0.02059,0.8278
3,7,0.50,51.006,0.9999,nan,0.03572,0.7582
3,8,0.10,66.393,1.0000,0.00018,0.00575,1.0000
3,8,0.20,57.324,1.0000,0.00213,0.01633,0.9744
3,8,0.30,51.274,0.9999,nan,0.03277,0.9487
3,8,0.40,47.355,0.9997,nan,0.05145,0.9487
3,8,0.50,43.341,0.9993,nan,0.08167,0.8462
3,9,0.10,63.128,1.0000,nan,0.00856,1.0000
3,9,0.20,55.360,1.0000,nan,0.02093,0.9487
3,9,0.30,51.077,0.9999,nan,0.03427,0.9487
3,9,0.40,47.064,0.9998,nan,0.05439,0.8791
3,9,0.50,43.156,0.9994,nan,0.08529,0.8278
3,10,0.10,63.185,1.0000,nan,0.00883,0.9487
3,10,0.20,52.292,0.9999,nan,0.03093,0.9048
3,10,0.30,46.692,0.9998,nan,0.05894,0.8791
3,10,0.40,41.329,0.9992,nan,0.10929,0.7775
3,10,0.50,37.096,0.9979,nan,0.17794,0.7015
3,11,0.10,66.298,1.0000,nan,0.00594,1.0000
3,11,0.20,56.733,1.0000,nan,0.01787,0.9048
3,11,0.30,50.692,0.9999,nan,0.03582,0.8791
3,11,0.40,46.441,0.9998,nan,0.05844,0.8352
3,11,0.50,41.112,0.9993,nan,0.10794,0.7766
4,0,0.10,71.063,1.0000,nan,0.00352,1.0000
4,0,0.20,61.442,1.0000,nan,0.01066,0.9304
4,0,0.30,55.719,1.0000,nan,0.02060,0.9231
4,0,0.40,50.275,0.9999,nan,0.03855,0.8352
4,0,0.50,46.474,0.9997,nan,0.05971,0.7445
4,1,0.10,66.738,1.0000,nan,0.00561,1.0000
4,1,0.20,58.652,1.0000,nan,0.01423,1.0000
4,1,0.30,52.672,0.9999,nan,0.02833,0.8718
4,1,0.40,48.892,0.9998,nan,0.04378,0.8718
4,1,0.50,44.828,0.9996,nan,0.06990,0.8278
4,2,0.10,61.677,1.0000,0.00014,0.00764,1.0000
4,2,0.20,50.810,0.9999,0.00139,0.02671,0.9744
4,2,0.30,46.341,0.9997,0.00391,0.04468,0.9231
4,2,0.40,42.201,0.9993,0.00913,0.07197,0.9231
4,2,0.50,39.634,0.9987,0.01289,0.09671,0.8095
4,3,0.10,65.071,1.0000,0.00038,0.00632,1.0000
4,3,0.20,55.237,1.0000,nan,0.01960,0.9231
4,3,0.30,48.592,0.9998,nan,0.04212,0.9048
4,3,0.40,45.318,0.9996,nan,0.06140,0.8278
4,3,0.50,41.919,0.9992,nan,0.09081,0.8278
4,4,0.10,65.332,1.0000,0.00019,0.00634,1.0000
4,4,0.20,58.867,1.0000,0.00079,0.01335,1.0000
4,4,0.30,52.545,0.9999,0.00379,0.02764,0.9487
4,4,0.40,48.330,0.9998,0.00800,0.04491,0.9231
4,4,0.50,44.498,0.9996,0.01386,0.06981,0.7949
4,5,0.10,66.601,1.0000,0.00005,0.00587,1.0000
4,5,0.20,56.574,0.9999,nan,0.01861,0.9487
4,5,0.30,48.983,0.9997,nan,0.04459,0.9231
4,5,0.40,45.271,0.9993,nan,0.06836,0.8718
4,5,0.50,41.499,0.9983,nan,0.10555,0.8535
4,6,0.10,73.787,1.0000,0.00013,0.00251,1.0000
4,6,0.20,65.864,1.0000,nan,0.00625,1.0000
4,6,0.30,58.690,1.0000,nan,0.01429,0.9744
4,6,0.40,54.588,1.0000,nan,0.02291,0.8462
4,6,0.50,51.142,0.9999,nan,0.03406,0.8205
4,7,0.10,65.346,1.0000,nan,0.00682,0.9744
4,7,0.20,56.404,1.0000,nan,0.01910,0.9231
4,7,0.30,49.987,0.9999,nan,0.03999,0.8608
4,7,0.40,45.564,0.9996,nan,0.06655,0.7912
4,7,0.50,41.119,0.9989,nan,0.11101,0.7582
4,8,0.10,60.970,1.0000,0.00020,0.00855,1.0000
4,8,0.20,52.319,0.9999,0.00225,0.02316,0.9744
4,8,0.30,47.990,0.9998,nan,0.03812,0.9744
4,8,0.40,44.442,0.9995,nan,0.05736,0.9744
4,8,0.50,39.689,0.9986,nan,0.09913,0.9487
4,9,0.10,69.921,1.0000,0.00012,0.00388,0.9744
4,9,0.20,59.336,1.0000,0.00110,0.01312,0.8974
4,9,0.30,54.898,1.0000,nan,0.02187,0.8462
4,9,0.40,51.884,0.9999,nan,0.03094,0.8278
4,9,0.50,47.418,0.9999,nan,0.05174,0.8214
4,10,0.10,61.904,1.0000,0.00011,0.00770,1.0000
4,10,0.20,53.415,0.9999,0.00068,0.02046,1.0000
4,10,0.30,48.202,0.9998,nan,0.03728,1.0000
4,10,0.40,44.630,0.9996,nan,0.05625,0.9487
4,10,0.50,40.996,0.9991,0.01185,0.08546,0.8462
4,11,0.10,59.687,1.0000,0.00007,0.00819,0.9487
4,11,0.20,50.211,0.9999,0.00068,0.02438,0.9231
4,11,0.30,46.169,0.9997,0.00152,0.03883,0.8535
4,11,0.40,42.658,0.9994,0.00369,0.05818,0.8974
4,11,0.50,39.505,0.9987,0.00724,0.08364,0.8535
5,0,0.10,71.833,1.0000,0.00002,0.00262,1.0000
5,0,0.20,63.181,1.0000,0.00014,0.00710,0.9487
5,0,0.30,56.620,1.0000,0.00064,0.01510,0.9231
5,0,0.40,51.283,0.9999,0.00176,0.02792,0.9231
5,0,0.50,47.005,0.9997,0.00624,0.04569,0.8535
5,1,0.10,63.750,1.0000,0.00010,0.00690,1.0000
5,1,0.20,53.989,0.9999,nan,0.02123,0.9744
5,1,0.30,48.003,0.9998,nan,0.04229,0.9744
5,1,0.40,43.910,0.9994,nan,0.06775,0.8974
5,1,0.50,39.225,0.9983,nan,0.11619,0.8535
5,2,0.10,64.231,1.0000,0.00005,0.00539,0.9231
5,2,0.20,55.530,1.0000,0.00033,0.01468,0.9744
5,2,0.30,50.410,0.9999,0.00115,0.02647,0.9487
5,2,0.40,45.448,0.9996,0.00313,0.04687,0.9487
5,2,0.50,41.871,0.9991,0.00569,0.07076,0.8974
5,3,0.10,64.614,1.0000,0.00018,0.00595,1.0000
5,3,0.20,55.931,1.0000,nan,0.01617,1.0000
5,3,0.30,50.277,0.9999,nan,0.03100,0.9744
5,3,0.40,47.824,0.9998,nan,0.04112,0.9231
5,3,0.50,43.137,0.9995,nan,0.07054,0.8718
5,4,0.10,63.022,1.0000,nan,0.00720,0.9744
5,4,0.20,53.251,1.0000,nan,0.02218,0.9744
5,4,0.30,49.118,0.9999,nan,0.03570,0.9304
5,4,0.40,44.968,0.9997,nan,0.05757,0.8791
5,4,0.50,41.288,0.9992,nan,0.08794,0.8022
5,5,0.10,62.859,1.0000,0.00017,0.00656,1.0000
5,5,0.20,54.584,1.0000,nan,0.01700,0.9487
5,5,0.30,49.761,0.9999,nan,0.02962,0.9231
5,5,0.40,45.814,0.9998,nan,0.04665,0.9231
5,5,0.50,42.797,0.9995,nan,0.06603,0.9231
5,6,0.10,68.424,1.0000,0.00004,0.00322,1.0000
5,6,0.20,59.622,1.0000,0.00023,0.00886,1.0000
5,6,0.30,51.754,0.9999,0.00102,0.02193,0.9744
5,6,0.40,47.905,0.9999,nan,0.03415,0.9487
5,6,0.50,45.195,0.9997,nan,0.04665,0.9487
5,7,0.10,69.712,1.0000,0.00009,0.00396,1.0000
5,7,0.20,60.009,1.0000,nan,0.01210,0.9487
5,7,0.30,55.253,1.0000,nan,0.02092,0.9487
5,7,0.40,50.853,0.9999,nan,0.03472,0.9231
5,7,0.50,47.127,0.9998,nan,0.05332,0.7766
5,8,0.10,62.140,1.0000,0.00019,0.00794,1.0000
5,8,0.20,52.397,0.9999,nan,0.02437,0.9231
5,8,0.30,46.826,0.9996,nan,0.04627,0.8974
5,8,0.40,42.805,0.9991,nan,0.07351,0.8974
5,8,0.50,38.851,0.9977,nan,0.11590,0.8535
5,9,0.10,64.765,1.0000,0.00001,0.00400,1.0000
5,9,0.20,55.712,1.0000,0.00018,0.01133,1.0000
5,9,0.30,48.453,0.9999,0.00103,0.02614,0.9487
5,9,0.40,43.549,0.9996,0.00289,0.04596,0.9231
5,9,0.50,39.462,0.9989,0.00714,0.07358,0.8718
5,10,0.10,65.672,1.0000,0.00013,0.00601,1.0000
5,10,0.20,58.384,1.0000,0.00040,0.01391,0.9744
5,10,0.30,53.209,0.9999,0.00128,0.02524,0.8535
5,10,0.40,48.611,0.9998,0.00269,0.04284,0.8278
5,10,0.50,43.362,0.9992,nan,0.07841,0.8535
5,11,0.10,73.904,1.0000,0.00003,0.00240,1.0000
5,11,0.20,61.459,1.0000,nan,0.01005,0.9744
5,11,0.30,54.871,1.0000,nan,0.02145,1.0000
5,11,0.40,51.123,0.9999,nan,0.03302,0.9231
5,11,0.50,46.095,0.9997,nan,0.05892,0.8022
