layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,4,0.30,49.738,0.9999,nan,0.03191,0.8182
4,4,0.40,45.321,0.9998,nan,0.05306,0.8788
4,4,0.50,42.422,0.9996,nan,0.07408,0.7879
4,5,0.10,60.047,1.0000,0.00010,0.01051,0.9394
4,5,0.20,52.731,0.9999,0.00070,0.02439,0.9394
4,5,0.30,47.852,0.9997,nan,0.04277,0.9177
4,5,0.40,43.319,0.9992,nan,0.07208,0.7965
4,5,0.50,40.460,0.9984,nan,0.10018,0.7965
4,6,0.10,67.114,1.0000,0.00014,0.00460,0.9091
4,6,0.20,57.951,1.0000,nan,0.01322,0.8182
4,6,0.30,53.072,1.0000,nan,0.02319,0.7879
4,6,0.40,49.719,0.9999,nan,0.03411,0.7576
4,6,0.50,46.864,0.9999,nan,0.04739,0.6981
4,7,0.10,65.474,1.0000,nan,0.00572,0.9697
4,7,0.20,57.363,1.0000,nan,0.01456,0.9481
4,7,0.30,50.914,0.9999,nan,0.03059,0.8052
4,7,0.40,47.115,0.9998,nan,0.04737,0.7446
4,7,0.50,43.822,0.9996,nan,0.06922,0.7143
4,8,0.10,54.778,1.0000,0.00037,0.01452,0.9394
4,8,0.20,47.775,0.9998,0.00151,0.03253,0.9394
4,8,0.30,43.716,0.9996,nan,0.05190,0.9394
4,8,0.40,39.754,0.9990,nan,0.08189,0.8485
4,8,0.50,36.122,0.9977,nan,0.12442,0.7965
4,9,0.10,75.104,1.0000,0.00002,0.00182,1.0000
4,9,0.20,65.568,1.0000,0.00032,0.00547,1.0000
4,9,0.30,57.516,1.0000,nan,0.01381,0.9091
4,9,0.40,53.288,1.0000,nan,0.02247,0.8182
4,9,0.50,50.175,0.9999,nan,0.03216,0.6753
4,10,0.10,58.094,1.0000,0.00018,0.01094,1.0000
4,10,0.20,49.689,0.9999,0.00219,0.02880,0.9091
4,10,0.30,44.574,0.9996,0.00459,0.05190,0.9091
4,10,0.40,39.917,0.9988,0.00969,0.08870,0.8268
4,10,0.50,37.151,0.9977,nan,0.12197,0.7143
4,11,0.10,63.794,1.0000,0.00004,0.00548,0.9697
4,11,0.20,54.331,1.0000,0.00033,0.01628,0.9394
4,11,0.30,47.168,0.9998,0.00191,0.03713,0.8788
4,11,0.40,41.669,0.9993,0.00632,0.06994,0.7576
4,11,0.50,38.721,0.9987,0.01138,0.09820,0.7446
5,0,0.10,70.281,1.0000,0.00001,0.00244,1.0000
5,0,0.20,58.109,1.0000,0.00037,0.00991,0.9697
5,0,0.30,50.393,0.9999,0.00124,0.02409,0.9697
5,0,0.40,44.632,0.9997,0.00421,0.04676,0.8485
5,0,0.50,39.661,0.9991,nan,0.08288,0.7662
5,1,0.10,64.178,1.0000,0.00013,0.00552,0.9697
5,1,0.20,56.839,1.0000,0.00097,0.01286,0.9697
5,1,0.30,49.133,0.9999,nan,0.03121,0.8788
5,1,0.40,44.828,0.9997,nan,0.05124,0.8485
5,1,0.50,42.364,0.9995,nan,0.06805,0.7532
5,2,0.10,58.205,1.0000,0.00008,0.00750,0.9697
5,2,0.20,48.534,0.9999,0.00083,0.02283,0.9697
5,2,0.30,43.927,0.9997,0.00231,0.03881,0.8788
5,2,0.40,40.614,0.9995,0.00484,0.05683,0.8182
5,2,0.50,37.095,0.9988,0.00916,0.08522,0.7056
5,3,0.10,52.876,0.9999,0.00099,0.01869,0.9394
5,3,0.20,45.911,0.9998,0.00358,0.04168,0.7965
5,3,0.30,42.163,0.9994,0.00779,0.06416,0.7965
5,3,0.40,38.713,0.9987,nan,0.09545,0.7143
5,3,0.50,35.531,0.9973,nan,0.13768,0.6926
5,4,0.10,65.938,1.0000,nan,0.00478,0.9394
5,4,0.20,57.634,1.0000,nan,0.01244,0.8485
5,4,0.30,51.621,0.9999,nan,0.02486,0.8182
5,4,0.40,46.185,0.9998,nan,0.04648,0.7056
5,4,0.50,39.666,0.9992,nan,0.09844,0.6623
5,5,0.10,65.893,1.0000,0.00002,0.00351,1.0000
5,5,0.20,55.291,1.0000,0.00031,0.01189,0.9697
5,5,0.30,49.867,0.9999,0.00108,0.02220,0.9697
5,5,0.40,44.713,0.9998,0.00285,0.04019,0.9394
5,5,0.50,41.031,0.9995,nan,0.06141,0.8182
5,6,0.10,68.754,1.0000,0.00002,0.00259,0.9697
5,6,0.20,60.971,1.0000,0.00012,0.00634,0.9697
5,6,0.30,53.654,1.0000,0.00060,0.01473,0.9091
5,6,0.40,49.710,0.9999,0.00158,0.02319,0.7879
5,6,0.50,45.551,0.9998,0.00343,0.03743,0.7879
5,7,0.10,71.487,1.0000,0.00010,0.00269,0.9394
5,7,0.20,62.430,1.0000,0.00050,0.00764,0.9394
5,7,0.30,56.489,1.0000,nan,0.01514,0.8485
5,7,0.40,51.803,0.9999,nan,0.02597,0.8788
5,7,0.50,48.023,0.9999,nan,0.04013,0.7056
5,8,0.10,58.038,1.0000,0.00030,0.01060,0.9697
5,8,0.20,49.830,0.9999,0.00156,0.02727,0.9697
5,8,0.30,43.170,0.9994,0.00413,0.05872,0.9697
5,8,0.40,40.438,0.9989,nan,0.08042,0.8874
5,8,0.50,37.596,0.9979,nan,0.11155,0.8052
5,9,0.10,63.433,1.0000,0.00003,0.00463,0.9697
5,9,0.20,54.150,1.0000,0.00023,0.01348,0.9394
5,9,0.30,46.637,0.9998,0.00183,0.03202,0.7879
5,9,0.40,43.219,0.9996,0.00317,0.04746,0.7273
5,9,0.50,40.385,0.9993,0.00535,0.06576,0.7056
5,10,0.10,64.421,1.0000,0.00009,0.00578,1.0000
5,10,0.20,56.144,1.0000,0.00086,0.01499,0.9697
5,10,0.30,51.029,0.9999,0.00217,0.02702,0.8571
5,10,0.40,47.675,0.9998,nan,0.03975,0.8571
5,10,0.50,43.944,0.9996,nan,0.06108,0.7965
5,11,0.10,65.408,1.0000,0.00016,0.00527,0.9697
5,11,0.20,56.869,1.0000,0.00090,0.01409,0.8355
5,11,0.30,52.055,0.9999,0.00196,0.02453,0.7749
5,11,0.40,48.216,0.9999,0.00450,0.03816,0.7662
5,11,0.50,44.323,0.9997,0.01004,0.05973,0.5422
