layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,0,0.30,49.301,0.9999,nan,0.04126,0.8718
4,0,0.40,44.889,0.9996,nan,0.06857,0.7766
4,0,0.50,40.063,0.9989,nan,0.11953,0.6749
4,1,0.10,55.509,1.0000,0.00033,0.01322,0.9744
4,1,0.20,46.460,0.9997,nan,0.03746,0.9744
4,1,0.30,41.196,0.9991,nan,0.06867,0.9487
4,1,0.40,37.259,0.9979,nan,0.10806,0.8974
4,1,0.50,34.082,0.9956,nan,0.15577,0.8974
4,2,0.10,68.342,1.0000,0.00012,0.00437,1.0000
4,2,0.20,57.475,1.0000,nan,0.01528,0.9487
4,2,0.30,50.763,0.9999,nan,0.03310,0.8278
4,2,0.40,46.357,0.9997,nan,0.05497,0.8205
4,2,0.50,42.264,0.9994,nan,0.08807,0.6813
4,3,0.10,72.084,1.0000,nan,0.00318,0.9487
4,3,0.20,63.006,1.0000,nan,0.00904,0.8278
4,3,0.30,56.814,1.0000,nan,0.01845,0.8022
4,3,0.40,49.926,0.9999,nan,0.04077,0.7509
4,3,0.50,45.163,0.9997,nan,0.07055,0.6447
4,4,0.10,62.158,1.0000,nan,0.01010,0.9423
4,4,0.20,53.212,0.9999,nan,0.02828,0.8718
4,4,0.30,48.587,0.9997,nan,0.04816,0.8654
4,4,0.40,44.918,0.9993,nan,0.07347,0.8471
4,4,0.50,39.523,0.9977,nan,0.13675,0.8278
4,5,0.10,70.024,1.0000,nan,0.00404,0.9487
4,5,0.20,58.863,1.0000,nan,0.01459,0.9744
4,5,0.30,51.471,0.9999,nan,0.03417,0.9231
4,5,0.40,46.046,0.9997,nan,0.06380,0.9048
4,5,0.50,41.880,0.9992,nan,0.10307,0.7839
4,6,0.10,62.649,1.0000,nan,0.00951,0.9560
4,6,0.20,51.902,0.9999,nan,0.03276,0.9304
4,6,0.30,45.697,0.9996,nan,0.06692,0.7839
4,6,0.40,40.257,0.9986,nan,0.12519,0.7582
4,6,0.50,36.333,0.9965,nan,0.19667,0.6886
4,7,0.10,69.171,1.0000,nan,0.00438,1.0000
4,7,0.20,58.968,1.0000,nan,0.01418,1.0000
4,7,0.30,52.193,0.9999,nan,0.03094,0.9560
4,7,0.40,47.658,0.9998,nan,0.05216,0.9487
4,7,0.50,43.357,0.9995,nan,0.08558,0.8462
4,8,0.10,65.363,1.0000,nan,0.00655,1.0000
4,8,0.20,59.026,1.0000,nan,0.01358,0.9231
4,8,0.30,52.989,1.0000,nan,0.02722,0.9487
4,8,0.40,48.468,0.9999,nan,0.04581,0.8462
4,8,0.50,44.296,0.9996,nan,0.07406,0.7839
4,9,0.10,64.165,1.0000,0.00041,0.00735,1.0000
4,9,0.20,53.024,0.9999,nan,0.02652,1.0000
4,9,0.30,47.419,0.9997,nan,0.05056,0.9231
4,9,0.40,43.778,0.9993,nan,0.07689,0.8791
4,9,0.50,40.299,0.9985,nan,0.11478,0.8095
4,10,0.10,59.699,1.0000,nan,0.01308,0.9744
4,10,0.20,52.285,0.9999,nan,0.03072,0.9121
4,10,0.30,46.427,0.9996,nan,0.06029,0.8608
4,10,0.40,41.785,0.9990,nan,0.10290,0.8864
4,10,0.50,37.952,0.9975,nan,0.15996,0.7518
4,11,0.10,69.082,1.0000,nan,0.00417,1.0000
4,11,0.20,58.603,1.0000,nan,0.01393,0.9744
4,11,0.30,50.150,0.9999,nan,0.03686,0.9231
4,11,0.40,43.354,0.9995,nan,0.08059,0.8022
4,11,0.50,37.171,0.9979,nan,0.16423,0.6081
5,0,0.10,64.083,1.0000,nan,0.00742,1.0000
5,0,0.20,53.259,0.9999,nan,0.02579,0.9744
5,0,0.30,48.456,0.9998,nan,0.04484,0.9487
5,0,0.40,44.571,0.9996,nan,0.07014,0.8535
5,0,0.50,40.392,0.9989,nan,0.11348,0.8095
5,1,0.10,78.684,1.0000,nan,0.00148,1.0000
5,1,0.20,70.689,1.0000,nan,0.00372,1.0000
5,1,0.30,62.434,1.0000,nan,0.00961,0.9304
5,1,0.40,57.791,1.0000,nan,0.01640,0.8974
5,1,0.50,52.469,1.0000,nan,0.03027,0.7912
5,2,0.10,64.191,1.0000,nan,0.00766,0.9744
5,2,0.20,53.899,0.9999,nan,0.02506,0.9487
5,2,0.30,47.541,0.9998,nan,0.05209,0.8462
5,2,0.40,43.417,0.9994,nan,0.08375,0.7766
5,2,0.50,40.289,0.9987,nan,0.12006,0.7766
5,3,0.10,65.102,1.0000,nan,0.00690,1.0000
5,3,0.20,53.661,0.9999,nan,0.02575,0.9231
5,3,0.30,47.563,0.9998,nan,0.05195,0.8718
5,3,0.40,41.624,0.9992,nan,0.10293,0.8095
5,3,0.50,38.128,0.9981,nan,0.15393,0.7518
5,4,0.10,65.060,1.0000,0.00011,0.00660,0.9744
5,4,0.20,54.577,0.9999,nan,0.02206,1.0000
5,4,0.30,49.751,0.9998,nan,0.03844,0.9744
5,4,0.40,45.193,0.9995,nan,0.06497,0.9744
5,4,0.50,40.923,0.9986,nan,0.10623,0.9487
5,5,0.10,70.693,1.0000,nan,0.00371,0.9231
5,5,0.20,58.591,1.0000,nan,0.01494,0.9744
5,5,0.30,52.400,0.9999,nan,0.03047,0.8278
5,5,0.40,47.124,0.9998,nan,0.05594,0.8278
5,5,0.50,42.323,0.9994,nan,0.09723,0.7399
5,6,0.10,61.909,1.0000,nan,0.00963,0.9744
5,6,0.20,52.938,1.0000,nan,0.02704,0.8718
5,6,0.30,46.696,0.9998,nan,0.05547,0.8022
5,6,0.40,42.954,0.9996,nan,0.08535,0.7326
5,6,0.50,38.319,0.9987,nan,0.14552,0.6053
5,7,0.10,65.854,1.0000,nan,0.00652,0.9744
5,7,0.20,56.323,1.0000,nan,0.01953,0.8791
5,7,0.30,47.837,0.9998,nan,0.05188,0.8718
5,7,0.40,42.981,0.9995,nan,0.09074,0.6896
5,7,0.50,39.538,0.9989,nan,0.13489,0.7839
5,8,0.10,63.383,1.0000,nan,0.00853,0.9744
5,8,0.20,54.337,0.9999,nan,0.02417,0.9231
5,8,0.30,48.605,0.9998,nan,0.04676,0.8974
5,8,0.40,44.955,0.9995,nan,0.07119,0.8352
5,8,0.50,40.648,0.9986,nan,0.11689,0.7701
5,9,0.10,61.569,1.0000,nan,0.01069,0.9048
5,9,0.20,53.024,1.0000,nan,0.02858,0.8791
5,9,0.30,46.389,0.9998,nan,0.06135,0.7216
5,9,0.40,41.284,0.9993,nan,0.11042,0.7070
5,9,0.50,37.018,0.9980,nan,0.18046,0.6383
5,10,0.10,67.502,1.0000,nan,0.00499,0.9744
5,10,0.20,56.176,1.0000,nan,0.01836,0.9048
5,10,0.30,50.800,0.9999,nan,0.03410,0.8791
5,10,0.40,44.688,0.9996,nan,0.06893,0.8278
5,10,0.50,40.149,0.9987,nan,0.11623,0.7839
5,11,0.10,68.559,1.0000,nan,0.00478,0.9487
5,11,0.20,57.998,1.0000,nan,0.01611,0.9487
5,11,0.30,52.135,0.9999,nan,0.03164,0.9048
5,11,0.40,47.278,0.9998,nan,0.05534,0.8462
5,11,0.50,40.836,0.9991,nan,0.11619,0.7839
6,0,0.10,69.165,1.0000,nan,0.00444,0.9744
6,0,0.20,60.106,1.0000,nan,0.01260,0.8974
6,0,0.30,53.860,1.0000,nan,0.02587,0.8205
6,0,0.40,49.917,0.9999,nan,0.04073,0.7692
6,0,0.50,45.140,0.9997,nan,0.07059,0.6126
6,1,0.10,63.003,1.0000,0.00030,0.00860,1.0000
6,1,0.20,54.506,0.9999,nan,0.02287,1.0000
6,1,0.30,48.631,0.9998,nan,0.04497,0.9744
6,1,0.40,44.211,0.9995,nan,0.07481,0.8718
6,1,0.50,39.370,0.9984,nan,0.13061,0.7326
6,2,0.10,60.308,1.0000,nan,0.01157,0.9487
6,2,0.20,50.783,0.9999,nan,0.03463,0.8974
6,2,0.30,44.920,0.9996,nan,0.06802,0.8462
6,2,0.40,41.478,0.9992,nan,0.10110,0.8278
6,2,0.50,38.630,0.9984,nan,0.14033,0.7445
6,3,0.10,70.680,1.0000,nan,0.00355,0.9744
6,3,0.20,62.128,1.0000,nan,0.00952,1.0000
6,3,0.30,57.423,1.0000,nan,0.01635,0.9744
6,3,0.40,51.008,0.9999,nan,0.03423,0.8462
6,3,0.50,46.424,0.9998,nan,0.05802,0.7399
6,4,0.10,63.731,1.0000,nan,0.00821,0.9744
6,4,0.20,55.199,1.0000,nan,0.02194,0.9231
6,4,0.30,49.821,0.9999,nan,0.04075,0.7912
6,4,0.40,45.084,0.9997,nan,0.07030,0.7216
6,4,0.50,41.540,0.9993,nan,0.10572,0.6081
6,5,0.10,59.857,1.0000,nan,0.01295,0.9744
6,5,0.20,51.637,0.9999,nan,0.03337,0.8397
6,5,0.30,46.185,0.9997,nan,0.06252,0.8141
6,5,0.40,41.763,0.9991,nan,0.10402,0.8022
6,5,0.50,38.030,0.9978,nan,0.15986,0.7326
6,6,0.10,63.794,1.0000,nan,0.00751,0.9744
6,6,0.20,53.124,1.0000,nan,0.02565,0.9487
6,6,0.30,46.963,0.9998,nan,0.05212,0.8397
6,6,0.40,41.272,0.9993,nan,0.10037,0.7518
6,6,0.50,36.844,0.9979,nan,0.16712,0.6777
6,7,0.10,60.850,1.0000,0.00030,0.01109,0.9487
6,7,0.20,52.419,0.9999,nan,0.02928,0.9231
6,7,0.30,47.838,0.9997,nan,0.04962,0.9048
6,7,0.40,43.963,0.9993,nan,0.07752,0.8535
6,7,0.50,40.650,0.9985,nan,0.11351,0.7326
6,8,0.10,68.220,1.0000,0.00022,0.00436,1.0000
6,8,0.20,57.160,1.0000,nan,0.01557,0.9487
6,8,0.30,52.043,0.9999,nan,0.02807,0.9487
6,8,0.40,48.379,0.9999,nan,0.04280,0.9231
6,8,0.50,44.200,0.9997,nan,0.06924,0.8462
6,9,0.10,65.653,1.0000,nan,0.00612,0.9744
6,9,0.20,56.542,1.0000,nan,0.01748,0.9744
6,9,0.30,50.339,0.9999,nan,0.03571,0.9304
6,9,0.40,45.720,0.9997,nan,0.06078,0.8535
6,9,0.50,39.259,0.9987,nan,0.12787,0.7582
6,10,0.10,69.468,1.0000,nan,0.00427,0.9231
6,10,0.20,60.948,1.0000,nan,0.01138,0.9231
6,10,0.30,54.299,1.0000,nan,0.02446,0.7656
6,10,0.40,47.719,0.9999,nan,0.05218,0.6502
6,10,0.50,42.090,0.9995,nan,0.09976,0.5760
6,11,0.10,66.989,1.0000,nan,0.00569,1.0000
6,11,0.20,56.111,1.0000,nan,0.01992,0.9560
6,11,0.30,47.063,0.9998,nan,0.05646,0.6960
6,11,0.40,41.006,0.9992,nan,0.11340,0.5897
6,11,0.50,36.105,0.9976,nan,0.19938,0.5833
7,0,0.10,64.773,1.0000,0.00029,0.00703,0.9744
7,0,0.20,55.360,0.9999,nan,0.02077,0.9487
7,0,0.30,49.599,0.9998,nan,0.04031,0.8718
7,0,0.40,44.895,0.9993,nan,0.06929,0.8718
7,0,0.50,40.862,0.9983,nan,0.11023,0.7766
7,1,0.10,64.058,1.0000,0.00041,0.00768,0.9744
7,1,0.20,54.299,1.0000,nan,0.02361,0.9231
