layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,4,0.20,56.406,1.0000,nan,0.02238,0.8952
3,4,0.30,50.049,0.9999,nan,0.04653,0.7405
3,4,0.40,43.732,0.9994,nan,0.09629,0.6921
3,4,0.50,38.251,0.9980,nan,0.18098,0.5659
3,5,0.10,62.148,1.0000,nan,0.01163,0.9619
3,5,0.20,53.809,0.9999,nan,0.03039,0.9619
3,5,0.30,47.632,0.9996,nan,0.06188,0.9278
3,5,0.40,42.805,0.9987,nan,0.10786,0.8167
3,5,0.50,39.636,0.9973,nan,0.15536,0.7407
3,6,0.10,75.755,1.0000,nan,0.00240,0.9778
3,6,0.20,66.081,1.0000,nan,0.00730,0.9111
3,6,0.30,61.044,1.0000,nan,0.01303,0.8952
3,6,0.40,56.666,1.0000,nan,0.02158,0.8730
3,6,0.50,51.448,0.9999,nan,0.03934,0.8889
3,7,0.10,76.080,1.0000,nan,0.00226,1.0000
3,7,0.20,68.080,1.0000,nan,0.00568,1.0000
3,7,0.30,61.607,1.0000,nan,0.01198,0.9333
3,7,0.40,55.807,1.0000,nan,0.02335,0.9111
3,7,0.50,50.827,0.9999,nan,0.04143,0.7556
3,8,0.10,72.999,1.0000,0.00009,0.00312,0.9778
3,8,0.20,62.500,1.0000,nan,0.01044,0.9556
3,8,0.30,55.800,0.9999,0.00217,0.02259,0.9333
3,8,0.40,50.505,0.9998,nan,0.04155,0.8952
3,8,0.50,46.113,0.9995,nan,0.06889,0.8667
3,9,0.10,71.432,1.0000,nan,0.00376,1.0000
3,9,0.20,62.335,1.0000,nan,0.01071,0.9556
3,9,0.30,54.967,1.0000,nan,0.02502,0.8667
3,9,0.40,50.482,0.9999,nan,0.04193,0.9333
3,9,0.50,46.350,0.9997,nan,0.06747,0.9111
3,10,0.10,66.708,1.0000,nan,0.00680,0.9556
3,10,0.20,55.906,1.0000,nan,0.02359,0.9111
3,10,0.30,48.776,0.9998,nan,0.05361,0.8508
3,10,0.40,43.984,0.9995,nan,0.09307,0.7405
3,10,0.50,40.094,0.9987,nan,0.14565,0.6431
3,11,0.10,73.583,1.0000,nan,0.00302,0.9556
3,11,0.20,64.516,1.0000,nan,0.00859,0.9556
3,11,0.30,58.878,1.0000,nan,0.01643,0.8952
3,11,0.40,53.347,0.9999,nan,0.03106,0.8286
3,11,0.50,47.153,0.9998,nan,0.06338,0.7619
4,0,0.10,72.229,1.0000,nan,0.00354,1.0000
4,0,0.20,63.022,1.0000,nan,0.01022,0.9556
4,0,0.30,55.904,1.0000,nan,0.02319,0.8889
4,0,0.40,50.800,0.9999,nan,0.04173,0.8730
4,0,0.50,46.634,0.9997,nan,0.06741,0.8063
4,1,0.10,63.954,1.0000,nan,0.00890,1.0000
4,1,0.20,53.980,0.9999,nan,0.02807,0.9778
4,1,0.30,47.254,0.9997,nan,0.06089,0.9111
4,1,0.40,43.356,0.9994,nan,0.09537,0.8222
4,1,0.50,40.381,0.9988,nan,0.13433,0.8286
4,2,0.10,58.818,1.0000,0.00033,0.01203,1.0000
4,2,0.20,50.937,0.9999,nan,0.02980,0.9333
4,2,0.30,46.744,0.9997,nan,0.04828,0.9111
4,2,0.40,42.973,0.9993,nan,0.07453,0.8730
4,2,0.50,39.230,0.9983,nan,0.11468,0.7746
4,3,0.10,70.762,1.0000,nan,0.00385,1.0000
4,3,0.20,60.606,1.0000,nan,0.01240,0.9556
4,3,0.30,53.604,0.9999,nan,0.02778,0.8889
4,3,0.40,48.686,0.9998,nan,0.04893,0.8730
4,3,0.50,44.057,0.9995,nan,0.08337,0.8667
4,4,0.10,69.927,1.0000,0.00010,0.00428,0.9778
4,4,0.20,62.036,1.0000,0.00052,0.01061,0.9778
4,4,0.30,56.790,1.0000,nan,0.01940,0.9175
4,4,0.40,51.586,0.9999,nan,0.03532,0.8063
4,4,0.50,47.116,0.9998,nan,0.05909,0.8127
4,5,0.10,64.358,1.0000,0.00016,0.00890,1.0000
4,5,0.20,52.528,0.9999,nan,0.03474,0.9397
4,5,0.30,46.526,0.9995,nan,0.06934,0.9175
4,5,0.40,42.473,0.9987,nan,0.11056,0.8349
4,5,0.50,39.516,0.9974,nan,0.15540,0.6802
4,6,0.10,78.946,1.0000,0.00006,0.00163,1.0000
4,6,0.20,68.426,1.0000,0.00039,0.00549,0.9556
4,6,0.30,62.668,1.0000,nan,0.01065,0.9556
4,6,0.40,57.205,1.0000,nan,0.01997,0.9333
4,6,0.50,52.147,0.9999,nan,0.03575,0.8730
4,7,0.10,67.367,1.0000,nan,0.00629,1.0000
4,7,0.20,59.277,1.0000,nan,0.01597,0.9175
4,7,0.30,52.474,0.9999,nan,0.03495,0.8794
4,7,0.40,46.968,0.9997,nan,0.06588,0.8230
4,7,0.50,42.459,0.9992,nan,0.11071,0.7024
4,8,0.10,60.965,1.0000,0.00038,0.01035,1.0000
4,8,0.20,51.935,0.9999,nan,0.02928,0.9556
4,8,0.30,46.179,0.9996,nan,0.05680,0.8667
4,8,0.40,42.716,0.9991,nan,0.08463,0.8889
4,8,0.50,39.339,0.9979,nan,0.12484,0.9111
4,9,0.10,76.002,1.0000,0.00007,0.00225,1.0000
4,9,0.20,64.946,1.0000,nan,0.00804,0.9778
4,9,0.30,59.472,1.0000,nan,0.01509,0.8889
4,9,0.40,55.232,1.0000,nan,0.02459,0.7460
4,9,0.50,51.775,0.9999,nan,0.03661,0.6865
4,10,0.10,68.161,1.0000,0.00004,0.00428,1.0000
4,10,0.20,57.710,1.0000,0.00049,0.01424,0.9778
4,10,0.30,51.328,0.9999,nan,0.02970,0.9333
4,10,0.40,46.293,0.9997,nan,0.05302,0.8889
4,10,0.50,42.087,0.9991,nan,0.08605,0.8222
4,11,0.10,63.198,1.0000,0.00006,0.00692,1.0000
4,11,0.20,54.797,1.0000,0.00040,0.01820,0.9778
4,11,0.30,48.699,0.9998,0.00220,0.03672,0.9111
4,11,0.40,44.089,0.9995,0.00550,0.06243,0.8667
4,11,0.50,39.815,0.9986,0.01261,0.10212,0.8127
5,0,0.10,62.737,1.0000,0.00009,0.00622,0.9778
5,0,0.20,55.061,1.0000,0.00056,0.01506,0.9778
5,0,0.30,50.135,0.9999,0.00175,0.02655,0.9556
5,0,0.40,44.794,0.9997,nan,0.04911,0.9333
5,0,0.50,40.363,0.9992,nan,0.08179,0.9111
5,1,0.10,61.256,1.0000,0.00020,0.00735,1.0000
5,1,0.20,52.899,0.9999,nan,0.01924,0.9556
5,1,0.30,47.245,0.9998,nan,0.03689,0.9333
5,1,0.40,42.569,0.9994,nan,0.06320,0.9333
