layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,4,0.50,64.152,1.0000,nan,0.00682,0.7835
3,5,0.10,87.929,1.0000,nan,0.00044,0.8658
3,5,0.20,74.252,1.0000,nan,0.00213,0.8712
3,5,0.30,66.577,1.0000,nan,0.00516,0.8193
3,5,0.40,59.152,1.0000,nan,0.01213,0.8355
3,5,0.50,52.983,1.0000,nan,0.02467,0.8193
3,6,0.10,69.876,1.0000,nan,0.00353,0.8355
3,6,0.20,58.310,1.0000,nan,0.01336,0.8355
3,6,0.30,50.677,0.9999,nan,0.03218,0.8355
3,6,0.40,46.782,0.9997,nan,0.05039,0.8193
3,6,0.50,40.574,0.9988,nan,0.10297,0.7587
3,7,0.10,73.663,1.0000,nan,0.00228,0.8355
3,7,0.20,57.794,1.0000,nan,0.01418,0.8355
3,7,0.30,50.433,0.9999,nan,0.03309,0.8496
3,7,0.40,45.643,0.9997,nan,0.05744,0.8193
3,7,0.50,39.893,0.9987,nan,0.11136,0.8355
3,8,0.10,70.650,1.0000,nan,0.00323,0.8442
3,8,0.20,59.086,1.0000,nan,0.01222,0.8571
3,8,0.30,50.739,0.9999,nan,0.03195,0.8139
3,8,0.40,44.885,0.9996,nan,0.06268,0.7446
3,8,0.50,39.364,0.9987,nan,0.11836,0.7749
3,9,0.10,72.983,1.0000,nan,0.00247,0.8712
3,9,0.20,59.754,1.0000,nan,0.01132,0.8193
3,9,0.30,54.127,1.0000,nan,0.02163,0.8139
3,9,0.40,45.998,0.9997,nan,0.05514,0.7835
3,9,0.50,42.894,0.9994,nan,0.07883,0.7662
3,10,0.10,76.360,1.0000,nan,0.00167,0.8193
3,10,0.20,64.393,1.0000,nan,0.00663,0.8571
3,10,0.30,57.823,1.0000,nan,0.01413,0.8355
3,10,0.40,53.292,1.0000,nan,0.02381,0.7446
3,10,0.50,47.662,0.9998,nan,0.04553,0.7359
3,11,0.10,69.750,1.0000,nan,0.00358,0.8355
3,11,0.20,57.560,1.0000,nan,0.01457,0.8571
3,11,0.30,51.325,0.9999,nan,0.02986,0.7673
3,11,0.40,45.151,0.9997,nan,0.06079,0.7749
3,11,0.50,38.784,0.9985,nan,0.12653,0.7143
4,0,0.10,69.021,1.0000,nan,0.00389,0.8658
4,0,0.20,59.654,1.0000,nan,0.01145,0.7619
4,0,0.30,52.344,1.0000,nan,0.02656,0.7587
4,0,0.40,47.029,0.9998,nan,0.04897,0.7749
4,0,0.50,41.525,0.9994,nan,0.09229,0.7229
4,1,0.10,77.961,1.0000,nan,0.00139,0.8442
4,1,0.20,64.721,1.0000,nan,0.00639,0.8355
4,1,0.30,57.133,1.0000,nan,0.01530,0.8409
4,1,0.40,50.441,0.9999,nan,0.03306,0.8193
4,1,0.50,44.882,0.9997,nan,0.06270,0.8193
4,2,0.10,85.209,1.0000,nan,0.00060,0.8571
4,2,0.20,74.208,1.0000,nan,0.00214,0.8193
4,2,0.30,67.292,1.0000,nan,0.00475,0.8355
4,2,0.40,62.280,1.0000,nan,0.00846,0.7976
4,2,0.50,57.498,1.0000,nan,0.01467,0.7976
4,3,0.10,73.334,1.0000,nan,0.00237,0.7673
4,3,0.20,57.804,1.0000,nan,0.01416,0.8874
4,3,0.30,50.592,0.9999,nan,0.03249,0.8496
4,3,0.40,44.757,0.9996,nan,0.06361,0.8193
4,3,0.50,41.121,0.9991,nan,0.09668,0.8052
4,4,0.10,80.829,1.0000,nan,0.00100,0.8355
4,4,0.20,68.354,1.0000,nan,0.00420,0.7976
4,4,0.30,59.877,1.0000,nan,0.01116,0.8193
4,4,0.40,56.081,1.0000,nan,0.01727,0.7976
4,4,0.50,52.018,1.0000,nan,0.02757,0.7673
4,5,0.10,73.156,1.0000,nan,0.00242,0.8355
4,5,0.20,63.298,1.0000,nan,0.00752,0.8409
4,5,0.30,54.723,1.0000,nan,0.02019,0.8712
4,5,0.40,49.438,0.9999,nan,0.03711,0.7890
4,5,0.50,42.981,0.9995,nan,0.07804,0.7749
4,6,0.10,82.372,1.0000,nan,0.00084,0.8355
4,6,0.20,67.610,1.0000,nan,0.00458,0.8283
4,6,0.30,61.867,1.0000,nan,0.00887,0.8658
4,6,0.40,54.052,1.0000,nan,0.02182,0.8066
4,6,0.50,49.735,0.9999,nan,0.03586,0.8066
4,7,0.10,69.226,1.0000,nan,0.00380,0.8355
4,7,0.20,57.056,1.0000,nan,0.01544,0.8355
4,7,0.30,47.268,0.9998,nan,0.04764,0.8052
4,7,0.40,43.209,0.9995,nan,0.07602,0.8052
4,7,0.50,39.480,0.9988,nan,0.11679,0.7229
4,8,0.10,86.863,1.0000,nan,0.00050,0.8193
4,8,0.20,71.793,1.0000,nan,0.00283,0.7976
4,8,0.30,64.047,1.0000,nan,0.00690,0.8139
4,8,0.40,59.539,1.0000,nan,0.01160,0.8193
4,8,0.50,54.642,1.0000,nan,0.02039,0.7749
4,9,0.10,79.540,1.0000,nan,0.00116,0.8355
4,9,0.20,67.807,1.0000,nan,0.00448,0.8409
4,9,0.30,60.341,1.0000,nan,0.01058,0.8193
4,9,0.40,56.475,1.0000,nan,0.01651,0.8139
4,9,0.50,48.043,0.9998,nan,0.04358,0.7587
4,10,0.10,83.716,1.0000,nan,0.00072,0.8712
4,10,0.20,73.657,1.0000,nan,0.00228,0.8496
4,10,0.30,66.116,1.0000,nan,0.00544,0.8193
4,10,0.40,62.309,1.0000,nan,0.00843,0.7835
4,10,0.50,55.653,1.0000,nan,0.01814,0.6710
4,11,0.10,64.565,1.0000,nan,0.00650,0.3654
4,11,0.20,50.106,0.9999,nan,0.03436,0.3763
4,11,0.30,44.398,0.9998,nan,0.06630,0.3203
4,11,0.40,39.557,0.9994,nan,0.11576,0.3781
4,11,0.50,34.607,0.9981,nan,0.20467,0.3366
5,0,0.10,90.008,1.0000,nan,0.00035,0.8193
5,0,0.20,79.691,1.0000,nan,0.00114,0.8283
5,0,0.30,72.192,1.0000,nan,0.00270,0.7673
5,0,0.40,66.553,1.0000,nan,0.00517,0.7067
5,0,0.50,62.515,1.0000,nan,0.00823,0.6926
5,1,0.10,114.031,1.0000,nan,0.00002,0.8139
5,1,0.20,103.535,1.0000,nan,0.00007,0.7619
5,1,0.30,96.209,1.0000,nan,0.00017,0.7446
5,1,0.40,89.215,1.0000,nan,0.00038,0.6580
