layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,7,0.10,65.262,1.0000,nan,0.00690,1.0000
4,7,0.20,53.331,1.0000,nan,0.02724,0.9304
4,7,0.30,48.552,0.9999,nan,0.04723,0.8910
4,7,0.40,44.569,0.9996,nan,0.07471,0.8141
4,7,0.50,41.449,0.9993,nan,0.10700,0.7189
4,8,0.10,61.464,1.0000,nan,0.01035,0.9744
4,8,0.20,53.464,0.9999,nan,0.02599,0.9231
4,8,0.30,47.572,0.9998,nan,0.05122,0.8535
4,8,0.40,43.765,0.9994,nan,0.07939,0.8974
4,8,0.50,40.525,0.9988,nan,0.11529,0.8278
4,9,0.10,59.875,1.0000,nan,0.01209,0.9744
4,9,0.20,50.159,0.9998,nan,0.03699,0.9744
4,9,0.30,46.131,0.9996,nan,0.05881,0.9048
4,9,0.40,41.919,0.9989,nan,0.09551,0.8205
4,9,0.50,38.164,0.9974,nan,0.14715,0.7692
4,10,0.10,65.112,1.0000,0.00054,0.00693,0.9744
4,10,0.20,57.926,1.0000,nan,0.01584,0.9744
4,10,0.30,50.796,0.9999,nan,0.03600,0.9487
4,10,0.40,47.242,0.9997,nan,0.05420,0.8791
4,10,0.50,42.655,0.9991,nan,0.09191,0.8397
4,11,0.10,61.021,1.0000,nan,0.01048,1.0000
4,11,0.20,52.453,0.9999,nan,0.02809,0.9231
4,11,0.30,48.907,0.9998,nan,0.04226,0.8718
4,11,0.40,43.307,0.9994,nan,0.08052,0.8022
4,11,0.50,37.919,0.9981,nan,0.14974,0.6703
5,0,0.10,68.660,1.0000,nan,0.00440,1.0000
5,0,0.20,57.019,1.0000,nan,0.01683,1.0000
5,0,0.30,51.992,0.9999,nan,0.03002,1.0000
5,0,0.40,46.784,0.9997,nan,0.05466,0.9231
5,0,0.50,41.984,0.9992,nan,0.09500,0.8278
5,1,0.10,74.600,1.0000,nan,0.00237,1.0000
5,1,0.20,66.637,1.0000,nan,0.00593,0.9744
5,1,0.30,60.168,1.0000,nan,0.01250,0.9048
5,1,0.40,54.622,1.0000,nan,0.02367,0.8352
5,1,0.50,48.292,0.9999,nan,0.04905,0.7454
5,2,0.10,62.276,1.0000,0.00022,0.00951,0.9744
5,2,0.20,51.734,0.9999,nan,0.03202,0.9231
5,2,0.30,46.708,0.9996,nan,0.05711,0.8462
5,2,0.40,42.859,0.9991,nan,0.08896,0.8022
5,2,0.50,39.494,0.9979,nan,0.13106,0.7582
5,3,0.10,68.562,1.0000,nan,0.00470,0.9487
5,3,0.20,56.379,1.0000,nan,0.01909,0.9744
5,3,0.30,50.101,0.9998,nan,0.03933,0.9487
5,3,0.40,46.139,0.9996,nan,0.06206,0.9304
5,3,0.50,42.232,0.9991,nan,0.09730,0.7692
5,4,0.10,56.860,1.0000,0.00096,0.01727,1.0000
5,4,0.20,50.526,0.9999,nan,0.03580,0.9744
5,4,0.30,45.610,0.9995,nan,0.06304,0.9231
5,4,0.40,42.500,0.9991,nan,0.09019,0.8462
5,4,0.50,38.912,0.9979,nan,0.13633,0.7766
5,5,0.10,71.953,1.0000,nan,0.00322,0.9744
5,5,0.20,63.450,1.0000,nan,0.00856,1.0000
5,5,0.30,57.416,1.0000,nan,0.01715,0.9487
5,5,0.40,52.979,1.0000,nan,0.02858,0.8974
5,5,0.50,48.528,0.9999,nan,0.04771,0.8278
5,6,0.10,73.135,1.0000,nan,0.00272,1.0000
5,6,0.20,63.187,1.0000,nan,0.00854,0.9744
5,6,0.30,57.761,1.0000,nan,0.01596,0.9487
5,6,0.40,52.179,0.9999,nan,0.03034,0.9231
5,6,0.50,47.465,0.9998,nan,0.05220,0.8791
5,7,0.10,70.632,1.0000,nan,0.00379,0.9744
5,7,0.20,59.292,1.0000,nan,0.01398,0.9121
5,7,0.30,51.095,0.9999,nan,0.03591,0.8168
5,7,0.40,47.036,0.9998,nan,0.05731,0.7143
5,7,0.50,43.442,0.9995,nan,0.08668,0.6822
5,8,0.10,68.479,1.0000,nan,0.00477,0.9560
5,8,0.20,57.824,1.0000,nan,0.01626,0.9304
5,8,0.30,51.654,0.9999,nan,0.03309,0.8791
5,8,0.40,47.399,0.9997,nan,0.05401,0.8214
5,8,0.50,43.287,0.9993,nan,0.08672,0.7189
5,9,0.10,68.593,1.0000,nan,0.00444,0.9744
5,9,0.20,55.288,1.0000,nan,0.02052,0.8974
