layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,10,0.40,49.088,0.9998,nan,0.04475,0.9524
5,10,0.50,42.812,0.9993,nan,0.09217,0.9354
5,11,0.10,77.709,1.0000,nan,0.00172,1.0000
5,11,0.20,66.662,1.0000,nan,0.00612,1.0000
5,11,0.30,58.679,1.0000,nan,0.01535,1.0000
5,11,0.40,52.400,0.9999,nan,0.03163,0.9286
5,11,0.50,46.963,0.9998,nan,0.05915,0.8571
6,0,0.10,67.471,1.0000,nan,0.00583,0.9524
6,0,0.20,57.635,1.0000,nan,0.01810,0.8401
6,0,0.30,51.972,0.9999,nan,0.03473,0.7798
6,0,0.40,47.100,0.9998,nan,0.06086,0.7117
6,0,0.50,42.979,0.9995,nan,0.09782,0.6641
6,1,0.10,66.205,1.0000,nan,0.00657,1.0000
6,1,0.20,58.014,1.0000,nan,0.01688,0.9286
6,1,0.30,52.316,0.9999,nan,0.03253,0.9048
6,1,0.40,47.696,0.9998,nan,0.05537,0.8342
6,1,0.50,43.209,0.9993,nan,0.09281,0.8342
6,2,0.10,74.301,1.0000,nan,0.00242,1.0000
6,2,0.20,60.897,1.0000,nan,0.01132,0.9524
6,2,0.30,54.458,1.0000,nan,0.02375,0.9524
6,2,0.40,48.612,0.9998,nan,0.04656,0.8810
6,2,0.50,43.100,0.9994,nan,0.08783,0.8095
6,3,0.10,72.879,1.0000,nan,0.00303,1.0000
6,3,0.20,64.252,1.0000,nan,0.00818,0.9762
6,3,0.30,56.289,1.0000,nan,0.02046,0.9762
6,3,0.40,50.901,0.9999,nan,0.03804,0.9048
6,3,0.50,47.155,0.9998,nan,0.05855,0.8095
6,4,0.10,66.159,1.0000,nan,0.00667,0.9762
6,4,0.20,55.754,1.0000,nan,0.02208,0.9116
6,4,0.30,49.979,0.9999,nan,0.04293,0.7993
6,4,0.40,45.141,0.9997,nan,0.07494,0.7891
6,4,0.50,41.456,0.9992,nan,0.11454,0.7585
6,5,0.10,68.077,1.0000,nan,0.00543,0.9524
6,5,0.20,57.410,1.0000,nan,0.01855,0.9286
6,5,0.30,51.656,0.9999,nan,0.03598,0.8061
6,5,0.40,46.351,0.9997,nan,0.06627,0.7109
6,5,0.50,40.867,0.9989,nan,0.12460,0.6981
6,6,0.10,70.417,1.0000,0.00066,0.00381,1.0000
6,6,0.20,61.151,1.0000,nan,0.01108,0.9286
6,6,0.30,54.265,1.0000,nan,0.02448,0.9286
6,6,0.40,48.976,0.9999,nan,0.04501,0.8810
