layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,8,0.20,52.590,0.9999,nan,0.02797,0.8974
4,8,0.30,46.932,0.9998,nan,0.05364,0.8718
4,8,0.40,44.153,0.9996,nan,0.07387,0.7766
4,8,0.50,39.664,0.9987,nan,0.12386,0.7509
4,9,0.10,58.113,1.0000,0.00097,0.01462,0.9487
4,9,0.20,50.655,0.9998,nan,0.03451,0.9487
4,9,0.30,44.798,0.9994,nan,0.06773,0.9167
4,9,0.40,41.292,0.9986,nan,0.10141,0.8910
4,9,0.50,37.969,0.9970,nan,0.14867,0.8141
4,10,0.10,63.435,1.0000,nan,0.00840,0.9744
4,10,0.20,53.949,0.9999,nan,0.02505,0.9744
4,10,0.30,47.754,0.9997,nan,0.05111,0.9487
4,10,0.40,43.309,0.9993,nan,0.08527,0.8022
4,10,0.50,39.654,0.9983,nan,0.12987,0.8022
4,11,0.10,65.961,1.0000,nan,0.00598,0.9744
4,11,0.20,54.002,1.0000,nan,0.02370,0.9487
4,11,0.30,46.932,0.9998,nan,0.05348,0.8022
4,11,0.40,42.287,0.9994,nan,0.09131,0.7253
4,11,0.50,37.772,0.9984,nan,0.15355,0.6557
5,0,0.10,67.406,1.0000,nan,0.00509,1.0000
5,0,0.20,57.188,1.0000,nan,0.01651,1.0000
5,0,0.30,50.506,0.9999,nan,0.03564,0.9744
5,0,0.40,46.497,0.9997,nan,0.05655,0.9487
5,0,0.50,41.605,0.9992,nan,0.09932,0.8608
5,1,0.10,72.577,1.0000,nan,0.00299,1.0000
5,1,0.20,65.262,1.0000,nan,0.00694,0.9487
5,1,0.30,58.826,1.0000,nan,0.01456,0.8974
5,1,0.40,53.867,1.0000,nan,0.02577,0.8022
5,1,0.50,49.264,0.9999,nan,0.04377,0.7949
5,2,0.10,60.348,1.0000,nan,0.01177,0.9487
5,2,0.20,48.949,0.9998,nan,0.04372,0.8974
5,2,0.30,43.896,0.9992,nan,0.07822,0.9231
5,2,0.40,40.335,0.9982,nan,0.11786,0.8022
5,2,0.50,38.240,0.9971,nan,0.15002,0.7582
5,3,0.10,63.110,1.0000,nan,0.00873,0.9744
5,3,0.20,53.740,0.9999,nan,0.02566,0.9560
5,3,0.30,48.370,0.9998,nan,0.04763,0.9048
5,3,0.40,43.589,0.9994,nan,0.08258,0.8278
5,3,0.50,40.257,0.9986,nan,0.12120,0.7509
5,4,0.10,55.835,1.0000,nan,0.01919,0.9744
5,4,0.20,46.898,0.9997,nan,0.05368,0.9231
5,4,0.30,42.603,0.9991,nan,0.08803,0.8718
5,4,0.40,39.029,0.9979,nan,0.13283,0.7949
5,4,0.50,36.393,0.9961,nan,0.17994,0.7326
5,5,0.10,63.347,1.0000,nan,0.00861,0.9744
5,5,0.20,54.956,1.0000,nan,0.02262,0.9231
5,5,0.30,49.542,0.9999,nan,0.04219,0.9231
5,5,0.40,43.914,0.9995,nan,0.08065,0.8031
5,5,0.50,40.606,0.9990,nan,0.11804,0.7326
5,6,0.10,68.746,1.0000,nan,0.00453,0.9487
5,6,0.20,59.520,1.0000,nan,0.01312,0.8974
5,6,0.30,53.854,1.0000,nan,0.02518,0.7949
5,6,0.40,49.925,0.9999,nan,0.03959,0.7509
5,6,0.50,46.316,0.9998,nan,0.05998,0.7143
5,7,0.10,62.533,1.0000,nan,0.00957,0.9487
5,7,0.20,54.322,1.0000,nan,0.02462,0.8727
5,7,0.30,49.221,0.9999,nan,0.04429,0.8095
5,7,0.40,44.327,0.9996,nan,0.07781,0.7582
5,7,0.50,39.652,0.9989,nan,0.13329,0.6200
5,8,0.10,69.939,1.0000,0.00007,0.00400,1.0000
5,8,0.20,58.012,1.0000,0.00115,0.01579,0.9744
5,8,0.30,51.889,0.9999,nan,0.03196,0.9744
5,8,0.40,46.651,0.9997,nan,0.05842,0.9231
5,8,0.50,41.741,0.9989,nan,0.10281,0.8718
5,9,0.10,61.031,1.0000,nan,0.01080,0.9744
5,9,0.20,55.318,1.0000,nan,0.02085,0.8718
5,9,0.30,46.245,0.9998,nan,0.05926,0.8022
5,9,0.40,39.960,0.9990,nan,0.12217,0.7509
5,9,0.50,35.722,0.9973,nan,0.19902,0.6190
5,10,0.10,65.675,1.0000,nan,0.00608,1.0000
5,10,0.20,57.731,1.0000,nan,0.01518,1.0000
5,10,0.30,50.042,0.9999,nan,0.03678,0.8974
5,10,0.40,45.502,0.9997,nan,0.06203,0.8535
5,10,0.50,41.026,0.9992,nan,0.10385,0.8462
5,11,0.10,65.659,1.0000,nan,0.00654,0.9744
5,11,0.20,55.129,1.0000,nan,0.02199,0.9231
5,11,0.30,47.530,0.9998,nan,0.05275,0.8022
5,11,0.40,42.859,0.9995,nan,0.09031,0.7399
