layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,11,0.40,45.331,0.9997,nan,0.05955,0.7460
3,11,0.50,41.539,0.9992,nan,0.09214,0.7157
4,0,0.10,68.222,1.0000,nan,0.00427,0.8355
4,0,0.20,57.489,1.0000,nan,0.01469,0.8139
4,0,0.30,49.519,0.9999,nan,0.03677,0.7850
4,0,0.40,44.667,0.9997,nan,0.06428,0.7460
4,0,0.50,39.788,0.9991,nan,0.11272,0.6385
4,1,0.10,76.532,1.0000,nan,0.00164,0.7835
4,1,0.20,61.760,1.0000,nan,0.00898,0.8052
4,1,0.30,54.574,1.0000,nan,0.02054,0.8193
4,1,0.40,49.209,0.9999,nan,0.03810,0.6941
4,1,0.50,43.844,0.9997,nan,0.07066,0.6926
4,2,0.10,83.983,1.0000,nan,0.00070,0.8571
4,2,0.20,70.928,1.0000,nan,0.00313,0.7976
4,2,0.30,64.494,1.0000,nan,0.00656,0.7370
4,2,0.40,59.146,1.0000,nan,0.01214,0.7673
4,2,0.50,54.337,1.0000,nan,0.02111,0.7370
4,3,0.10,67.057,1.0000,nan,0.00488,0.8658
4,3,0.20,55.776,1.0000,nan,0.01789,0.8139
4,3,0.30,50.062,0.9999,nan,0.03454,0.8355
4,3,0.40,46.712,0.9997,nan,0.05079,0.7976
4,3,0.50,43.208,0.9994,nan,0.07603,0.7673
4,4,0.10,83.472,1.0000,nan,0.00074,0.8355
4,4,0.20,66.656,1.0000,nan,0.00511,0.7673
4,4,0.30,56.308,1.0000,nan,0.01683,0.7890
4,4,0.40,49.943,0.9999,nan,0.03501,0.6981
4,4,0.50,44.846,0.9997,nan,0.06297,0.6245
4,5,0.10,75.239,1.0000,nan,0.00190,0.8788
4,5,0.20,64.168,1.0000,nan,0.00681,0.8193
4,5,0.30,55.955,1.0000,nan,0.01752,0.8496
4,5,0.40,50.868,0.9999,nan,0.03148,0.8066
4,5,0.50,45.204,0.9997,nan,0.06042,0.8193
4,6,0.10,77.240,1.0000,nan,0.00151,0.8193
4,6,0.20,67.546,1.0000,nan,0.00461,0.8496
4,6,0.30,62.722,1.0000,nan,0.00804,0.8496
4,6,0.40,56.372,1.0000,nan,0.01670,0.8193
4,6,0.50,50.678,0.9999,nan,0.03217,0.7457
4,7,0.10,69.180,1.0000,nan,0.00382,0.7850
4,7,0.20,59.554,1.0000,nan,0.01158,0.8355
4,7,0.30,49.933,0.9999,nan,0.03506,0.8355
4,7,0.40,44.260,0.9996,nan,0.06736,0.7749
4,7,0.50,40.172,0.9989,nan,0.10784,0.7143
4,8,0.10,79.496,1.0000,nan,0.00117,0.8193
4,8,0.20,67.572,1.0000,nan,0.00460,0.8193
4,8,0.30,62.029,1.0000,nan,0.00871,0.8193
4,8,0.40,53.402,1.0000,nan,0.02351,0.7890
4,8,0.50,48.694,0.9999,nan,0.04043,0.7673
4,9,0.10,78.721,1.0000,nan,0.00127,0.8409
4,9,0.20,69.093,1.0000,nan,0.00386,0.8409
4,9,0.30,59.862,1.0000,nan,0.01118,0.8030
4,9,0.40,53.851,1.0000,nan,0.02233,0.7385
4,9,0.50,49.451,0.9999,nan,0.03705,0.7673
4,10,0.10,92.276,1.0000,nan,0.00027,0.8355
4,10,0.20,81.498,1.0000,nan,0.00093,0.8409
4,10,0.30,71.272,1.0000,nan,0.00300,0.7547
4,10,0.40,66.223,1.0000,nan,0.00537,0.7835
4,10,0.50,59.088,1.0000,nan,0.01222,0.7673
4,11,0.10,63.293,1.0000,nan,0.00753,0.3185
4,11,0.20,50.088,0.9999,nan,0.03444,0.3943
4,11,0.30,44.268,0.9998,nan,0.06730,0.3312
4,11,0.40,39.178,0.9993,nan,0.12092,0.3979
4,11,0.50,35.253,0.9984,nan,0.18999,0.3853
5,0,0.10,88.367,1.0000,nan,0.00042,0.8355
5,0,0.20,77.268,1.0000,nan,0.00151,0.7976
5,0,0.30,68.701,1.0000,nan,0.00404,0.7673
5,0,0.40,64.766,1.0000,nan,0.00635,0.7835
5,0,0.50,57.375,1.0000,nan,0.01488,0.6764
5,1,0.10,114.964,1.0000,nan,0.00002,0.7673
5,1,0.20,105.141,1.0000,nan,0.00006,0.7067
5,1,0.30,98.475,1.0000,nan,0.00013,0.5509
5,1,0.40,92.871,1.0000,nan,0.00025,0.5206
5,1,0.50,89.950,1.0000,nan,0.00035,0.5292
5,2,0.10,77.769,1.0000,nan,0.00142,0.8355
5,2,0.20,65.040,1.0000,nan,0.00616,0.8355
5,2,0.30,57.295,1.0000,nan,0.01502,0.8193
5,2,0.40,51.263,0.9999,nan,0.03008,0.8139
5,2,0.50,47.447,0.9998,nan,0.04667,0.8052
5,3,0.10,84.421,1.0000,nan,0.00066,0.8571
5,3,0.20,71.103,1.0000,nan,0.00306,0.8279
5,3,0.30,61.389,1.0000,nan,0.00937,0.8139
5,3,0.40,55.823,1.0000,nan,0.01779,0.8442
5,3,0.50,50.297,0.9999,nan,0.03361,0.8052
5,4,0.10,73.981,1.0000,nan,0.00220,0.8355
5,4,0.20,64.115,1.0000,nan,0.00685,0.8193
5,4,0.30,56.460,1.0000,nan,0.01653,0.8496
5,4,0.40,51.051,0.9999,nan,0.03082,0.8496
5,4,0.50,46.769,0.9998,nan,0.05046,0.8369
5,5,0.10,95.019,1.0000,nan,0.00020,0.8193
5,5,0.20,81.938,1.0000,nan,0.00088,0.7587
5,5,0.30,72.042,1.0000,nan,0.00275,0.7067
5,5,0.40,67.024,1.0000,nan,0.00490,0.6331
5,5,0.50,62.613,1.0000,nan,0.00814,0.6245
5,6,0.10,72.699,1.0000,nan,0.00255,0.8052
5,6,0.20,60.964,1.0000,nan,0.00984,0.6851
5,6,0.30,53.244,1.0000,nan,0.02394,0.6551
5,6,0.40,47.569,0.9999,nan,0.04602,0.5815
5,6,0.50,43.297,0.9997,nan,0.07526,0.5725
5,7,0.10,77.252,1.0000,nan,0.00151,0.8409
5,7,0.20,67.041,1.0000,nan,0.00489,0.8193
5,7,0.30,58.598,1.0000,nan,0.01293,0.7763
5,7,0.40,53.056,1.0000,nan,0.02447,0.7587
5,7,0.50,48.317,0.9999,nan,0.04222,0.6548
5,8,0.10,86.981,1.0000,nan,0.00049,0.8193
5,8,0.20,72.761,1.0000,nan,0.00253,0.8193
5,8,0.30,62.767,1.0000,nan,0.00800,0.7673
5,8,0.40,57.849,1.0000,nan,0.01409,0.7370
5,8,0.50,54.775,1.0000,nan,0.02008,0.7532
5,9,0.10,91.324,1.0000,nan,0.00030,0.8030
5,9,0.20,83.378,1.0000,nan,0.00075,0.8139
5,9,0.30,74.189,1.0000,nan,0.00215,0.7850
5,9,0.40,70.615,1.0000,nan,0.00324,0.7976
5,9,0.50,65.425,1.0000,nan,0.00589,0.7835
5,10,0.10,76.578,1.0000,nan,0.00163,0.8658
5,10,0.20,64.311,1.0000,nan,0.00670,0.8193
5,10,0.30,59.745,1.0000,nan,0.01133,0.8874
5,10,0.40,53.135,1.0000,nan,0.02425,0.7890
5,10,0.50,49.100,0.9999,nan,0.03858,0.7749
5,11,0.10,72.514,1.0000,nan,0.00260,0.8193
5,11,0.20,61.227,1.0000,nan,0.00955,0.7835
5,11,0.30,55.418,1.0000,nan,0.01864,0.7370
5,11,0.40,49.311,0.9999,nan,0.03766,0.6941
5,11,0.50,44.508,0.9997,nan,0.06547,0.7157
6,0,0.10,70.236,1.0000,nan,0.00339,0.8442
6,0,0.20,61.437,1.0000,nan,0.00932,0.8193
6,0,0.30,54.733,1.0000,nan,0.02017,0.8409
6,0,0.40,48.301,0.9998,nan,0.04230,0.8052
6,0,0.50,42.290,0.9993,nan,0.08451,0.7749
6,1,0.10,85.911,1.0000,nan,0.00056,0.8355
6,1,0.20,74.119,1.0000,nan,0.00216,0.8712
6,1,0.30,66.138,1.0000,nan,0.00543,0.8496
6,1,0.40,59.623,1.0000,nan,0.01149,0.8139
6,1,0.50,54.983,1.0000,nan,0.01960,0.7976
6,2,0.10,87.546,1.0000,nan,0.00046,0.8139
6,2,0.20,75.115,1.0000,nan,0.00193,0.8193
6,2,0.30,68.268,1.0000,nan,0.00425,0.8193
6,2,0.40,62.190,1.0000,nan,0.00855,0.8496
6,2,0.50,57.366,1.0000,nan,0.01490,0.8496
6,3,0.10,83.579,1.0000,nan,0.00073,0.7976
6,3,0.20,70.428,1.0000,nan,0.00331,0.8193
6,3,0.30,61.516,1.0000,nan,0.00924,0.7890
6,3,0.40,57.609,1.0000,nan,0.01449,0.7673
6,3,0.50,51.086,0.9999,nan,0.03070,0.7749
6,4,0.10,72.399,1.0000,nan,0.00264,0.8193
6,4,0.20,60.534,1.0000,nan,0.01034,0.8193
6,4,0.30,52.259,0.9999,nan,0.02682,0.8139
6,4,0.40,46.955,0.9998,nan,0.04939,0.7370
6,4,0.50,42.713,0.9994,nan,0.08049,0.7749
6,5,0.10,83.300,1.0000,nan,0.00075,0.8658
6,5,0.20,68.045,1.0000,nan,0.00436,0.8571
6,5,0.30,63.448,1.0000,nan,0.00740,0.8355
6,5,0.40,55.512,1.0000,nan,0.01844,0.8496
6,5,0.50,49.788,0.9999,nan,0.03564,0.8355
6,6,0.10,83.027,1.0000,nan,0.00078,0.8571
6,6,0.20,70.594,1.0000,nan,0.00325,0.8139
6,6,0.30,62.884,1.0000,nan,0.00789,0.7890
6,6,0.40,55.944,1.0000,nan,0.01755,0.8052
6,6,0.50,52.226,1.0000,nan,0.02692,0.7446
6,7,0.10,72.291,1.0000,nan,0.00267,0.8139
6,7,0.20,64.214,1.0000,nan,0.00677,0.8283
6,7,0.30,57.526,1.0000,nan,0.01462,0.8066
6,7,0.40,52.354,0.9999,nan,0.02653,0.8193
6,7,0.50,46.024,0.9997,nan,0.05498,0.8193
6,8,0.10,73.692,1.0000,nan,0.00227,0.8193
6,8,0.20,60.924,1.0000,nan,0.00989,0.8355
6,8,0.30,52.742,0.9999,nan,0.02537,0.7890
6,8,0.40,44.965,0.9997,nan,0.06211,0.6981
6,8,0.50,40.777,0.9992,nan,0.10058,0.6753
6,9,0.10,104.313,1.0000,nan,0.00007,0.8485
6,9,0.20,92.412,1.0000,nan,0.00026,0.7587
6,9,0.30,85.862,1.0000,nan,0.00056,0.6764
6,9,0.40,81.277,1.0000,nan,0.00095,0.6407
6,9,0.50,77.310,1.0000,nan,0.00150,0.5942
6,10,0.10,93.418,1.0000,nan,0.00023,0.8409
6,10,0.20,80.827,1.0000,nan,0.00100,0.8066
6,10,0.30,73.187,1.0000,nan,0.00241,0.8066
6,10,0.40,64.413,1.0000,nan,0.00662,0.7763
6,10,0.50,60.332,1.0000,nan,0.01059,0.7749
6,11,0.10,79.991,1.0000,nan,0.00110,0.8571
6,11,0.20,63.790,1.0000,nan,0.00711,0.8712
6,11,0.30,56.912,1.0000,nan,0.01570,0.7890
6,11,0.40,51.368,0.9999,nan,0.02972,0.7976
6,11,0.50,47.092,0.9998,nan,0.04861,0.7673
7,0,0.10,75.242,1.0000,nan,0.00190,0.8355
7,0,0.20,59.825,1.0000,nan,0.01122,0.8193
7,0,0.30,50.421,0.9999,nan,0.03314,0.7763
7,0,0.40,45.046,0.9997,nan,0.06153,0.6461
7,0,0.50,39.773,0.9991,nan,0.11291,0.6374
7,1,0.10,87.058,1.0000,nan,0.00049,0.8193
7,1,0.20,76.831,1.0000,nan,0.00158,0.8268
7,1,0.30,69.276,1.0000,nan,0.00378,0.7965
7,1,0.40,62.006,1.0000,nan,0.00873,0.7446
7,1,0.50,55.317,1.0000,nan,0.01886,0.6407
7,2,0.10,109.261,1.0000,nan,0.00004,0.8355
7,2,0.20,99.478,1.0000,nan,0.00012,0.8139
7,2,0.30,92.525,1.0000,nan,0.00026,0.7229
7,2,0.40,85.413,1.0000,nan,0.00059,0.7370
7,2,0.50,77.815,1.0000,nan,0.00141,0.7587
7,3,0.10,75.445,1.0000,nan,0.00186,0.8193
7,3,0.20,66.040,1.0000,nan,0.00549,0.8193
7,3,0.30,56.487,1.0000,nan,0.01648,0.8355
7,3,0.40,49.976,0.9999,nan,0.03488,0.7284
7,3,0.50,47.999,0.9998,nan,0.04380,0.7662
7,4,0.10,83.562,1.0000,nan,0.00073,0.8139
7,4,0.20,74.871,1.0000,nan,0.00199,0.8355
7,4,0.30,65.861,1.0000,nan,0.00560,0.8193
7,4,0.40,59.910,1.0000,nan,0.01111,0.7284
7,4,0.50,54.740,1.0000,nan,0.02016,0.7229
7,5,0.10,78.601,1.0000,nan,0.00129,0.8658
7,5,0.20,66.839,1.0000,nan,0.00501,0.8409
7,5,0.30,60.186,1.0000,nan,0.01077,0.7976
7,5,0.40,55.595,1.0000,nan,0.01827,0.7673
7,5,0.50,49.727,0.9999,nan,0.03590,0.7587
7,6,0.10,87.833,1.0000,nan,0.00045,0.8712
7,6,0.20,76.087,1.0000,nan,0.00173,0.8193
7,6,0.30,65.563,1.0000,nan,0.00580,0.7850
7,6,0.40,59.310,1.0000,nan,0.01191,0.7673
7,6,0.50,53.576,1.0000,nan,0.02305,0.7673
7,7,0.10,92.686,1.0000,nan,0.00026,0.8496
7,7,0.20,81.057,1.0000,nan,0.00097,0.8193
7,7,0.30,74.216,1.0000,nan,0.00214,0.7587
7,7,0.40,67.847,1.0000,nan,0.00446,0.7532
7,7,0.50,61.007,1.0000,nan,0.00980,0.6840
7,8,0.10,79.409,1.0000,nan,0.00118,0.8139
7,8,0.20,64.542,1.0000,nan,0.00652,0.8193
