layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,7,0.40,44.482,0.9996,nan,0.07685,0.7582
5,7,0.50,39.932,0.9989,nan,0.12977,0.6383
5,8,0.10,61.744,1.0000,0.00084,0.01032,0.9744
5,8,0.20,54.136,0.9999,nan,0.02478,0.9487
5,8,0.30,47.689,0.9997,nan,0.05206,0.7766
5,8,0.40,42.804,0.9992,nan,0.09136,0.7509
5,8,0.50,39.720,0.9984,nan,0.13030,0.6703
5,9,0.10,65.629,1.0000,nan,0.00622,0.9744
5,9,0.20,54.993,1.0000,nan,0.02117,0.8791
5,9,0.30,48.102,0.9999,nan,0.04680,0.8095
5,9,0.40,41.856,0.9994,nan,0.09606,0.6822
5,9,0.50,37.065,0.9983,nan,0.16675,0.6062
5,10,0.10,66.359,1.0000,nan,0.00570,0.9744
5,10,0.20,57.193,1.0000,nan,0.01639,0.9744
5,10,0.30,50.520,0.9999,nan,0.03533,0.9231
5,10,0.40,45.390,0.9997,nan,0.06377,0.8974
5,10,0.50,41.919,0.9993,nan,0.09511,0.8095
5,11,0.10,64.906,1.0000,nan,0.00718,1.0000
5,11,0.20,57.544,1.0000,nan,0.01677,0.9744
5,11,0.30,49.906,0.9999,nan,0.04039,0.9487
5,11,0.40,44.646,0.9996,nan,0.07402,0.8535
5,11,0.50,39.493,0.9987,nan,0.13396,0.7143
6,0,0.10,56.585,1.0000,nan,0.01881,0.9304
6,0,0.20,48.844,0.9999,nan,0.04585,0.8095
6,0,0.30,43.856,0.9995,nan,0.08142,0.7262
6,0,0.40,39.606,0.9988,nan,0.13281,0.6868
6,0,0.50,36.673,0.9976,nan,0.18616,0.6578
6,1,0.10,60.468,1.0000,0.00089,0.01173,0.9487
6,1,0.20,50.716,0.9999,nan,0.03606,0.8718
6,1,0.30,45.474,0.9996,nan,0.06594,0.8278
6,1,0.40,41.805,0.9990,nan,0.10060,0.7628
6,1,0.50,38.754,0.9980,nan,0.14293,0.6749
6,2,0.10,64.125,1.0000,nan,0.00730,1.0000
6,2,0.20,54.098,1.0000,nan,0.02316,1.0000
6,2,0.30,48.811,0.9999,nan,0.04257,0.9048
6,2,0.40,43.366,0.9995,nan,0.07968,0.8791
6,2,0.50,39.470,0.9988,nan,0.12478,0.7958
6,3,0.10,76.529,1.0000,nan,0.00188,1.0000
6,3,0.20,64.839,1.0000,nan,0.00723,0.9231
6,3,0.30,58.342,1.0000,nan,0.01527,0.8535
6,3,0.40,53.439,1.0000,nan,0.02685,0.8535
6,3,0.50,48.472,0.9999,nan,0.04757,0.7839
6,4,0.10,56.688,1.0000,nan,0.01851,0.9231
6,4,0.20,51.109,0.9999,nan,0.03519,0.8974
6,4,0.30,46.681,0.9997,nan,0.05859,0.8791
6,4,0.40,42.392,0.9993,nan,0.09600,0.7656
6,4,0.50,38.458,0.9983,nan,0.15100,0.7399
6,5,0.10,59.634,1.0000,nan,0.01334,0.9048
6,5,0.20,50.438,0.9999,nan,0.03844,0.8462
6,5,0.30,44.230,0.9995,nan,0.07857,0.7253
6,5,0.40,39.385,0.9985,nan,0.13725,0.6310
6,5,0.50,36.261,0.9969,nan,0.19664,0.5870
6,6,0.10,71.570,1.0000,nan,0.00321,1.0000
6,6,0.20,58.262,1.0000,nan,0.01484,0.9744
6,6,0.30,52.632,1.0000,nan,0.02837,0.9487
6,6,0.40,47.823,0.9999,nan,0.04936,0.8535
6,6,0.50,43.865,0.9996,nan,0.07785,0.7445
6,7,0.10,61.168,1.0000,0.00028,0.01069,0.9744
6,7,0.20,54.067,0.9999,0.00145,0.02422,0.9560
6,7,0.30,47.880,0.9997,nan,0.04937,0.9304
6,7,0.40,43.593,0.9993,nan,0.08087,0.8022
6,7,0.50,39.993,0.9983,nan,0.12241,0.7372
6,8,0.10,65.569,1.0000,0.00026,0.00625,1.0000
6,8,0.20,56.642,1.0000,nan,0.01746,0.9048
6,8,0.30,51.133,0.9999,nan,0.03293,0.8718
6,8,0.40,45.630,0.9997,nan,0.06204,0.8205
