layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,7,0.10,70.659,1.0000,nan,0.00352,0.8621
3,7,0.20,55.811,1.0000,nan,0.01944,0.8571
3,7,0.30,49.228,0.9998,nan,0.04148,0.8145
3,7,0.40,45.688,0.9996,nan,0.06234,0.8214
3,7,0.50,40.146,0.9986,nan,0.11800,0.7589
3,8,0.10,67.402,1.0000,nan,0.00512,0.8294
3,8,0.20,57.554,1.0000,nan,0.01590,0.8145
3,8,0.30,51.361,0.9999,nan,0.03244,0.8294
3,8,0.40,45.745,0.9996,nan,0.06194,0.7867
3,8,0.50,41.581,0.9991,nan,0.10003,0.7113
3,9,0.10,73.844,1.0000,nan,0.00244,0.8505
3,9,0.20,61.166,1.0000,nan,0.01049,0.8621
3,9,0.30,51.823,0.9999,nan,0.03076,0.7996
3,9,0.40,45.941,0.9997,nan,0.06056,0.7312
3,9,0.50,41.742,0.9992,nan,0.09819,0.7232
3,10,0.10,78.781,1.0000,nan,0.00138,0.8145
3,10,0.20,68.067,1.0000,nan,0.00474,0.8145
3,10,0.30,60.107,1.0000,nan,0.01185,0.8145
3,10,0.40,53.204,1.0000,nan,0.02624,0.7867
3,10,0.50,46.263,0.9998,nan,0.05835,0.7540
3,11,0.10,70.386,1.0000,nan,0.00363,0.8145
3,11,0.20,60.578,1.0000,nan,0.01123,0.8423
3,11,0.30,52.464,0.9999,nan,0.02857,0.8145
3,11,0.40,45.963,0.9996,nan,0.06040,0.7867
3,11,0.50,41.521,0.9990,nan,0.10073,0.7391
4,0,0.10,67.488,1.0000,nan,0.00507,0.8492
4,0,0.20,59.870,1.0000,nan,0.01218,0.8145
4,0,0.30,54.220,1.0000,nan,0.02334,0.8294
4,0,0.40,45.177,0.9997,nan,0.06612,0.7917
4,0,0.50,40.780,0.9991,nan,0.10969,0.7163
4,1,0.10,73.687,1.0000,nan,0.00248,0.8145
4,1,0.20,62.825,1.0000,nan,0.00867,0.8343
4,1,0.30,55.676,1.0000,nan,0.01974,0.8264
4,1,0.40,50.873,0.9999,nan,0.03432,0.7950
4,1,0.50,45.574,0.9997,nan,0.06317,0.7510
4,2,0.10,88.696,1.0000,nan,0.00044,0.8770
4,2,0.20,77.878,1.0000,nan,0.00153,0.8145
4,2,0.30,70.474,1.0000,nan,0.00359,0.8145
4,2,0.40,63.665,1.0000,nan,0.00787,0.7996
4,2,0.50,56.706,1.0000,nan,0.01753,0.7867
4,3,0.10,72.414,1.0000,nan,0.00287,0.8423
4,3,0.20,60.634,1.0000,nan,0.01116,0.8145
4,3,0.30,55.158,1.0000,nan,0.02096,0.7996
4,3,0.40,47.978,0.9998,nan,0.04790,0.7867
4,3,0.50,42.939,0.9993,nan,0.08555,0.7391
4,4,0.10,85.584,1.0000,nan,0.00063,0.8343
4,4,0.20,69.309,1.0000,nan,0.00411,0.8621
4,4,0.30,62.653,1.0000,nan,0.00884,0.8065
4,4,0.40,54.767,1.0000,nan,0.02192,0.8343
4,4,0.50,50.898,0.9999,nan,0.03422,0.7867
4,5,0.10,74.179,1.0000,nan,0.00235,0.8968
4,5,0.20,64.836,1.0000,nan,0.00688,0.8423
4,5,0.30,56.855,1.0000,nan,0.01723,0.8065
4,5,0.40,50.420,0.9999,nan,0.03616,0.7867
4,5,0.50,45.648,0.9997,nan,0.06263,0.7589
4,6,0.10,80.134,1.0000,nan,0.00118,0.8426
4,6,0.20,66.032,1.0000,nan,0.00599,0.8145
4,6,0.30,57.736,1.0000,nan,0.01557,0.8029
4,6,0.40,52.971,0.9999,nan,0.02696,0.7751
4,6,0.50,50.199,0.9999,nan,0.03709,0.7867
4,7,0.10,76.014,1.0000,nan,0.00190,0.8228
4,7,0.20,60.432,1.0000,nan,0.01142,0.8423
4,7,0.30,52.191,0.9999,nan,0.02949,0.8145
4,7,0.40,46.264,0.9997,nan,0.05834,0.7867
4,7,0.50,40.921,0.9990,nan,0.10793,0.6756
4,8,0.10,82.866,1.0000,nan,0.00086,0.8145
4,8,0.20,72.239,1.0000,nan,0.00293,0.8294
4,8,0.30,63.992,1.0000,nan,0.00758,0.8145
4,8,0.40,59.403,1.0000,nan,0.01285,0.7867
4,8,0.50,54.039,1.0000,nan,0.02384,0.8228
4,9,0.10,77.696,1.0000,nan,0.00156,0.8343
4,9,0.20,63.078,1.0000,nan,0.00842,0.8145
4,9,0.30,56.694,1.0000,nan,0.01756,0.7996
4,9,0.40,52.004,0.9999,nan,0.03013,0.8194
4,9,0.50,46.906,0.9998,nan,0.05418,0.7603
4,10,0.10,79.938,1.0000,nan,0.00121,0.8343
4,10,0.20,67.181,1.0000,nan,0.00525,0.8145
4,10,0.30,59.570,1.0000,nan,0.01261,0.8294
4,10,0.40,55.063,1.0000,nan,0.02118,0.8145
4,10,0.50,49.653,0.9999,nan,0.03950,0.6756
4,11,0.10,66.847,1.0000,nan,0.00546,0.3393
4,11,0.20,55.137,1.0000,nan,0.02101,0.3525
4,11,0.30,47.383,0.9999,nan,0.05129,0.3244
4,11,0.40,42.839,0.9997,nan,0.08654,0.2946
4,11,0.50,36.848,0.9988,nan,0.17249,0.2946
5,0,0.10,88.109,1.0000,nan,0.00047,0.8294
5,0,0.20,74.315,1.0000,nan,0.00231,0.8016
5,0,0.30,67.235,1.0000,nan,0.00522,0.8214
5,0,0.40,61.434,1.0000,nan,0.01017,0.7738
5,0,0.50,56.691,1.0000,nan,0.01756,0.7232
5,1,0.10,118.324,1.0000,nan,0.00001,0.8343
5,1,0.20,102.930,1.0000,nan,0.00009,0.6964
5,1,0.30,95.963,1.0000,nan,0.00019,0.6915
5,1,0.40,90.166,1.0000,nan,0.00037,0.6766
5,1,0.50,82.877,1.0000,nan,0.00086,0.6062
5,2,0.10,78.030,1.0000,nan,0.00151,0.8968
5,2,0.20,66.978,1.0000,nan,0.00537,0.8307
5,2,0.30,56.704,1.0000,nan,0.01754,0.8505
5,2,0.40,51.241,0.9999,nan,0.03290,0.8029
5,2,0.50,46.008,0.9997,nan,0.06009,0.8029
5,3,0.10,81.041,1.0000,nan,0.00106,0.8145
5,3,0.20,66.412,1.0000,nan,0.00574,0.8029
5,3,0.30,57.901,1.0000,nan,0.01528,0.8145
5,3,0.40,52.659,0.9999,nan,0.02794,0.7751
5,3,0.50,48.314,0.9998,nan,0.04608,0.7589
5,4,0.10,67.989,1.0000,nan,0.00478,0.8145
5,4,0.20,60.530,1.0000,nan,0.01129,0.8343
5,4,0.30,55.708,1.0000,nan,0.01967,0.8145
5,4,0.40,48.742,0.9998,nan,0.04386,0.8294
5,4,0.50,43.967,0.9994,nan,0.07600,0.7163
5,5,0.10,95.961,1.0000,nan,0.00019,0.8770
5,5,0.20,84.329,1.0000,nan,0.00073,0.8214
5,5,0.30,75.920,1.0000,nan,0.00192,0.8294
5,5,0.40,68.837,1.0000,nan,0.00434,0.7708
5,5,0.50,64.019,1.0000,nan,0.00755,0.7788
5,6,0.10,77.743,1.0000,nan,0.00156,0.8029
5,6,0.20,66.517,1.0000,nan,0.00567,0.8145
5,6,0.30,59.438,1.0000,nan,0.01280,0.7391
5,6,0.40,52.495,1.0000,nan,0.02847,0.7460
5,6,0.50,48.847,0.9999,nan,0.04334,0.7183
5,7,0.10,79.984,1.0000,nan,0.00120,0.8571
5,7,0.20,65.939,1.0000,nan,0.00606,0.7867
5,7,0.30,58.483,1.0000,nan,0.01429,0.7718
5,7,0.40,51.260,0.9999,nan,0.03282,0.7312
5,7,0.50,45.953,0.9998,nan,0.06047,0.6918
5,8,0.10,83.545,1.0000,nan,0.00080,0.8492
5,8,0.20,71.920,1.0000,nan,0.00304,0.8294
5,8,0.30,63.487,1.0000,nan,0.00803,0.8145
5,8,0.40,58.059,1.0000,nan,0.01500,0.8343
5,8,0.50,53.256,1.0000,nan,0.02608,0.8065
5,9,0.10,94.424,1.0000,nan,0.00023,0.8343
5,9,0.20,82.715,1.0000,nan,0.00088,0.8492
5,9,0.30,73.366,1.0000,nan,0.00258,0.7738
5,9,0.40,66.573,1.0000,nan,0.00563,0.7867
5,9,0.50,61.176,1.0000,nan,0.01048,0.7440
5,10,0.10,76.300,1.0000,nan,0.00184,0.8343
5,10,0.20,65.562,1.0000,nan,0.00633,0.8145
5,10,0.30,60.592,1.0000,nan,0.01121,0.7917
5,10,0.40,54.821,1.0000,nan,0.02178,0.7738
5,10,0.50,49.742,0.9999,nan,0.03909,0.6756
5,11,0.10,79.711,1.0000,nan,0.00124,0.8621
5,11,0.20,65.346,1.0000,nan,0.00648,0.8274
5,11,0.30,58.098,1.0000,nan,0.01494,0.7867
5,11,0.40,53.414,1.0000,nan,0.02561,0.8194
5,11,0.50,47.251,0.9998,nan,0.05207,0.7639
6,0,0.10,82.145,1.0000,nan,0.00094,0.8621
6,0,0.20,64.639,1.0000,nan,0.00703,0.8145
6,0,0.30,56.884,1.0000,nan,0.01718,0.8145
6,0,0.40,51.211,0.9999,nan,0.03301,0.7751
6,0,0.50,43.889,0.9994,nan,0.07669,0.7474
6,1,0.10,81.017,1.0000,nan,0.00107,0.8145
6,1,0.20,69.158,1.0000,nan,0.00418,0.8145
6,1,0.30,61.978,1.0000,nan,0.00956,0.8016
6,1,0.40,55.843,1.0000,nan,0.01936,0.7867
6,1,0.50,50.606,0.9999,nan,0.03539,0.7867
6,2,0.10,84.119,1.0000,nan,0.00075,0.8492
6,2,0.20,77.051,1.0000,nan,0.00169,0.8492
6,2,0.30,68.073,1.0000,nan,0.00474,0.8343
6,2,0.40,61.380,1.0000,nan,0.01024,0.7751
6,2,0.50,56.336,1.0000,nan,0.01830,0.7474
6,3,0.10,84.187,1.0000,nan,0.00074,0.8294
6,3,0.20,69.348,1.0000,nan,0.00409,0.8343
6,3,0.30,62.477,1.0000,nan,0.00902,0.8145
6,3,0.40,57.487,1.0000,nan,0.01603,0.8294
6,3,0.50,50.620,0.9999,nan,0.03533,0.7034
6,4,0.10,81.816,1.0000,nan,0.00097,0.8343
6,4,0.20,65.743,1.0000,nan,0.00620,0.8228
6,4,0.30,57.752,1.0000,nan,0.01554,0.7867
6,4,0.40,51.025,0.9999,nan,0.03372,0.8214
6,4,0.50,47.521,0.9998,nan,0.05048,0.7589
6,5,0.10,81.972,1.0000,nan,0.00096,0.8426
6,5,0.20,68.194,1.0000,nan,0.00467,0.8274
6,5,0.30,61.145,1.0000,nan,0.01052,0.7718
6,5,0.40,55.094,1.0000,nan,0.02111,0.7996
6,5,0.50,49.394,0.9999,nan,0.04069,0.7867
6,6,0.10,86.169,1.0000,nan,0.00059,0.8343
6,6,0.20,73.415,1.0000,nan,0.00256,0.8343
6,6,0.30,64.745,1.0000,nan,0.00695,0.7603
6,6,0.40,58.570,1.0000,nan,0.01415,0.8194
6,6,0.50,52.432,1.0000,nan,0.02868,0.7083
6,7,0.10,78.042,1.0000,nan,0.00150,0.8621
6,7,0.20,66.499,1.0000,nan,0.00568,0.8423
6,7,0.30,62.183,1.0000,nan,0.00933,0.8307
6,7,0.40,52.843,0.9999,nan,0.02736,0.8029
6,7,0.50,48.143,0.9998,nan,0.04699,0.8016
6,8,0.10,68.060,1.0000,nan,0.00474,0.8423
6,8,0.20,58.409,1.0000,nan,0.01441,0.8016
6,8,0.30,53.281,0.9999,nan,0.02601,0.8294
6,8,0.40,47.538,0.9998,nan,0.05039,0.7867
6,8,0.50,43.093,0.9994,nan,0.08404,0.7589
6,9,0.10,100.047,1.0000,nan,0.00012,0.8621
6,9,0.20,88.393,1.0000,nan,0.00046,0.7440
6,9,0.30,84.136,1.0000,nan,0.00075,0.7192
6,9,0.40,77.106,1.0000,nan,0.00167,0.7034
6,9,0.50,69.729,1.0000,nan,0.00391,0.6359
6,10,0.10,86.250,1.0000,nan,0.00058,0.8343
6,10,0.20,70.774,1.0000,nan,0.00347,0.8145
6,10,0.30,63.539,1.0000,nan,0.00798,0.8294
6,10,0.40,56.928,1.0000,nan,0.01709,0.8065
6,10,0.50,52.063,1.0000,nan,0.02993,0.7460
6,11,0.10,75.994,1.0000,nan,0.00190,0.8307
6,11,0.20,65.033,1.0000,nan,0.00672,0.8621
6,11,0.30,57.068,1.0000,nan,0.01682,0.8029
6,11,0.40,52.960,0.9999,nan,0.02699,0.8343
6,11,0.50,45.582,0.9997,nan,0.06311,0.7312
7,0,0.10,75.673,1.0000,nan,0.00197,0.8294
7,0,0.20,64.714,1.0000,nan,0.00697,0.8343
7,0,0.30,59.211,1.0000,nan,0.01314,0.8294
7,0,0.40,52.223,0.9999,nan,0.02938,0.7034
7,0,0.50,48.306,0.9999,nan,0.04612,0.7113
7,1,0.10,96.901,1.0000,nan,0.00017,0.8492
7,1,0.20,80.686,1.0000,nan,0.00111,0.8294
7,1,0.30,71.784,1.0000,nan,0.00309,0.8065
7,1,0.40,64.636,1.0000,nan,0.00704,0.7672
7,1,0.50,60.133,1.0000,nan,0.01182,0.7510
7,2,0.10,106.461,1.0000,nan,0.00006,0.8621
7,2,0.20,95.899,1.0000,nan,0.00019,0.8016
7,2,0.30,89.997,1.0000,nan,0.00038,0.7788
7,2,0.40,82.788,1.0000,nan,0.00087,0.7312
7,2,0.50,77.724,1.0000,nan,0.00156,0.6835
7,3,0.10,81.200,1.0000,nan,0.00105,0.8423
7,3,0.20,63.415,1.0000,nan,0.00810,0.8029
7,3,0.30,54.782,1.0000,nan,0.02188,0.7751
7,3,0.40,51.405,0.9999,nan,0.03228,0.7474
7,3,0.50,45.918,0.9997,nan,0.06071,0.7113
7,4,0.10,88.545,1.0000,nan,0.00045,0.8492
7,4,0.20,72.716,1.0000,nan,0.00278,0.8016
7,4,0.30,63.449,1.0000,nan,0.00807,0.7718
7,4,0.40,57.642,1.0000,nan,0.01574,0.7788
7,4,0.50,51.553,0.9999,nan,0.03173,0.7196
7,5,0.10,80.865,1.0000,nan,0.00109,0.8770
7,5,0.20,70.189,1.0000,nan,0.00371,0.7996
7,5,0.30,59.764,1.0000,nan,0.01233,0.8343
7,5,0.40,52.910,0.9999,nan,0.02715,0.8029
7,5,0.50,48.646,0.9999,nan,0.04435,0.7196
7,6,0.10,88.529,1.0000,nan,0.00045,0.8274
7,6,0.20,74.486,1.0000,nan,0.00226,0.8145
7,6,0.30,64.855,1.0000,nan,0.00686,0.8145
7,6,0.40,59.217,1.0000,nan,0.01313,0.8145
7,6,0.50,54.047,1.0000,nan,0.02382,0.8294
7,7,0.10,96.000,1.0000,nan,0.00019,0.8294
7,7,0.20,83.562,1.0000,nan,0.00080,0.8505
7,7,0.30,75.263,1.0000,nan,0.00207,0.8228
7,7,0.40,70.709,1.0000,nan,0.00350,0.7751
7,7,0.50,65.375,1.0000,nan,0.00646,0.7474
7,8,0.10,74.738,1.0000,nan,0.00220,0.8819
7,8,0.20,65.754,1.0000,nan,0.00619,0.8621
