layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,7,0.50,40.811,0.9989,nan,0.10931,0.6756
4,8,0.10,77.581,1.0000,nan,0.00159,0.8472
4,8,0.20,68.271,1.0000,nan,0.00463,0.8343
4,8,0.30,60.523,1.0000,nan,0.01130,0.7867
4,8,0.40,56.055,1.0000,nan,0.01890,0.8065
4,8,0.50,50.607,0.9999,nan,0.03539,0.7788
4,9,0.10,72.778,1.0000,nan,0.00276,0.8542
4,9,0.20,60.544,1.0000,nan,0.01127,0.8145
4,9,0.30,55.323,1.0000,nan,0.02056,0.8194
4,9,0.40,48.210,0.9998,nan,0.04663,0.7718
4,9,0.50,43.152,0.9994,nan,0.08348,0.7047
4,10,0.10,77.747,1.0000,nan,0.00156,0.8016
4,10,0.20,67.162,1.0000,nan,0.00526,0.8214
4,10,0.30,61.929,1.0000,nan,0.00961,0.8274
4,10,0.40,57.179,1.0000,nan,0.01660,0.7950
4,10,0.50,51.404,0.9999,nan,0.03228,0.6918
4,11,0.10,56.527,1.0000,nan,0.01790,0.3095
4,11,0.20,47.205,0.9999,nan,0.05235,0.2798
4,11,0.30,42.703,0.9997,nan,0.08791,0.3277
4,11,0.40,40.443,0.9995,nan,0.11403,0.2682
4,11,0.50,32.308,0.9965,nan,0.29093,0.2946
5,0,0.10,85.750,1.0000,nan,0.00062,0.8492
5,0,0.20,76.422,1.0000,nan,0.00181,0.8294
5,0,0.30,70.510,1.0000,nan,0.00358,0.8145
5,0,0.40,63.820,1.0000,nan,0.00773,0.7474
5,0,0.50,58.672,1.0000,nan,0.01398,0.7325
5,1,0.10,114.088,1.0000,nan,0.00002,0.8214
5,1,0.20,103.663,1.0000,nan,0.00008,0.7242
5,1,0.30,96.638,1.0000,nan,0.00018,0.7034
5,1,0.40,88.009,1.0000,nan,0.00048,0.5847
5,1,0.50,81.785,1.0000,nan,0.00098,0.6558
5,2,0.10,74.771,1.0000,nan,0.00219,0.8228
5,2,0.20,59.997,1.0000,nan,0.01200,0.8542
5,2,0.30,54.145,0.9999,nan,0.02355,0.8145
5,2,0.40,47.317,0.9997,nan,0.05168,0.7996
5,2,0.50,42.848,0.9993,nan,0.08645,0.7520
5,3,0.10,74.480,1.0000,nan,0.00227,0.8770
5,3,0.20,66.859,1.0000,nan,0.00545,0.8294
5,3,0.30,59.833,1.0000,nan,0.01223,0.8145
5,3,0.40,56.492,1.0000,nan,0.01797,0.8029
5,3,0.50,51.105,0.9999,nan,0.03341,0.7751
5,4,0.10,70.907,1.0000,nan,0.00342,0.8343
5,4,0.20,59.209,1.0000,nan,0.01314,0.7996
5,4,0.30,52.688,0.9999,nan,0.02785,0.7880
5,4,0.40,47.106,0.9997,nan,0.05295,0.7751
5,4,0.50,43.095,0.9993,nan,0.08403,0.6964
5,5,0.10,92.613,1.0000,nan,0.00028,0.8492
5,5,0.20,81.952,1.0000,nan,0.00096,0.8343
5,5,0.30,72.710,1.0000,nan,0.00278,0.7867
5,5,0.40,67.743,1.0000,nan,0.00492,0.7325
5,5,0.50,61.134,1.0000,nan,0.01053,0.6362
5,6,0.10,74.096,1.0000,nan,0.00237,0.8770
5,6,0.20,63.428,1.0000,nan,0.00809,0.8065
5,6,0.30,56.525,1.0000,nan,0.01790,0.7950
5,6,0.40,52.553,1.0000,nan,0.02828,0.7312
5,6,0.50,45.581,0.9998,nan,0.06312,0.6571
5,7,0.10,74.409,1.0000,nan,0.00228,0.8343
5,7,0.20,63.137,1.0000,nan,0.00836,0.8426
5,7,0.30,55.594,1.0000,nan,0.01993,0.7603
5,7,0.40,50.441,0.9999,nan,0.03607,0.6769
5,7,0.50,45.859,0.9998,nan,0.06113,0.6885
5,8,0.10,84.152,1.0000,nan,0.00074,0.8571
5,8,0.20,71.342,1.0000,nan,0.00325,0.8228
5,8,0.30,62.966,1.0000,nan,0.00853,0.8145
5,8,0.40,56.324,1.0000,nan,0.01832,0.8145
5,8,0.50,51.608,0.9999,nan,0.03153,0.7718
5,9,0.10,90.324,1.0000,nan,0.00037,0.8423
5,9,0.20,77.946,1.0000,nan,0.00152,0.8492
5,9,0.30,69.613,1.0000,nan,0.00397,0.8065
5,9,0.40,63.315,1.0000,nan,0.00819,0.7708
5,9,0.50,59.066,1.0000,nan,0.01336,0.7718
5,10,0.10,78.235,1.0000,nan,0.00147,0.8621
5,10,0.20,64.577,1.0000,nan,0.00708,0.7917
5,10,0.30,57.955,1.0000,nan,0.01519,0.8228
5,10,0.40,52.584,0.9999,nan,0.02818,0.7440
5,10,0.50,49.261,0.9999,nan,0.04132,0.6687
5,11,0.10,73.484,1.0000,nan,0.00254,0.8194
5,11,0.20,63.860,1.0000,nan,0.00769,0.7867
5,11,0.30,57.721,1.0000,nan,0.01560,0.8145
5,11,0.40,50.379,0.9999,nan,0.03633,0.7788
5,11,0.50,45.718,0.9997,nan,0.06213,0.7116
6,0,0.10,80.553,1.0000,nan,0.00113,0.8228
6,0,0.20,65.867,1.0000,nan,0.00611,0.8343
6,0,0.30,57.607,1.0000,nan,0.01581,0.8228
6,0,0.40,51.079,0.9999,nan,0.03352,0.8079
6,0,0.50,45.821,0.9996,nan,0.06140,0.7440
6,1,0.10,75.797,1.0000,nan,0.00195,0.8343
6,1,0.20,65.410,1.0000,nan,0.00644,0.8423
6,1,0.30,59.192,1.0000,nan,0.01317,0.8065
6,1,0.40,52.599,1.0000,nan,0.02814,0.7440
6,1,0.50,48.479,0.9999,nan,0.04521,0.7589
6,2,0.10,84.800,1.0000,nan,0.00069,0.8274
6,2,0.20,73.456,1.0000,nan,0.00255,0.8194
6,2,0.30,64.109,1.0000,nan,0.00748,0.7917
6,2,0.40,59.576,1.0000,nan,0.01260,0.7867
6,2,0.50,54.429,1.0000,nan,0.02279,0.7034
6,3,0.10,76.032,1.0000,nan,0.00189,0.8294
6,3,0.20,66.020,1.0000,nan,0.00600,0.8016
6,3,0.30,59.096,1.0000,nan,0.01332,0.7867
6,3,0.40,52.955,1.0000,nan,0.02701,0.7394
6,3,0.50,47.382,0.9998,nan,0.05130,0.7312
6,4,0.10,76.361,1.0000,nan,0.00182,0.8145
6,4,0.20,62.972,1.0000,nan,0.00852,0.8145
6,4,0.30,55.345,1.0000,nan,0.02051,0.7950
6,4,0.40,51.369,0.9999,nan,0.03242,0.8426
6,4,0.50,46.389,0.9998,nan,0.05751,0.7593
6,5,0.10,76.833,1.0000,nan,0.00173,0.8690
6,5,0.20,66.122,1.0000,nan,0.00593,0.8492
6,5,0.30,59.961,1.0000,nan,0.01205,0.8343
6,5,0.40,54.195,1.0000,nan,0.02341,0.8145
6,5,0.50,49.887,0.9999,nan,0.03844,0.7950
6,6,0.10,81.404,1.0000,nan,0.00102,0.8621
6,6,0.20,71.378,1.0000,nan,0.00324,0.8492
6,6,0.30,65.132,1.0000,nan,0.00665,0.7917
6,6,0.40,60.858,1.0000,nan,0.01087,0.7589
6,6,0.50,52.996,1.0000,nan,0.02688,0.7312
6,7,0.10,71.824,1.0000,nan,0.00308,0.8690
6,7,0.20,61.610,1.0000,nan,0.00997,0.8770
6,7,0.30,54.458,1.0000,nan,0.02271,0.7996
6,7,0.40,49.998,0.9999,nan,0.03795,0.7996
6,7,0.50,46.081,0.9997,nan,0.05958,0.7718
6,8,0.10,65.505,1.0000,nan,0.00637,0.8413
6,8,0.20,56.588,1.0000,nan,0.01777,0.7788
6,8,0.30,49.637,0.9999,nan,0.03957,0.7917
6,8,0.40,45.356,0.9997,nan,0.06477,0.7242
6,8,0.50,41.424,0.9992,nan,0.10185,0.6687
6,9,0.10,99.851,1.0000,nan,0.00012,0.8492
6,9,0.20,88.344,1.0000,nan,0.00046,0.8343
6,9,0.30,78.274,1.0000,nan,0.00146,0.8065
6,9,0.40,71.870,1.0000,nan,0.00306,0.6720
6,9,0.50,68.775,1.0000,nan,0.00437,0.6045
6,10,0.10,79.415,1.0000,nan,0.00128,0.8145
6,10,0.20,68.789,1.0000,nan,0.00436,0.8016
6,10,0.30,61.869,1.0000,nan,0.00968,0.7867
6,10,0.40,56.766,1.0000,nan,0.01741,0.7196
6,10,0.50,51.688,1.0000,nan,0.03125,0.7196
6,11,0.10,79.414,1.0000,nan,0.00128,0.8690
6,11,0.20,72.046,1.0000,nan,0.00300,0.8145
6,11,0.30,59.144,1.0000,nan,0.01324,0.8307
6,11,0.40,54.716,1.0000,nan,0.02205,0.8029
6,11,0.50,49.885,0.9999,nan,0.03845,0.7603
7,0,0.10,68.639,1.0000,nan,0.00444,0.7996
7,0,0.20,59.437,1.0000,nan,0.01280,0.7672
7,0,0.30,52.269,0.9999,nan,0.02922,0.7867
7,0,0.40,48.220,0.9999,nan,0.04658,0.6964
7,0,0.50,44.666,0.9997,nan,0.07013,0.7325
7,1,0.10,89.018,1.0000,nan,0.00042,0.8214
7,1,0.20,75.462,1.0000,nan,0.00202,0.7738
7,1,0.30,69.235,1.0000,nan,0.00414,0.7867
7,1,0.40,62.709,1.0000,nan,0.00878,0.7196
7,1,0.50,56.514,1.0000,nan,0.01793,0.6835
7,2,0.10,104.536,1.0000,nan,0.00007,0.8621
7,2,0.20,93.728,1.0000,nan,0.00025,0.8343
7,2,0.30,86.898,1.0000,nan,0.00054,0.7996
7,2,0.40,79.141,1.0000,nan,0.00132,0.6895
7,2,0.50,73.494,1.0000,nan,0.00254,0.6095
7,3,0.10,74.389,1.0000,nan,0.00229,0.8423
7,3,0.20,63.834,1.0000,nan,0.00772,0.8343
7,3,0.30,58.307,1.0000,nan,0.01458,0.8145
7,3,0.40,52.352,0.9999,nan,0.02895,0.8029
7,3,0.50,46.942,0.9998,nan,0.05396,0.7917
7,4,0.10,81.796,1.0000,nan,0.00098,0.8343
