layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,2,0.50,41.693,0.9993,nan,0.10165,0.7839
3,3,0.10,69.569,1.0000,0.00036,0.00411,0.9487
3,3,0.20,58.777,1.0000,nan,0.01423,0.9744
3,3,0.30,52.718,1.0000,nan,0.02859,0.9231
3,3,0.40,49.060,0.9999,nan,0.04356,0.8022
3,3,0.50,46.012,0.9998,nan,0.06188,0.7143
3,4,0.10,64.958,1.0000,nan,0.00726,0.9487
3,4,0.20,53.516,0.9999,nan,0.02710,0.8214
3,4,0.30,45.466,0.9997,nan,0.06846,0.7775
3,4,0.40,39.451,0.9987,nan,0.13683,0.6941
3,4,0.50,34.706,0.9962,nan,0.23627,0.6126
3,5,0.10,60.741,1.0000,nan,0.01184,0.8974
3,5,0.20,51.447,0.9998,nan,0.03451,0.8791
3,5,0.30,45.895,0.9994,nan,0.06540,0.8278
3,5,0.40,42.646,0.9986,nan,0.09507,0.8095
3,5,0.50,40.040,0.9975,nan,0.12833,0.7701
3,6,0.10,78.095,1.0000,nan,0.00158,0.9487
3,6,0.20,66.953,1.0000,nan,0.00570,0.9744
3,6,0.30,60.568,1.0000,nan,0.01188,0.9231
3,6,0.40,57.342,1.0000,nan,0.01722,0.8535
3,6,0.50,52.243,1.0000,nan,0.03098,0.7656
3,7,0.10,78.735,1.0000,nan,0.00146,1.0000
3,7,0.20,68.580,1.0000,nan,0.00469,0.9744
3,7,0.30,61.651,1.0000,nan,0.01043,0.9744
3,7,0.40,57.239,1.0000,nan,0.01732,0.9231
3,7,0.50,52.380,1.0000,nan,0.03031,0.7949
3,8,0.10,71.583,1.0000,0.00011,0.00320,0.9744
3,8,0.20,61.411,1.0000,nan,0.01031,1.0000
3,8,0.30,52.897,0.9999,nan,0.02748,0.9487
3,8,0.40,48.023,0.9998,nan,0.04817,0.8974
3,8,0.50,43.474,0.9993,nan,0.08131,0.8974
3,9,0.10,64.093,1.0000,nan,0.00762,0.9487
3,9,0.20,55.372,1.0000,nan,0.02080,0.8974
3,9,0.30,48.751,0.9999,nan,0.04458,0.8974
3,9,0.40,45.582,0.9997,nan,0.06422,0.8462
3,9,0.50,42.968,0.9995,nan,0.08677,0.8718
3,10,0.10,65.246,1.0000,nan,0.00699,0.9744
3,10,0.20,55.947,1.0000,nan,0.02040,0.9304
3,10,0.30,50.082,0.9999,nan,0.04007,0.8397
3,10,0.40,45.812,0.9997,nan,0.06552,0.7372
3,10,0.50,42.078,0.9993,nan,0.10071,0.7326
3,11,0.10,70.314,1.0000,nan,0.00381,0.9487
3,11,0.20,60.189,1.0000,nan,0.01221,0.8974
3,11,0.30,54.800,1.0000,nan,0.02270,0.8462
3,11,0.40,49.530,0.9999,nan,0.04165,0.7656
3,11,0.50,44.140,0.9996,nan,0.07746,0.7656
4,0,0.10,68.535,1.0000,nan,0.00456,0.9487
4,0,0.20,59.959,1.0000,nan,0.01224,0.8718
4,0,0.30,54.668,1.0000,nan,0.02250,0.8791
4,0,0.40,50.192,0.9999,nan,0.03767,0.8205
4,0,0.50,45.386,0.9997,nan,0.06551,0.7628
4,1,0.10,66.847,1.0000,0.00026,0.00562,0.9744
4,1,0.20,57.362,1.0000,nan,0.01675,0.9231
4,1,0.30,52.137,0.9999,nan,0.03057,0.9048
4,1,0.40,46.972,0.9998,nan,0.05541,0.7766
4,1,0.50,43.534,0.9996,nan,0.08232,0.6447
4,2,0.10,63.857,1.0000,0.00012,0.00650,1.0000
4,2,0.20,56.155,1.0000,0.00107,0.01578,1.0000
4,2,0.30,50.614,0.9999,0.00200,0.02986,0.9744
4,2,0.40,46.058,0.9997,nan,0.05045,0.9487
4,2,0.50,42.367,0.9993,nan,0.07716,0.8718
4,3,0.10,67.907,1.0000,0.00034,0.00497,1.0000
4,3,0.20,59.648,1.0000,nan,0.01286,1.0000
4,3,0.30,53.537,1.0000,nan,0.02599,0.9304
4,3,0.40,49.592,0.9999,nan,0.04093,0.9304
4,3,0.50,46.540,0.9998,nan,0.05817,0.9048
4,4,0.10,69.136,1.0000,0.00009,0.00388,1.0000
