layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
8,7,3.52313,3.20421,0.31893,10.04682,6.92891,1.40882,0.61953,4,0.05583,2.06452,14,196,16
8,8,3.60574,3.24987,0.35587,9.13210,6.93955,1.34625,0.61639,4,0.05891,2.15126,14,196,16
8,9,6.19859,4.87497,1.32362,3.68307,6.34497,1.62550,0.74981,4,0.03029,4.00000,14,196,16
8,10,9.67968,8.35428,1.32540,6.30322,6.55800,1.31924,0.72600,4,0.01993,3.28205,14,196,16
8,11,6.46685,5.19340,1.27345,4.07821,6.59730,1.60266,0.70178,4,0.02932,2.81319,14,196,16
9,0,7.47940,6.22060,1.25880,4.94168,6.44110,1.55395,0.73013,4,0.03009,3.16049,14,196,16
9,1,7.03758,6.00726,1.03032,5.83046,6.34987,1.52876,0.74935,4,0.02653,3.71014,14,196,16
9,2,4.42656,3.84903,0.57753,6.66461,7.01098,1.40137,0.60346,4,0.04554,1.98450,14,196,16
9,3,6.50472,5.11882,1.38590,3.69350,6.46533,1.69863,0.72400,4,0.03275,3.08434,14,196,16
9,4,8.59416,7.16576,1.42840,5.01665,6.34351,1.54746,0.73983,4,0.04282,3.60563,14,196,16
9,5,5.60788,5.04066,0.56721,8.88675,6.82010,1.26953,0.65606,4,0.06068,2.26549,14,196,16
9,6,9.37586,7.47614,1.89972,3.93539,5.87262,1.69848,0.80576,4,0.01758,5.33333,14,196,16
9,7,12.76035,10.32609,2.43425,4.24199,5.07380,1.63498,0.87353,4,0.00666,16.00000,14,196,16
9,8,4.80120,3.82860,0.97260,3.93648,6.77215,1.63354,0.66383,4,0.04907,2.43810,14,196,16
9,9,11.97984,9.80752,2.17232,4.51477,5.20338,1.63487,0.85754,4,0.01850,16.00000,14,196,16
9,10,5.34617,4.56127,0.78490,5.81130,6.58271,1.48347,0.70552,4,0.03142,2.81319,14,196,16
9,11,6.29826,5.02463,1.27363,3.94512,6.35025,1.69284,0.74740,4,0.02759,3.60563,14,196,16
10,0,3.61195,2.78442,0.82753,3.36472,6.86801,1.49551,0.61708,0,0.06319,2.16949,14,196,16
10,1,22.21297,13.66845,8.54452,1.59967,5.39108,1.42523,0.86325,4,0.00841,11.13043,14,196,16
10,2,6.58452,4.84514,1.73939,2.78555,6.72957,1.56612,0.67348,4,0.04661,2.63918,14,196,16
10,3,11.56373,6.89894,4.66480,1.47894,6.19690,1.61567,0.77402,4,0.02011,4.41379,14,196,16
10,4,14.19652,9.51588,4.68065,2.03303,6.22023,1.42065,0.77435,4,0.02128,4.06349,14,196,16
10,5,20.85501,12.74437,8.11064,1.57132,5.47651,1.43137,0.84807,4,0.01383,11.13043,14,196,16
10,6,12.37101,8.84727,3.52374,2.51076,6.42838,1.46324,0.74397,4,0.02306,3.60563,14,196,16
