layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
6,5,0.40,61.781,1.0000,nan,0.00815,0.7595
6,5,0.50,51.016,0.9999,nan,0.02813,0.7262
6,6,0.10,154.890,1.0000,nan,0.00000,0.9667
6,6,0.20,154.890,1.0000,nan,0.00000,0.9667
6,6,0.30,154.890,1.0000,nan,0.00000,0.9667
6,6,0.40,63.809,1.0000,nan,0.00645,0.9333
6,6,0.50,51.613,0.9999,nan,0.02626,0.8667
6,7,0.10,151.545,1.0000,nan,0.00000,0.8917
6,7,0.20,151.545,1.0000,nan,0.00000,0.8917
6,7,0.30,151.545,1.0000,nan,0.00000,0.8917
6,7,0.40,53.528,1.0000,nan,0.02107,0.9333
6,7,0.50,47.355,0.9998,nan,0.04288,0.8250
6,8,0.10,152.628,1.0000,nan,0.00000,0.9667
6,8,0.20,152.628,1.0000,nan,0.00000,0.9667
6,8,0.30,152.628,1.0000,nan,0.00000,0.9667
6,8,0.40,63.716,1.0000,nan,0.00652,0.9429
6,8,0.50,51.897,0.9999,nan,0.02542,0.9429
6,9,0.10,151.494,1.0000,nan,0.00000,0.9667
6,9,0.20,151.494,1.0000,nan,0.00000,0.9667
6,9,0.30,151.494,1.0000,nan,0.00000,0.9667
6,9,0.40,90.151,1.0000,nan,0.00031,0.9095
6,9,0.50,80.313,1.0000,nan,0.00096,0.8762
6,10,0.10,150.699,1.0000,nan,0.00000,0.7595
6,10,0.20,150.699,1.0000,nan,0.00000,0.7595
6,10,0.30,150.699,1.0000,nan,0.00000,0.7595
6,10,0.40,74.434,1.0000,nan,0.00190,0.7774
6,10,0.50,61.890,1.0000,nan,0.00804,0.7857
6,11,0.10,154.981,1.0000,nan,0.00000,0.8190
6,11,0.20,154.981,1.0000,nan,0.00000,0.8190
6,11,0.30,154.981,1.0000,nan,0.00000,0.8190
6,11,0.40,60.784,1.0000,nan,0.00914,0.8190
6,11,0.50,49.581,0.9999,nan,0.03319,0.8524
7,0,0.10,155.210,1.0000,nan,0.00000,0.9667
7,0,0.20,155.210,1.0000,nan,0.00000,0.9667
7,0,0.30,155.210,1.0000,nan,0.00000,0.9667
7,0,0.40,68.381,1.0000,nan,0.00381,0.9667
7,0,0.50,54.214,1.0000,nan,0.01947,0.8762
7,1,0.10,153.001,1.0000,nan,0.00000,0.9095
7,1,0.20,153.001,1.0000,nan,0.00000,0.9095
7,1,0.30,153.001,1.0000,nan,0.00000,0.9095
7,1,0.40,74.865,1.0000,nan,0.00181,0.8095
7,1,0.50,64.198,1.0000,nan,0.00617,0.8095
7,2,0.10,151.367,1.0000,0.00000,0.00000,0.9667
7,2,0.20,151.367,1.0000,0.00000,0.00000,0.9667
7,2,0.30,151.367,1.0000,0.00000,0.00000,0.9667
7,2,0.40,92.824,1.0000,nan,0.00023,0.9333
7,2,0.50,83.477,1.0000,nan,0.00067,0.8917
7,3,0.10,153.688,1.0000,nan,0.00000,0.9667
7,3,0.20,153.688,1.0000,nan,0.00000,0.9667
7,3,0.30,153.688,1.0000,nan,0.00000,0.9667
7,3,0.40,68.000,1.0000,nan,0.00398,0.9000
7,3,0.50,52.880,1.0000,nan,0.02270,0.9000
7,4,0.10,153.746,1.0000,nan,0.00000,0.9667
7,4,0.20,153.746,1.0000,nan,0.00000,0.9667
7,4,0.30,153.746,1.0000,nan,0.00000,0.9667
7,4,0.40,73.185,1.0000,nan,0.00219,0.9000
7,4,0.50,63.330,1.0000,nan,0.00682,0.8333
7,5,0.10,149.897,1.0000,nan,0.00000,0.9667
7,5,0.20,149.897,1.0000,nan,0.00000,0.9667
7,5,0.30,149.897,1.0000,nan,0.00000,0.9667
7,5,0.40,64.547,1.0000,nan,0.00592,0.9667
7,5,0.50,55.175,1.0000,nan,0.01743,0.9333
7,6,0.10,151.395,1.0000,nan,0.00000,0.9667
7,6,0.20,151.395,1.0000,nan,0.00000,0.9667
7,6,0.30,151.395,1.0000,nan,0.00000,0.9667
7,6,0.40,68.162,1.0000,nan,0.00391,0.9333
7,6,0.50,54.454,1.0000,nan,0.01894,0.8667
7,7,0.10,151.138,1.0000,nan,0.00000,0.9667
7,7,0.20,151.138,1.0000,nan,0.00000,0.9667
7,7,0.30,151.138,1.0000,nan,0.00000,0.9667
7,7,0.40,78.655,1.0000,nan,0.00117,0.9667
7,7,0.50,69.144,1.0000,nan,0.00349,0.9000
7,8,0.10,153.215,1.0000,nan,0.00000,0.7929
