layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,8,0.40,47.229,0.9996,nan,0.05685,0.8878
3,8,0.50,43.990,0.9993,0.01214,0.08255,0.9354
3,9,0.10,79.004,1.0000,0.00008,0.00148,0.9762
3,9,0.20,66.172,1.0000,nan,0.00648,0.9762
3,9,0.30,59.516,1.0000,0.00178,0.01394,0.9286
3,9,0.40,52.693,0.9999,nan,0.03057,0.8810
3,9,0.50,47.283,0.9998,nan,0.05699,0.8639
3,10,0.10,76.370,1.0000,0.00010,0.00209,1.0000
3,10,0.20,63.755,1.0000,nan,0.00892,0.9592
3,10,0.30,58.012,1.0000,0.00271,0.01728,0.9286
3,10,0.40,51.275,0.9999,nan,0.03753,0.8878
3,10,0.50,44.931,0.9996,nan,0.07791,0.6505
3,11,0.10,82.624,1.0000,nan,0.00100,1.0000
3,11,0.20,73.002,1.0000,0.00029,0.00303,1.0000
3,11,0.30,64.409,1.0000,nan,0.00815,0.9762
3,11,0.40,57.436,1.0000,nan,0.01819,0.9048
3,11,0.50,52.798,0.9999,nan,0.03103,0.8231
4,0,0.10,77.541,1.0000,0.00004,0.00178,0.9762
4,0,0.20,65.862,1.0000,nan,0.00682,0.9524
4,0,0.30,59.152,1.0000,nan,0.01477,0.8810
4,0,0.40,54.258,1.0000,0.00499,0.02595,0.9048
4,0,0.50,49.405,0.9999,nan,0.04537,0.7687
4,1,0.10,69.084,1.0000,nan,0.00449,0.9762
4,1,0.20,59.054,1.0000,nan,0.01425,0.9762
4,1,0.30,53.476,0.9999,nan,0.02709,0.8639
4,1,0.40,48.005,0.9998,nan,0.05086,0.8333
4,1,0.50,44.881,0.9996,nan,0.07287,0.7279
4,2,0.10,63.508,1.0000,0.00009,0.00724,0.9762
4,2,0.20,54.533,0.9999,0.00073,0.02035,0.9762
4,2,0.30,48.264,0.9998,nan,0.04188,0.9048
4,2,0.40,42.711,0.9992,0.00953,0.07937,0.9048
4,2,0.50,38.791,0.9981,nan,0.12463,0.7279
4,3,0.10,78.116,1.0000,0.00003,0.00161,1.0000
4,3,0.20,64.716,1.0000,0.00037,0.00751,0.9762
4,3,0.30,57.153,1.0000,0.00174,0.01794,0.9762
4,3,0.40,51.278,0.9999,nan,0.03529,0.8810
4,3,0.50,46.696,0.9998,nan,0.05981,0.8401
4,4,0.10,68.214,1.0000,0.00012,0.00500,0.9762
4,4,0.20,57.764,1.0000,0.00153,0.01665,0.9524
4,4,0.30,52.337,0.9999,nan,0.03110,0.9286
4,4,0.40,48.052,0.9998,nan,0.05094,0.9116
4,4,0.50,44.471,0.9996,nan,0.07692,0.8163
4,5,0.10,64.598,1.0000,nan,0.00806,0.9524
4,5,0.20,54.750,0.9999,nan,0.02506,0.9286
4,5,0.30,49.362,0.9998,nan,0.04660,0.9048
4,5,0.40,45.363,0.9995,nan,0.07385,0.7517
4,5,0.50,41.959,0.9990,nan,0.10928,0.7347
4,6,0.10,81.024,1.0000,0.00003,0.00120,1.0000
4,6,0.20,71.562,1.0000,0.00024,0.00357,1.0000
4,6,0.30,65.229,1.0000,0.00083,0.00741,0.9762
4,6,0.40,59.003,1.0000,0.00226,0.01518,0.9286
4,6,0.50,53.450,1.0000,nan,0.02876,0.8810
4,7,0.10,78.896,1.0000,0.00005,0.00157,1.0000
4,7,0.20,66.158,1.0000,nan,0.00681,0.9524
4,7,0.30,59.393,1.0000,0.00133,0.01483,0.9524
4,7,0.40,53.698,0.9999,0.00598,0.02857,0.8988
4,7,0.50,47.582,0.9998,nan,0.05777,0.8988
4,8,0.10,58.724,1.0000,0.00019,0.01001,1.0000
4,8,0.20,49.412,0.9999,nan,0.02923,0.9762
4,8,0.30,43.852,0.9996,nan,0.05545,0.9762
4,8,0.40,39.494,0.9989,nan,0.09157,0.8810
4,8,0.50,36.489,0.9977,nan,0.12942,0.8333
4,9,0.10,76.869,1.0000,0.00004,0.00188,0.9524
4,9,0.20,66.272,1.0000,nan,0.00636,0.9048
4,9,0.30,60.460,1.0000,0.00111,0.01243,0.9286
4,9,0.40,55.926,1.0000,nan,0.02094,0.8810
4,9,0.50,52.469,1.0000,nan,0.03118,0.7619
4,10,0.10,56.652,1.0000,0.00034,0.01509,0.9524
4,10,0.20,49.198,0.9998,0.00170,0.03559,0.9048
4,10,0.30,44.679,0.9995,0.00543,0.05989,0.9286
4,10,0.40,40.897,0.9988,0.01018,0.09256,0.8810
4,10,0.50,37.968,0.9975,nan,0.12968,0.6973
4,11,0.10,63.410,1.0000,0.00006,0.00691,1.0000
4,11,0.20,52.960,0.9999,0.00079,0.02302,0.9524
4,11,0.30,46.807,0.9997,0.00252,0.04675,0.8639
4,11,0.40,42.235,0.9992,0.00751,0.07914,0.8036
4,11,0.50,39.243,0.9984,nan,0.11170,0.7109
5,0,0.10,59.628,1.0000,0.00018,0.00916,0.9524
5,0,0.20,50.183,0.9999,0.00115,0.02717,0.9286
5,0,0.30,45.088,0.9996,nan,0.04885,0.8810
5,0,0.40,40.893,0.9990,nan,0.07918,0.8095
5,0,0.50,37.608,0.9979,nan,0.11558,0.7619
5,1,0.10,66.096,1.0000,0.00006,0.00418,1.0000
5,1,0.20,54.492,1.0000,0.00070,0.01591,0.9524
5,1,0.30,48.265,0.9999,nan,0.03258,0.8878
5,1,0.40,43.999,0.9996,nan,0.05324,0.9048
5,1,0.50,40.654,0.9992,nan,0.07825,0.8810
5,2,0.10,59.051,1.0000,0.00014,0.00824,0.9762
5,2,0.20,49.908,0.9999,0.00100,0.02362,1.0000
5,2,0.30,44.106,0.9996,0.00264,0.04607,0.9524
5,2,0.40,39.647,0.9988,0.00711,0.07698,0.8571
5,2,0.50,36.166,0.9973,0.01433,0.11493,0.8163
5,3,0.10,62.624,1.0000,0.00008,0.00579,1.0000
5,3,0.20,52.916,1.0000,0.00072,0.01772,0.9524
5,3,0.30,47.279,0.9998,0.00214,0.03390,0.8810
5,3,0.40,42.582,0.9995,0.00570,0.05822,0.8571
5,3,0.50,38.758,0.9989,0.01300,0.09042,0.8333
5,4,0.10,63.779,1.0000,nan,0.00602,1.0000
5,4,0.20,53.426,1.0000,nan,0.01981,0.9048
5,4,0.30,46.739,0.9998,nan,0.04279,0.7925
5,4,0.40,42.339,0.9995,nan,0.07101,0.7628
5,4,0.50,38.985,0.9988,nan,0.10448,0.6743
5,5,0.10,58.284,1.0000,0.00025,0.00908,0.9762
5,5,0.20,49.361,0.9999,0.00132,0.02536,0.9048
5,5,0.30,44.528,0.9997,0.00384,0.04424,0.8810
5,5,0.40,39.885,0.9992,nan,0.07550,0.8163
5,5,0.50,36.147,0.9981,nan,0.11611,0.7925
5,6,0.10,70.390,1.0000,0.00003,0.00261,1.0000
5,6,0.20,60.226,1.0000,0.00025,0.00841,1.0000
5,6,0.30,54.550,1.0000,0.00069,0.01617,0.9592
5,6,0.40,50.285,0.9999,0.00205,0.02642,0.8639
5,6,0.50,46.540,0.9998,0.00409,0.04066,0.8231
5,7,0.10,69.027,1.0000,0.00011,0.00374,1.0000
5,7,0.20,57.773,1.0000,nan,0.01366,0.9762
5,7,0.30,52.487,0.9999,nan,0.02511,0.9762
5,7,0.40,48.447,0.9999,nan,0.03998,0.8401
5,7,0.50,45.372,0.9997,nan,0.05696,0.7279
5,8,0.10,54.336,1.0000,0.00083,0.01669,1.0000
5,8,0.20,46.460,0.9997,0.00384,0.04132,0.9524
5,8,0.30,41.232,0.9991,0.00843,0.07544,0.9048
5,8,0.40,37.310,0.9977,nan,0.11850,0.8095
5,8,0.50,34.081,0.9952,nan,0.17185,0.7517
5,9,0.10,55.998,1.0000,0.00013,0.00941,0.9762
5,9,0.20,46.737,0.9998,0.00090,0.02732,0.9524
5,9,0.30,41.399,0.9995,nan,0.05051,0.9286
5,9,0.40,37.386,0.9987,nan,0.08018,0.8571
