layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,9,0.20,64.838,1.0000,0.00092,0.00698,1.0000
3,9,0.30,57.273,1.0000,nan,0.01667,0.9304
3,9,0.40,52.581,0.9999,nan,0.02861,0.8791
3,9,0.50,46.498,0.9997,nan,0.05763,0.8278
3,10,0.10,78.279,1.0000,0.00007,0.00156,1.0000
3,10,0.20,66.200,1.0000,0.00056,0.00625,0.9744
3,10,0.30,58.066,1.0000,0.00218,0.01595,0.9304
3,10,0.40,52.662,0.9999,nan,0.02971,0.8654
3,10,0.50,48.535,0.9999,nan,0.04779,0.8141
3,11,0.10,85.343,1.0000,0.00004,0.00066,1.0000
3,11,0.20,72.440,1.0000,0.00029,0.00291,1.0000
3,11,0.30,64.111,1.0000,0.00106,0.00759,0.9304
3,11,0.40,57.693,1.0000,nan,0.01590,0.8535
3,11,0.50,50.212,0.9999,nan,0.03762,0.7766
4,0,0.10,76.173,1.0000,0.00007,0.00193,1.0000
4,0,0.20,65.356,1.0000,0.00044,0.00671,0.9487
4,0,0.30,59.928,1.0000,nan,0.01254,0.9744
4,0,0.40,54.686,1.0000,nan,0.02294,0.9744
4,0,0.50,51.353,0.9999,nan,0.03367,0.8462
4,1,0.10,70.383,1.0000,0.00010,0.00356,1.0000
4,1,0.20,59.793,1.0000,nan,0.01205,1.0000
4,1,0.30,54.781,1.0000,nan,0.02147,0.9744
4,1,0.40,49.700,0.9999,nan,0.03853,0.8864
4,1,0.50,45.791,0.9997,nan,0.06043,0.7656
4,2,0.10,65.332,1.0000,0.00004,0.00486,0.9744
4,2,0.20,53.337,0.9999,0.00083,0.01935,0.9744
4,2,0.30,46.581,0.9997,0.00329,0.04211,0.9744
4,2,0.40,42.740,0.9994,nan,0.06554,0.9231
4,2,0.50,40.126,0.9988,nan,0.08856,0.9231
4,3,0.10,69.750,1.0000,nan,0.00391,1.0000
4,3,0.20,61.557,1.0000,0.00075,0.01003,1.0000
4,3,0.30,54.732,1.0000,0.00236,0.02202,0.9744
4,3,0.40,49.333,0.9999,nan,0.04099,0.9231
4,3,0.50,44.719,0.9996,nan,0.06973,0.7958
4,4,0.10,69.559,1.0000,0.00008,0.00388,1.0000
4,4,0.20,59.605,1.0000,0.00059,0.01219,0.9487
4,4,0.30,55.351,1.0000,0.00159,0.01989,0.9231
4,4,0.40,51.427,0.9999,0.00354,0.03126,0.9231
4,4,0.50,48.322,0.9999,0.00731,0.04469,0.8022
4,5,0.10,58.835,1.0000,0.00022,0.01402,0.9744
4,5,0.20,49.061,0.9997,0.00216,0.04321,0.8974
4,5,0.30,44.776,0.9992,nan,0.07077,0.8718
4,5,0.40,41.740,0.9983,nan,0.10038,0.8278
4,5,0.50,38.966,0.9968,nan,0.13815,0.6886
4,6,0.10,76.441,1.0000,0.00008,0.00186,1.0000
4,6,0.20,66.886,1.0000,0.00062,0.00558,1.0000
4,6,0.30,60.261,1.0000,0.00156,0.01196,1.0000
4,6,0.40,56.197,1.0000,0.00351,0.01909,0.9487
4,6,0.50,52.282,1.0000,0.00616,0.02996,0.9487
4,7,0.10,75.365,1.0000,0.00012,0.00215,1.0000
4,7,0.20,65.642,1.0000,0.00037,0.00657,1.0000
4,7,0.30,58.856,1.0000,0.00148,0.01435,0.9487
4,7,0.40,52.177,0.9999,nan,0.03097,0.8974
4,7,0.50,48.482,0.9998,nan,0.04739,0.8718
4,8,0.10,59.982,1.0000,nan,0.00805,1.0000
4,8,0.20,48.360,0.9999,0.00284,0.03066,1.0000
4,8,0.30,43.971,0.9996,0.00599,0.05083,0.8974
4,8,0.40,39.483,0.9989,nan,0.08521,0.8974
4,8,0.50,36.296,0.9978,nan,0.12299,0.8791
4,9,0.10,75.176,1.0000,0.00007,0.00216,1.0000
4,9,0.20,66.536,1.0000,nan,0.00584,1.0000
4,9,0.30,60.733,1.0000,nan,0.01139,0.9231
4,9,0.40,56.403,1.0000,nan,0.01875,0.7949
4,9,0.50,52.019,1.0000,nan,0.03106,0.7143
4,10,0.10,66.311,1.0000,0.00002,0.00427,1.0000
4,10,0.20,53.731,0.9999,0.00046,0.01818,0.9487
4,10,0.30,47.640,0.9998,0.00207,0.03666,0.9231
4,10,0.40,43.142,0.9994,0.00571,0.06154,0.8974
4,10,0.50,38.923,0.9984,0.01120,0.10002,0.7582
4,11,0.10,61.217,1.0000,0.00006,0.00737,1.0000
4,11,0.20,51.118,0.9999,0.00080,0.02356,0.9231
4,11,0.30,46.120,0.9998,0.00224,0.04188,0.7949
4,11,0.40,41.883,0.9994,0.00599,0.06822,0.6996
4,11,0.50,39.388,0.9989,0.01032,0.09092,0.7253
5,0,0.10,71.321,1.0000,0.00006,0.00276,0.9231
5,0,0.20,63.763,1.0000,0.00020,0.00658,0.9231
5,0,0.30,58.023,1.0000,0.00070,0.01275,0.9048
5,0,0.40,54.564,1.0000,0.00152,0.01899,0.8718
5,0,0.50,50.973,0.9999,0.00317,0.02871,0.7582
5,1,0.10,63.659,1.0000,0.00015,0.00643,1.0000
5,1,0.20,53.181,0.9999,0.00133,0.02147,0.9487
5,1,0.30,47.897,0.9998,0.00383,0.03945,0.8974
5,1,0.40,44.347,0.9996,0.00742,0.05937,0.8864
5,1,0.50,41.068,0.9991,0.01196,0.08659,0.7839
5,2,0.10,58.763,1.0000,0.00007,0.00741,0.9744
5,2,0.20,51.519,1.0000,0.00055,0.01706,0.9487
5,2,0.30,46.130,0.9998,0.00140,0.03174,0.9231
5,2,0.40,40.358,0.9993,0.00517,0.06168,0.8974
5,2,0.50,36.714,0.9985,0.01179,0.09384,0.8535
5,3,0.10,67.579,1.0000,0.00007,0.00400,1.0000
5,3,0.20,56.606,1.0000,0.00051,0.01415,1.0000
5,3,0.30,49.647,0.9999,0.00279,0.03153,0.9487
5,3,0.40,45.400,0.9997,0.00902,0.05141,0.9231
5,3,0.50,42.403,0.9994,0.01392,0.07260,0.8974
5,4,0.10,73.730,1.0000,0.00004,0.00233,0.9487
5,4,0.20,63.220,1.0000,nan,0.00783,0.8974
5,4,0.30,56.603,1.0000,nan,0.01677,0.8718
5,4,0.40,52.610,0.9999,nan,0.02656,0.8535
5,4,0.50,47.580,0.9998,nan,0.04739,0.8654
5,5,0.10,64.250,1.0000,0.00006,0.00471,0.9744
5,5,0.20,53.876,1.0000,0.00059,0.01554,0.9487
5,5,0.30,47.972,0.9999,0.00251,0.03066,0.9231
5,5,0.40,43.108,0.9996,0.00514,0.05368,0.8974
5,5,0.50,39.701,0.9991,0.01012,0.07946,0.8205
5,6,0.10,62.486,1.0000,0.00005,0.00551,1.0000
5,6,0.20,53.465,1.0000,0.00050,0.01558,0.9744
5,6,0.30,48.817,0.9999,0.00122,0.02660,0.9487
5,6,0.40,44.824,0.9997,0.00285,0.04213,0.8718
5,6,0.50,41.891,0.9995,0.00522,0.05905,0.7436
5,7,0.10,66.529,1.0000,0.00010,0.00535,0.9744
5,7,0.20,56.767,1.0000,0.00087,0.01646,0.8974
5,7,0.30,51.071,0.9999,nan,0.03171,0.8462
5,7,0.40,47.075,0.9998,nan,0.05024,0.7949
5,7,0.50,43.408,0.9994,nan,0.07663,0.7582
5,8,0.10,64.031,1.0000,0.00012,0.00606,1.0000
5,8,0.20,54.474,0.9999,0.00067,0.01821,0.9560
5,8,0.30,48.787,0.9998,0.00294,0.03505,0.9560
5,8,0.40,44.455,0.9995,0.00663,0.05772,0.9304
5,8,0.50,41.090,0.9989,0.01170,0.08503,0.8535
5,9,0.10,56.883,1.0000,0.00014,0.00995,1.0000
5,9,0.20,47.800,0.9998,0.00122,0.02831,0.9304
5,9,0.30,43.057,0.9995,0.00299,0.04888,0.8974
5,9,0.40,38.789,0.9987,0.00832,0.07990,0.8535
5,9,0.50,35.015,0.9970,nan,0.12338,0.7399
5,10,0.10,69.387,1.0000,0.00005,0.00370,1.0000
5,10,0.20,57.620,1.0000,0.00082,0.01434,1.0000
5,10,0.30,52.323,0.9999,0.00181,0.02639,0.9744
5,10,0.40,48.521,0.9998,0.00374,0.04088,0.7839
5,10,0.50,44.641,0.9995,0.00755,0.06390,0.7143
5,11,0.10,71.575,1.0000,0.00003,0.00300,0.9487
5,11,0.20,62.495,1.0000,0.00030,0.00852,0.8791
5,11,0.30,56.645,1.0000,0.00091,0.01672,0.8462
5,11,0.40,52.450,0.9999,0.00192,0.02709,0.8205
5,11,0.50,48.885,0.9999,0.00404,0.04084,0.7949
