layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,5,0.20,81.952,1.0000,nan,0.00104,0.8333
5,5,0.30,74.435,1.0000,nan,0.00247,0.8471
5,5,0.40,68.431,1.0000,nan,0.00492,0.8288
5,5,0.50,63.180,1.0000,nan,0.00902,0.7998
5,6,0.10,78.197,1.0000,nan,0.00160,0.8727
5,6,0.20,66.063,1.0000,nan,0.00647,0.8168
5,6,0.30,58.401,1.0000,nan,0.01563,0.7592
5,6,0.40,52.525,1.0000,nan,0.03074,0.7445
5,6,0.50,48.110,0.9999,nan,0.05110,0.6822
5,7,0.10,81.168,1.0000,nan,0.00114,0.8364
5,7,0.20,66.596,1.0000,nan,0.00608,0.8654
5,7,0.30,58.717,1.0000,nan,0.01507,0.8031
5,7,0.40,54.790,1.0000,nan,0.02368,0.8397
5,7,0.50,49.403,0.9999,nan,0.04403,0.7399
5,8,0.10,85.147,1.0000,nan,0.00072,0.8288
5,8,0.20,70.054,1.0000,nan,0.00409,0.8288
5,8,0.30,62.939,1.0000,nan,0.00927,0.8288
5,8,0.40,57.639,1.0000,nan,0.01706,0.8150
5,8,0.50,53.239,1.0000,nan,0.02831,0.7668
5,9,0.10,85.354,1.0000,nan,0.00070,0.8471
5,9,0.20,75.135,1.0000,nan,0.00228,0.8608
5,9,0.30,69.089,1.0000,nan,0.00457,0.8654
5,9,0.40,65.050,1.0000,nan,0.00727,0.8425
5,9,0.50,57.114,1.0000,nan,0.01812,0.8031
5,10,0.10,74.214,1.0000,nan,0.00253,0.8425
5,10,0.20,62.659,1.0000,nan,0.00957,0.8425
5,10,0.30,56.285,1.0000,nan,0.01994,0.7894
5,10,0.40,51.019,0.9999,nan,0.03656,0.8214
5,10,0.50,46.677,0.9997,nan,0.06027,0.8214
5,11,0.10,75.695,1.0000,nan,0.00213,0.8043
5,11,0.20,63.624,1.0000,nan,0.00857,0.8608
5,11,0.30,56.627,1.0000,nan,0.01917,0.7912
5,11,0.40,51.469,0.9999,nan,0.03471,0.8031
5,11,0.50,46.413,0.9997,nan,0.06213,0.7637
6,0,0.10,68.936,1.0000,nan,0.00465,0.8471
6,0,0.20,60.837,1.0000,nan,0.01181,0.8288
6,0,0.30,55.922,1.0000,nan,0.02079,0.8364
6,0,0.40,50.426,0.9999,nan,0.03914,0.7595
6,0,0.50,46.608,0.9997,nan,0.06075,0.7775
6,1,0.10,87.303,1.0000,nan,0.00056,0.8681
6,1,0.20,74.296,1.0000,nan,0.00251,0.8727
6,1,0.30,66.669,1.0000,nan,0.00603,0.7518
6,1,0.40,59.782,1.0000,nan,0.01333,0.8168
6,1,0.50,55.240,1.0000,nan,0.02249,0.8095
6,2,0.10,86.870,1.0000,nan,0.00059,0.8425
6,2,0.20,74.348,1.0000,nan,0.00249,0.8608
6,2,0.30,68.346,1.0000,nan,0.00497,0.8352
6,2,0.40,61.348,1.0000,nan,0.01113,0.8031
6,2,0.50,57.433,1.0000,nan,0.01747,0.7958
6,3,0.10,77.031,1.0000,nan,0.00183,0.9121
6,3,0.20,64.849,1.0000,nan,0.00744,0.8608
6,3,0.30,59.164,1.0000,nan,0.01431,0.8471
6,3,0.40,53.732,0.9999,nan,0.02675,0.7894
6,3,0.50,48.457,0.9998,nan,0.04910,0.7894
6,4,0.10,76.509,1.0000,nan,0.00194,0.8471
6,4,0.20,64.313,1.0000,nan,0.00791,0.8471
6,4,0.30,57.573,1.0000,nan,0.01719,0.8214
6,4,0.40,51.885,0.9999,nan,0.03309,0.8031
6,4,0.50,46.604,0.9997,nan,0.06078,0.7531
6,5,0.10,82.124,1.0000,nan,0.00102,0.8214
6,5,0.20,68.811,1.0000,nan,0.00471,0.8535
6,5,0.30,61.186,1.0000,nan,0.01134,0.8352
6,5,0.40,55.509,1.0000,nan,0.02180,0.7637
6,5,0.50,51.763,0.9999,nan,0.03356,0.7518
6,6,0.10,81.051,1.0000,nan,0.00115,0.8425
6,6,0.20,68.391,1.0000,nan,0.00495,0.8791
6,6,0.30,61.684,1.0000,nan,0.01071,0.7775
6,6,0.40,56.892,1.0000,nan,0.01859,0.7839
6,6,0.50,52.919,1.0000,nan,0.02937,0.7775
6,7,0.10,80.482,1.0000,nan,0.00123,0.8425
6,7,0.20,66.772,1.0000,nan,0.00596,0.8425
6,7,0.30,59.667,1.0000,nan,0.01351,0.8168
6,7,0.40,53.589,0.9999,nan,0.02719,0.8031
6,7,0.50,48.440,0.9998,nan,0.04920,0.7787
6,8,0.10,75.317,1.0000,nan,0.00223,0.8471
6,8,0.20,65.014,1.0000,nan,0.00730,0.8727
6,8,0.30,57.181,1.0000,nan,0.01798,0.8288
6,8,0.40,50.921,0.9999,nan,0.03697,0.8288
6,8,0.50,46.028,0.9997,nan,0.06494,0.8352
6,9,0.10,109.870,1.0000,nan,0.00004,0.8608
6,9,0.20,95.001,1.0000,nan,0.00023,0.8727
6,9,0.30,86.002,1.0000,nan,0.00065,0.8288
6,9,0.40,79.449,1.0000,nan,0.00139,0.8031
6,9,0.50,74.722,1.0000,nan,0.00239,0.6795
6,10,0.10,92.762,1.0000,nan,0.00030,0.8608
6,10,0.20,80.312,1.0000,nan,0.00125,0.8364
6,10,0.30,73.895,1.0000,nan,0.00263,0.8364
6,10,0.40,68.870,1.0000,nan,0.00468,0.8150
6,10,0.50,62.815,1.0000,nan,0.00940,0.8425
6,11,0.10,75.998,1.0000,nan,0.00206,0.8181
6,11,0.20,63.960,1.0000,nan,0.00824,0.8425
6,11,0.30,56.522,1.0000,nan,0.01940,0.8608
6,11,0.40,50.686,0.9999,nan,0.03799,0.8352
6,11,0.50,46.781,0.9997,nan,0.05955,0.7912
7,0,0.10,73.704,1.0000,nan,0.00268,0.8471
7,0,0.20,62.023,1.0000,nan,0.01030,0.8471
7,0,0.30,55.930,1.0000,nan,0.02077,0.7912
7,0,0.40,51.670,0.9999,nan,0.03392,0.7656
7,0,0.50,45.799,0.9997,nan,0.06668,0.7005
7,1,0.10,90.572,1.0000,nan,0.00038,0.8471
7,1,0.20,75.833,1.0000,nan,0.00210,0.7668
7,1,0.30,68.317,1.0000,nan,0.00499,0.8333
7,1,0.40,61.251,1.0000,nan,0.01126,0.7637
7,1,0.50,55.094,1.0000,nan,0.02287,0.7894
7,2,0.10,118.515,1.0000,nan,0.00002,0.8471
7,2,0.20,102.632,1.0000,nan,0.00010,0.8425
7,2,0.30,93.375,1.0000,nan,0.00028,0.8107
7,2,0.40,84.531,1.0000,nan,0.00077,0.7411
7,2,0.50,79.137,1.0000,nan,0.00144,0.7005
7,3,0.10,79.102,1.0000,nan,0.00144,0.8864
7,3,0.20,66.670,1.0000,nan,0.00603,0.8791
7,3,0.30,56.957,1.0000,nan,0.01845,0.7894
7,3,0.40,51.861,0.9999,nan,0.03318,0.7637
7,3,0.50,46.864,0.9997,nan,0.05899,0.7637
7,4,0.10,74.853,1.0000,nan,0.00235,0.8681
7,4,0.20,62.042,1.0000,nan,0.01028,0.7775
7,4,0.30,55.240,1.0000,nan,0.02249,0.7228
7,4,0.40,51.322,0.9999,nan,0.03531,0.7216
7,4,0.50,45.466,0.9997,nan,0.06928,0.6941
7,5,0.10,75.147,1.0000,nan,0.00227,0.8608
7,5,0.20,65.394,1.0000,nan,0.00699,0.8608
7,5,0.30,58.079,1.0000,nan,0.01622,0.8288
7,5,0.40,52.507,0.9999,nan,0.03080,0.8150
7,5,0.50,47.937,0.9998,nan,0.05213,0.8288
7,6,0.10,83.682,1.0000,nan,0.00085,0.8864
7,6,0.20,72.225,1.0000,nan,0.00318,0.8608
7,6,0.30,64.061,1.0000,nan,0.00814,0.8150
7,6,0.40,59.786,1.0000,nan,0.01332,0.8043
7,6,0.50,55.160,1.0000,nan,0.02269,0.8150
7,7,0.10,97.516,1.0000,nan,0.00017,0.8791
7,7,0.20,82.926,1.0000,nan,0.00093,0.8608
7,7,0.30,76.095,1.0000,nan,0.00204,0.8150
7,7,0.40,69.505,1.0000,nan,0.00435,0.8150
7,7,0.50,64.477,1.0000,nan,0.00776,0.8031
7,8,0.10,76.084,1.0000,nan,0.00204,0.8471
7,8,0.20,64.570,1.0000,nan,0.00768,0.8288
