layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,2,0.20,61.597,1.0000,nan,0.00915,0.8355
5,2,0.30,52.685,0.9999,nan,0.02554,0.7976
5,2,0.40,48.219,0.9998,nan,0.04270,0.7814
5,2,0.50,42.561,0.9993,nan,0.08191,0.7208
5,3,0.10,75.154,1.0000,nan,0.00192,0.8355
5,3,0.20,64.460,1.0000,nan,0.00658,0.8052
5,3,0.30,57.192,1.0000,nan,0.01520,0.7749
5,3,0.40,51.118,0.9999,nan,0.03058,0.7532
5,3,0.50,47.516,0.9998,nan,0.04630,0.7727
5,4,0.10,66.689,1.0000,nan,0.00509,0.7976
5,4,0.20,56.413,1.0000,nan,0.01662,0.8139
5,4,0.30,48.849,0.9999,nan,0.03971,0.7922
5,4,0.40,43.909,0.9995,nan,0.07014,0.7294
5,4,0.50,39.202,0.9987,nan,0.12058,0.6602
5,5,0.10,86.750,1.0000,nan,0.00051,0.8052
5,5,0.20,78.498,1.0000,nan,0.00131,0.8193
5,5,0.30,66.654,1.0000,nan,0.00511,0.7597
5,5,0.40,58.608,1.0000,nan,0.01291,0.7370
5,5,0.50,52.701,1.0000,nan,0.02549,0.6006
5,6,0.10,63.347,1.0000,nan,0.00748,0.8193
5,6,0.20,55.500,1.0000,nan,0.01847,0.6299
5,6,0.30,47.648,0.9999,nan,0.04560,0.6299
5,6,0.40,42.863,0.9996,nan,0.07912,0.5346
5,6,0.50,40.042,0.9992,nan,0.10947,0.4949
5,7,0.10,77.666,1.0000,nan,0.00144,0.8788
5,7,0.20,66.277,1.0000,nan,0.00534,0.7850
5,7,0.30,60.082,1.0000,nan,0.01090,0.7587
5,7,0.40,53.046,1.0000,nan,0.02450,0.7208
5,7,0.50,46.165,0.9998,nan,0.05410,0.6602
5,8,0.10,80.454,1.0000,nan,0.00104,0.8496
5,8,0.20,69.285,1.0000,nan,0.00378,0.7976
5,8,0.30,63.957,1.0000,nan,0.00698,0.7814
5,8,0.40,51.997,1.0000,nan,0.02764,0.7370
5,8,0.50,46.720,0.9998,nan,0.05075,0.6991
5,9,0.10,94.244,1.0000,nan,0.00021,0.8139
