layer,head,total_energy,low_freq_energy,high_freq_energy,energy_ratio_low_high,shannon_entropy,spectral_entropy,gini_sparsity,dominant_level,reconstruction_error_30pct,compression_ratio_99,matrix_dim,data_volume,seq_len_padded
9,2,5.27647,3.62485,1.65163,2.19471,7.20148,-0.00000,0.54993,0,0.07809,1.65161,12,144,16
9,3,6.40929,4.83848,1.57081,3.08024,6.79700,-0.00000,0.64803,0,0.04893,2.32727,12,144,16
9,4,7.87909,5.35752,2.52157,2.12467,6.82817,-0.00000,0.64408,0,0.04355,2.18803,12,144,16
9,5,5.04121,2.87898,2.16224,1.33148,7.24119,-0.00000,0.54423,0,0.05205,1.69536,12,144,16
9,6,8.29425,6.20107,2.09317,2.96252,6.39049,-0.00000,0.72439,0,0.02848,3.24051,12,144,16
9,7,11.28369,7.12953,4.15417,1.71624,6.10680,-0.00000,0.78493,0,0.01717,5.12000,12,144,16
9,8,4.74069,3.17859,1.56211,2.03481,7.31793,-0.00000,0.51979,0,0.06998,1.60000,12,144,16
9,9,9.53653,6.55459,2.98194,2.19809,6.30498,-0.00000,0.73642,0,0.02931,3.71014,12,144,16
9,10,5.74732,3.32150,2.42581,1.36923,7.20737,-0.00000,0.56349,0,0.06788,1.81560,12,144,16
9,11,5.86814,5.10026,0.76788,6.64197,6.59642,-0.00000,0.67936,0,0.03058,2.87640,12,144,16
10,0,6.39006,4.04785,2.34221,1.72822,7.16276,-0.00000,0.57586,0,0.07067,1.86861,12,144,16
10,1,24.55661,11.35497,13.20164,0.86012,6.24069,-0.00000,0.77568,1,0.01667,4.92308,12,144,16
10,2,7.98760,4.50058,3.48702,1.29067,7.06089,-0.00000,0.60486,0,0.05462,2.03175,12,144,16
10,3,12.06567,7.82721,4.23846,1.84671,6.50589,-0.00000,0.72913,0,0.02801,3.36842,12,144,16
10,4,15.76343,7.66340,8.10004,0.94609,6.66927,-0.00000,0.70050,1,0.04076,2.90909,12,144,16
10,5,25.03390,12.15666,12.87724,0.94404,5.84378,-0.00000,0.82238,1,0.00797,6.40000,12,144,16
10,6,14.68467,7.24687,7.43780,0.97433,6.79991,-0.00000,0.66882,1,0.05076,2.41509,12,144,16
10,7,13.24971,7.70194,5.54777,1.38829,6.53739,-0.00000,0.72238,0,0.03413,3.32468,12,144,16
10,8,6.84125,5.07944,1.76181,2.88309,7.05815,-0.00000,0.59787,0,0.05688,1.89630,12,144,16
10,9,19.75220,10.11051,9.64170,1.04862,6.22982,-0.00000,0.77665,0,0.01704,5.01961,12,144,16
10,10,6.30800,2.90523,3.40276,0.85379,7.24899,-0.00000,0.55503,1,0.06564,1.75342,12,144,16
10,11,9.96620,5.68773,4.27848,1.32938,6.89706,-0.00000,0.64646,0,0.05859,2.22609,12,144,16
11,0,13.97885,9.37541,4.60344,2.03661,6.20942,-0.00000,0.77770,0,0.01373,5.01961,12,144,16
11,1,13.69426,9.89553,3.79873,2.60496,6.04846,-0.00000,0.79991,0,0.01285,5.81818,12,144,16
11,2,9.58380,7.22134,2.36246,3.05670,6.49292,-0.00000,0.72789,0,0.02018,3.55556,12,144,16
11,3,13.07766,8.82159,4.25607,2.07271,6.40929,-0.00000,0.74404,0,0.02694,4.12903,12,144,16
11,4,16.45949,10.39535,6.06414,1.71423,6.13669,-0.00000,0.78832,0,0.01359,5.68889,12,144,16
11,5,10.91857,8.23740,2.68116,3.07233,6.36777,-0.00000,0.74377,0,0.03203,4.06349,12,144,16
11,6,13.07457,8.71880,4.35577,2.00166,6.20249,-0.00000,0.78103,0,0.01293,4.92308,12,144,16
11,7,18.80022,11.06277,7.73745,1.42977,5.93420,-0.00000,0.81520,0,0.00680,6.40000,12,144,16
11,8,7.16652,4.91300,2.25352,2.18015,6.90422,-0.00000,0.63964,0,0.04399,2.22609,12,144,16
11,9,8.19020,5.70890,2.48130,2.30077,6.80422,-0.00000,0.66557,0,0.04388,2.56000,12,144,16
11,10,14.28915,9.25688,5.03227,1.83950,6.26879,-0.00000,0.76935,0,0.01526,4.83019,12,144,16
11,11,18.06908,11.03430,7.03477,1.56854,6.03982,-0.00000,0.80005,0,0.01155,6.24390,12,144,16
