layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,10,0.50,42.903,0.9992,nan,0.07985,0.8163
4,11,0.10,63.052,1.0000,0.00005,0.00684,1.0000
4,11,0.20,54.483,0.9999,0.00050,0.01834,1.0000
4,11,0.30,49.822,0.9999,0.00142,0.03137,0.9524
4,11,0.40,45.800,0.9996,0.00295,0.04984,0.9286
4,11,0.50,42.958,0.9993,0.00540,0.06913,0.9286
5,0,0.10,74.991,1.0000,0.00004,0.00202,1.0000
5,0,0.20,65.612,1.0000,0.00026,0.00596,1.0000
5,0,0.30,58.018,1.0000,0.00173,0.01428,0.9762
5,0,0.40,51.323,0.9999,nan,0.03087,0.9048
5,0,0.50,46.486,0.9998,nan,0.05387,0.8571
5,1,0.10,71.838,1.0000,0.00004,0.00272,1.0000
5,1,0.20,58.856,1.0000,0.00044,0.01213,0.9762
5,1,0.30,52.421,0.9999,0.00170,0.02545,1.0000
5,1,0.40,47.206,0.9997,nan,0.04639,0.9286
5,1,0.50,43.417,0.9994,nan,0.07176,0.9286
5,2,0.10,69.014,1.0000,0.00004,0.00391,0.9762
5,2,0.20,58.702,1.0000,0.00027,0.01283,0.9286
5,2,0.30,52.747,0.9999,0.00124,0.02546,0.9286
5,2,0.40,47.519,0.9997,0.00321,0.04648,0.9286
5,2,0.50,42.618,0.9991,nan,0.08173,0.8810
5,3,0.10,64.906,1.0000,0.00015,0.00586,1.0000
5,3,0.20,56.473,1.0000,0.00082,0.01548,1.0000
5,3,0.30,49.166,0.9998,0.00468,0.03589,0.9286
5,3,0.40,44.769,0.9996,nan,0.05954,0.9524
5,3,0.50,40.860,0.9990,nan,0.09338,0.8639
5,4,0.10,71.092,1.0000,nan,0.00322,0.9762
5,4,0.20,62.262,1.0000,nan,0.00890,0.9524
5,4,0.30,56.843,1.0000,nan,0.01660,0.9762
5,4,0.40,51.246,0.9999,nan,0.03162,0.8401
5,4,0.50,47.513,0.9998,nan,0.04860,0.8750
5,5,0.10,63.212,1.0000,0.00012,0.00650,1.0000
5,5,0.20,54.031,1.0000,nan,0.01870,0.9762
5,5,0.30,48.740,0.9999,nan,0.03439,0.9524
5,5,0.40,44.907,0.9997,0.00839,0.05347,0.8810
5,5,0.50,41.265,0.9992,nan,0.08132,0.9048
5,6,0.10,64.482,1.0000,0.00004,0.00504,1.0000
5,6,0.20,55.599,1.0000,0.00035,0.01403,1.0000
5,6,0.30,50.136,0.9999,0.00091,0.02631,0.9524
5,6,0.40,45.772,0.9997,0.00270,0.04348,0.9286
5,6,0.50,41.975,0.9993,0.00531,0.06732,0.8571
5,7,0.10,65.767,1.0000,0.00018,0.00670,0.9524
5,7,0.20,57.437,1.0000,0.00122,0.01749,0.9286
5,7,0.30,53.279,0.9999,nan,0.02822,0.8571
5,7,0.40,49.097,0.9998,nan,0.04568,0.8401
5,7,0.50,45.189,0.9996,nan,0.07163,0.8231
5,8,0.10,61.167,1.0000,0.00029,0.00981,1.0000
5,8,0.20,51.649,0.9998,nan,0.02936,0.9762
5,8,0.30,46.883,0.9995,nan,0.05083,0.9286
5,8,0.40,42.502,0.9988,nan,0.08417,0.8810
5,8,0.50,38.535,0.9969,nan,0.13288,0.8401
5,9,0.10,64.239,1.0000,0.00005,0.00548,1.0000
5,9,0.20,52.541,0.9999,0.00075,0.02107,0.9762
5,9,0.30,46.443,0.9996,0.00262,0.04252,0.9286
5,9,0.40,41.506,0.9989,0.00721,0.07506,0.9524
5,9,0.50,38.367,0.9977,0.01250,0.10774,0.8095
5,10,0.10,72.204,1.0000,0.00004,0.00301,0.9762
5,10,0.20,60.792,1.0000,0.00029,0.01121,1.0000
5,10,0.30,54.657,0.9999,0.00123,0.02272,1.0000
5,10,0.40,49.635,0.9998,0.00334,0.04050,0.9524
5,10,0.50,43.913,0.9993,0.01213,0.07826,0.8639
5,11,0.10,69.763,1.0000,0.00007,0.00410,1.0000
5,11,0.20,60.852,1.0000,0.00039,0.01143,0.9524
5,11,0.30,55.770,1.0000,0.00139,0.02052,0.9286
5,11,0.40,51.255,0.9999,0.00305,0.03452,0.8810
5,11,0.50,46.014,0.9996,nan,0.06311,0.7755
