layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,2,0.40,42.984,0.9992,nan,0.08184,0.8690
5,2,0.50,40.488,0.9986,nan,0.10908,0.7718
5,3,0.10,69.224,1.0000,0.00022,0.00401,1.0000
5,3,0.20,59.480,1.0000,nan,0.01232,1.0000
5,3,0.30,51.917,0.9999,nan,0.02944,0.9167
5,3,0.40,45.332,0.9996,nan,0.06283,0.8492
5,3,0.50,42.913,0.9993,nan,0.08301,0.8492
5,4,0.10,63.067,1.0000,0.00031,0.00781,0.9444
5,4,0.20,53.995,0.9999,0.00147,0.02219,0.9444
5,4,0.30,48.247,0.9998,nan,0.04302,0.9167
5,4,0.40,43.473,0.9994,0.01257,0.07452,0.8333
5,4,0.50,40.587,0.9987,0.01975,0.10389,0.8611
5,5,0.10,75.413,1.0000,0.00007,0.00200,0.9722
5,5,0.20,65.288,1.0000,nan,0.00641,0.9444
5,5,0.30,59.927,1.0000,nan,0.01189,0.8333
5,5,0.40,54.938,1.0000,nan,0.02112,0.7034
5,5,0.50,50.780,0.9999,0.00839,0.03408,0.6280
5,6,0.10,79.956,1.0000,0.00005,0.00114,1.0000
5,6,0.20,68.969,1.0000,nan,0.00405,1.0000
5,6,0.30,62.561,1.0000,nan,0.00846,1.0000
5,6,0.40,57.825,1.0000,nan,0.01460,0.9167
5,6,0.50,53.161,1.0000,0.00592,0.02498,0.8135
5,7,0.10,75.856,1.0000,0.00007,0.00191,0.9722
5,7,0.20,64.646,1.0000,nan,0.00696,0.8968
5,7,0.30,56.899,1.0000,nan,0.01698,0.8690
5,7,0.40,51.309,0.9999,nan,0.03232,0.7996
5,7,0.50,47.149,0.9998,nan,0.05218,0.7047
5,8,0.10,63.554,1.0000,0.00015,0.00777,1.0000
5,8,0.20,55.366,1.0000,nan,0.01993,0.9722
5,8,0.30,50.717,0.9999,nan,0.03404,0.9167
5,8,0.40,46.396,0.9997,nan,0.05598,0.8889
5,8,0.50,42.339,0.9991,nan,0.08931,0.8135
5,9,0.10,81.174,1.0000,0.00008,0.00101,1.0000
5,9,0.20,70.962,1.0000,nan,0.00328,0.9722
5,9,0.30,64.145,1.0000,nan,0.00719,0.9444
5,9,0.40,56.667,1.0000,nan,0.01701,0.8333
5,9,0.50,45.493,0.9997,nan,0.06156,0.7302
5,10,0.10,80.208,1.0000,0.00008,0.00107,1.0000
5,10,0.20,62.503,1.0000,0.00043,0.00821,0.9722
5,10,0.30,52.636,0.9999,nan,0.02558,0.9167
5,10,0.40,48.418,0.9998,nan,0.04157,0.8889
5,10,0.50,43.255,0.9994,nan,0.07532,0.8056
5,11,0.10,72.237,1.0000,0.00011,0.00277,1.0000
5,11,0.20,62.265,1.0000,0.00073,0.00872,0.9444
5,11,0.30,55.086,1.0000,nan,0.01992,0.9246
5,11,0.40,49.243,0.9999,nan,0.03903,0.7937
5,11,0.50,44.133,0.9996,0.01461,0.07029,0.7460
6,0,0.10,81.395,1.0000,0.00006,0.00100,1.0000
6,0,0.20,69.756,1.0000,0.00027,0.00382,0.8968
6,0,0.30,61.908,1.0000,nan,0.00943,0.8690
6,0,0.40,55.338,1.0000,nan,0.02009,0.7986
6,0,0.50,50.583,0.9999,nan,0.03474,0.7232
6,1,0.10,69.303,1.0000,0.00010,0.00393,1.0000
6,1,0.20,58.765,1.0000,0.00056,0.01323,0.9246
6,1,0.30,51.230,0.9999,0.00252,0.03150,0.8413
6,1,0.40,46.981,0.9997,0.00490,0.05138,0.7857
6,1,0.50,41.537,0.9990,nan,0.09616,0.7857
6,2,0.10,78.389,1.0000,nan,0.00137,1.0000
6,2,0.20,61.208,1.0000,nan,0.00990,0.9444
6,2,0.30,53.926,1.0000,nan,0.02288,0.9167
6,2,0.40,48.258,0.9998,nan,0.04395,0.8889
6,2,0.50,43.309,0.9995,nan,0.07769,0.7659
6,3,0.10,81.775,1.0000,0.00005,0.00093,1.0000
6,3,0.20,68.582,1.0000,nan,0.00427,0.9444
6,3,0.30,63.368,1.0000,nan,0.00777,0.9444
6,3,0.40,57.019,1.0000,nan,0.01615,0.8889
6,3,0.50,53.745,1.0000,nan,0.02354,0.8611
6,4,0.10,69.333,1.0000,nan,0.00398,1.0000
6,4,0.20,60.549,1.0000,nan,0.01095,0.9167
6,4,0.30,52.404,0.9999,0.00400,0.02797,0.8889
6,4,0.40,47.390,0.9998,nan,0.04982,0.8056
6,4,0.50,42.075,0.9993,nan,0.09186,0.8413
6,5,0.10,68.501,1.0000,nan,0.00443,0.9722
6,5,0.20,61.657,1.0000,nan,0.00975,0.9722
6,5,0.30,54.624,1.0000,0.00364,0.02191,0.9444
6,5,0.40,49.448,0.9999,nan,0.03976,0.8770
6,5,0.50,43.302,0.9994,nan,0.08068,0.7857
6,6,0.10,72.765,1.0000,nan,0.00251,1.0000
6,6,0.20,61.861,1.0000,nan,0.00879,0.9722
6,6,0.30,57.214,1.0000,0.00192,0.01501,0.9444
6,6,0.40,51.574,0.9999,nan,0.02874,0.9167
6,6,0.50,44.200,0.9996,nan,0.06718,0.8968
6,7,0.10,61.176,1.0000,0.00037,0.00974,1.0000
6,7,0.20,53.616,0.9999,nan,0.02325,0.9722
6,7,0.30,48.620,0.9998,nan,0.04132,0.9722
6,7,0.40,43.038,0.9991,nan,0.07858,0.9097
6,7,0.50,39.809,0.9982,nan,0.11396,0.8135
6,8,0.10,66.890,1.0000,0.00012,0.00431,0.9722
6,8,0.20,57.762,1.0000,0.00096,0.01232,0.9722
6,8,0.30,52.807,1.0000,nan,0.02180,0.8889
6,8,0.40,47.550,0.9998,0.00575,0.03993,0.8333
6,8,0.50,43.562,0.9996,0.01206,0.06320,0.7937
6,9,0.10,79.222,1.0000,0.00007,0.00119,1.0000
6,9,0.20,65.230,1.0000,nan,0.00595,1.0000
6,9,0.30,56.160,1.0000,nan,0.01692,0.9722
6,9,0.40,52.248,0.9999,0.00531,0.02654,0.9722
6,9,0.50,47.472,0.9998,nan,0.04600,0.8889
6,10,0.10,79.240,1.0000,0.00009,0.00124,0.9722
6,10,0.20,65.354,1.0000,0.00065,0.00611,0.8889
6,10,0.30,56.885,1.0000,nan,0.01621,0.8889
6,10,0.40,50.323,0.9999,nan,0.03451,0.7460
6,10,0.50,46.598,0.9998,nan,0.05299,0.6835
6,11,0.10,86.476,1.0000,0.00003,0.00050,1.0000
6,11,0.20,71.384,1.0000,nan,0.00285,1.0000
6,11,0.30,63.457,1.0000,0.00111,0.00710,0.9444
6,11,0.40,54.555,1.0000,nan,0.01979,0.9167
6,11,0.50,46.329,0.9998,nan,0.05103,0.8333
7,0,0.10,69.432,1.0000,0.00011,0.00383,1.0000
7,0,0.20,55.699,1.0000,nan,0.01863,0.9722
7,0,0.30,50.616,0.9999,nan,0.03345,0.8889
7,0,0.40,45.179,0.9996,0.00955,0.06255,0.8492
7,0,0.50,41.339,0.9990,0.01999,0.09732,0.8343
7,1,0.10,73.098,1.0000,0.00027,0.00255,1.0000
7,1,0.20,65.577,1.0000,0.00047,0.00606,1.0000
7,1,0.30,57.462,1.0000,0.00166,0.01542,0.9722
7,1,0.40,51.647,0.9999,nan,0.03013,0.8889
7,1,0.50,44.531,0.9996,0.01346,0.06835,0.8264
7,2,0.10,71.323,1.0000,nan,0.00288,1.0000
7,2,0.20,63.409,1.0000,0.00100,0.00716,0.9722
7,2,0.30,56.079,1.0000,0.00215,0.01665,0.9444
7,2,0.40,50.372,0.9999,0.00519,0.03212,0.9444
7,2,0.50,45.452,0.9997,nan,0.05659,0.8611
7,3,0.10,79.842,1.0000,0.00008,0.00114,1.0000
7,3,0.20,68.360,1.0000,nan,0.00427,1.0000
7,3,0.30,60.608,1.0000,nan,0.01043,0.9722
7,3,0.40,55.868,1.0000,nan,0.01800,0.8889
7,3,0.50,52.106,1.0000,nan,0.02776,0.8611
7,4,0.10,83.472,1.0000,nan,0.00078,1.0000
7,4,0.20,71.382,1.0000,0.00031,0.00314,1.0000
7,4,0.30,61.966,1.0000,nan,0.00928,0.9722
7,4,0.40,56.464,1.0000,nan,0.01748,0.8770
7,4,0.50,50.639,0.9999,0.00822,0.03417,0.8889
7,5,0.10,63.375,1.0000,nan,0.00782,0.9722
7,5,0.20,54.336,0.9999,nan,0.02213,0.9444
7,5,0.30,47.339,0.9997,nan,0.04952,0.9167
7,5,0.40,42.154,0.9989,nan,0.08995,0.8413
7,5,0.50,37.541,0.9969,nan,0.15299,0.8611
7,6,0.10,82.941,1.0000,0.00006,0.00083,1.0000
