layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,11,0.10,60.281,1.0000,0.00011,0.00968,1.0000
4,11,0.20,51.864,0.9999,0.00087,0.02551,0.9333
4,11,0.30,46.078,0.9997,0.00333,0.04965,0.8667
4,11,0.40,41.902,0.9992,0.00764,0.08030,0.8667
4,11,0.50,38.699,0.9982,0.01458,0.11611,0.7619
5,0,0.10,63.311,1.0000,0.00007,0.00583,1.0000
5,0,0.20,53.763,1.0000,0.00062,0.01749,0.9333
5,0,0.30,47.631,0.9998,0.00357,0.03542,0.9333
5,0,0.40,43.979,0.9996,0.00708,0.05394,0.8286
5,0,0.50,41.085,0.9993,0.01140,0.07526,0.8286
5,1,0.10,63.549,1.0000,0.00011,0.00565,1.0000
5,1,0.20,51.927,0.9999,0.00147,0.02152,0.9778
5,1,0.30,45.188,0.9997,nan,0.04675,0.9111
5,1,0.40,41.516,0.9993,nan,0.07135,0.8889
5,1,0.50,37.650,0.9983,nan,0.11135,0.8508
5,2,0.10,58.438,1.0000,0.00011,0.00834,1.0000
5,2,0.20,47.867,0.9998,0.00105,0.02816,0.9778
5,2,0.30,42.043,0.9994,nan,0.05505,0.9556
5,2,0.40,37.461,0.9982,nan,0.09329,0.9111
5,2,0.50,33.611,0.9956,nan,0.14533,0.8286
5,3,0.10,59.184,1.0000,0.00025,0.00924,0.9778
5,3,0.20,49.724,0.9999,0.00285,0.02747,0.9333
5,3,0.30,44.219,0.9996,0.00733,0.05177,0.9111
5,3,0.40,38.956,0.9988,nan,0.09489,0.9111
5,3,0.50,35.164,0.9971,nan,0.14683,0.8730
5,4,0.10,60.955,1.0000,nan,0.00834,0.9778
5,4,0.20,52.781,1.0000,nan,0.02138,0.9556
5,4,0.30,46.525,0.9998,nan,0.04394,0.8444
5,4,0.40,41.871,0.9994,nan,0.07509,0.8222
5,4,0.50,37.955,0.9986,nan,0.11786,0.6921
5,5,0.10,61.159,1.0000,0.00019,0.00742,0.9778
5,5,0.20,53.918,1.0000,nan,0.01708,0.9556
5,5,0.30,47.850,0.9999,0.00341,0.03435,0.9333
5,5,0.40,43.327,0.9996,nan,0.05781,0.8889
5,5,0.50,38.841,0.9989,nan,0.09690,0.8667
5,6,0.10,62.113,1.0000,0.00013,0.00597,1.0000
5,6,0.20,53.351,1.0000,0.00065,0.01639,0.9556
5,6,0.30,48.227,0.9999,0.00281,0.02956,0.9111
5,6,0.40,44.059,0.9997,0.00533,0.04776,0.8286
5,6,0.50,40.091,0.9993,nan,0.07541,0.7905
5,7,0.10,63.031,1.0000,nan,0.00757,0.9778
5,7,0.20,53.959,1.0000,nan,0.02152,0.8889
5,7,0.30,47.377,0.9998,nan,0.04592,0.8222
5,7,0.40,43.626,0.9995,nan,0.07071,0.7778
5,7,0.50,39.713,0.9988,nan,0.11096,0.7111
5,8,0.10,61.706,1.0000,0.00017,0.00765,0.9778
5,8,0.20,50.854,0.9999,0.00280,0.02668,0.9778
5,8,0.30,44.894,0.9996,nan,0.05298,0.9333
5,8,0.40,41.002,0.9990,nan,0.08294,0.9333
5,8,0.50,37.270,0.9976,nan,0.12745,0.8667
5,9,0.10,53.921,1.0000,0.00018,0.01091,1.0000
5,9,0.20,44.718,0.9997,0.00155,0.03146,0.9556
5,9,0.30,38.597,0.9990,0.00420,0.06366,0.8444
5,9,0.40,34.667,0.9975,0.00877,0.10008,0.7905
5,9,0.50,31.332,0.9945,0.02006,0.14692,0.8063
5,10,0.10,60.562,1.0000,0.00016,0.00928,0.9556
5,10,0.20,50.333,0.9998,nan,0.03013,0.9556
5,10,0.30,44.694,0.9994,nan,0.05766,0.8444
5,10,0.40,40.391,0.9985,nan,0.09463,0.7905
5,10,0.50,36.934,0.9966,nan,0.14089,0.7460
5,11,0.10,65.003,1.0000,nan,0.00583,0.9778
5,11,0.20,56.147,1.0000,nan,0.01617,0.8952
5,11,0.30,50.870,0.9999,nan,0.02969,0.8667
5,11,0.40,46.936,0.9998,nan,0.04670,0.8667
5,11,0.50,42.789,0.9995,nan,0.07528,0.7460
