layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
3,11,0.40,41.494,0.9989,nan,0.08897,0.8278
3,11,0.50,37.859,0.9976,nan,0.13521,0.8535
4,0,0.10,64.934,1.0000,nan,0.00712,0.9231
4,0,0.20,56.794,1.0000,nan,0.01818,0.7839
4,0,0.30,50.578,0.9999,nan,0.03719,0.7839
4,0,0.40,46.099,0.9997,nan,0.06229,0.7326
4,0,0.50,42.941,0.9995,nan,0.08960,0.7070
4,1,0.10,62.142,1.0000,0.00009,0.00842,1.0000
4,1,0.20,51.329,0.9999,0.00117,0.02926,0.9487
4,1,0.30,46.363,0.9995,nan,0.05182,0.9231
4,1,0.40,42.309,0.9988,nan,0.08265,0.8462
4,1,0.50,37.415,0.9963,nan,0.14518,0.7839
4,2,0.10,56.521,1.0000,0.00099,0.01530,0.9487
4,2,0.20,50.110,0.9999,nan,0.03201,0.8974
4,2,0.30,43.699,0.9995,nan,0.06696,0.8535
4,2,0.40,39.890,0.9989,nan,0.10382,0.8718
4,2,0.50,37.253,0.9979,nan,0.14065,0.7766
4,3,0.10,73.767,1.0000,nan,0.00263,0.9487
4,3,0.20,64.073,1.0000,nan,0.00802,0.8974
4,3,0.30,58.509,1.0000,nan,0.01521,0.7766
4,3,0.40,52.677,1.0000,nan,0.02977,0.6593
4,3,0.50,47.785,0.9999,nan,0.05228,0.5430
4,4,0.10,56.590,0.9999,nan,0.01915,0.9560
4,4,0.20,47.506,0.9996,nan,0.05449,0.8095
4,4,0.30,43.045,0.9988,nan,0.09107,0.7839
4,4,0.40,39.947,0.9976,nan,0.13009,0.6886
4,4,0.50,36.967,0.9953,nan,0.18333,0.6493
4,5,0.10,69.668,1.0000,nan,0.00420,0.9304
4,5,0.20,59.692,1.0000,nan,0.01325,0.9487
4,5,0.30,53.541,0.9999,nan,0.02689,0.9304
4,5,0.40,48.714,0.9998,nan,0.04688,0.9048
4,5,0.50,45.135,0.9996,nan,0.07078,0.8141
4,6,0.10,66.491,1.0000,nan,0.00607,1.0000
4,6,0.20,57.347,1.0000,nan,0.01739,0.9487
4,6,0.30,52.037,0.9999,nan,0.03206,0.9231
4,6,0.40,46.968,0.9997,nan,0.05746,0.9048
4,6,0.50,42.365,0.9992,nan,0.09762,0.8535
4,7,0.10,65.708,1.0000,nan,0.00655,0.9744
4,7,0.20,56.045,1.0000,nan,0.01993,0.9304
4,7,0.30,49.488,0.9999,nan,0.04240,0.8910
4,7,0.40,43.907,0.9996,nan,0.08062,0.7372
4,7,0.50,40.203,0.9990,nan,0.12349,0.6642
4,8,0.10,68.897,1.0000,0.00010,0.00440,0.9744
4,8,0.20,53.060,0.9999,nan,0.02723,0.9304
