layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,7,0.50,42.395,0.9992,nan,0.10497,0.7993
4,8,0.10,58.562,1.0000,0.00051,0.01019,1.0000
4,8,0.20,48.980,0.9999,nan,0.03072,0.9048
4,8,0.30,42.025,0.9994,nan,0.06842,0.9048
4,8,0.40,38.074,0.9984,nan,0.10784,0.8639
4,8,0.50,34.811,0.9966,nan,0.15701,0.8163
4,9,0.10,73.103,1.0000,0.00006,0.00290,0.9762
4,9,0.20,65.560,1.0000,nan,0.00691,0.9048
4,9,0.30,59.905,1.0000,nan,0.01325,0.9286
4,9,0.40,55.564,1.0000,nan,0.02184,0.8401
4,9,0.50,51.108,0.9999,nan,0.03647,0.7798
4,10,0.10,57.880,1.0000,0.00029,0.01310,1.0000
4,10,0.20,50.001,0.9998,0.00160,0.03245,0.9762
4,10,0.30,45.269,0.9995,0.00361,0.05595,0.9286
4,10,0.40,41.013,0.9988,0.00904,0.09133,0.8810
4,10,0.50,36.843,0.9968,0.02093,0.14760,0.7857
4,11,0.10,58.005,1.0000,0.00031,0.01288,0.9524
4,11,0.20,51.387,0.9999,0.00094,0.02759,0.9762
4,11,0.30,46.540,0.9997,0.00265,0.04821,0.9286
4,11,0.40,42.695,0.9993,0.00899,0.07506,0.7211
4,11,0.50,39.444,0.9985,nan,0.10913,0.7279
5,0,0.10,58.837,1.0000,0.00024,0.01003,0.9762
5,0,0.20,48.910,0.9998,0.00202,0.03146,0.9048
5,0,0.30,43.988,0.9995,nan,0.05545,0.8810
5,0,0.40,40.192,0.9988,nan,0.08583,0.8571
5,0,0.50,37.068,0.9976,nan,0.12298,0.7449
5,1,0.10,66.685,1.0000,0.00004,0.00391,1.0000
5,1,0.20,54.283,1.0000,nan,0.01629,0.9762
5,1,0.30,48.466,0.9999,nan,0.03183,0.9048
5,1,0.40,44.608,0.9997,nan,0.04963,0.8333
5,1,0.50,41.568,0.9994,nan,0.07044,0.7823
5,2,0.10,59.776,1.0000,0.00013,0.00758,0.9762
5,2,0.20,48.803,0.9999,0.00162,0.02683,0.9524
5,2,0.30,43.418,0.9995,0.00499,0.04987,0.9048
5,2,0.40,39.343,0.9987,nan,0.07972,0.8571
5,2,0.50,35.846,0.9971,0.02258,0.11924,0.8095
5,3,0.10,62.412,1.0000,0.00009,0.00594,0.9762
5,3,0.20,51.890,0.9999,0.00101,0.01994,0.9048
5,3,0.30,45.442,0.9998,0.00367,0.04189,0.9286
5,3,0.40,41.008,0.9994,nan,0.06979,0.8810
5,3,0.50,36.706,0.9982,nan,0.11452,0.7755
5,4,0.10,65.800,1.0000,nan,0.00477,0.9286
5,4,0.20,53.483,1.0000,nan,0.01969,0.9286
5,4,0.30,47.421,0.9998,nan,0.03956,0.7993
5,4,0.40,43.572,0.9996,nan,0.06162,0.8401
5,4,0.50,39.086,0.9988,nan,0.10327,0.7560
