layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
5,2,0.10,59.441,1.0000,0.00039,0.01323,1.0000
5,2,0.20,50.683,0.9998,nan,0.03625,0.9487
5,2,0.30,45.113,0.9994,nan,0.06884,0.8864
5,2,0.40,41.708,0.9986,nan,0.10188,0.8425
5,2,0.50,38.403,0.9970,nan,0.14905,0.7656
5,3,0.10,66.274,1.0000,nan,0.00614,1.0000
5,3,0.20,55.703,1.0000,nan,0.02074,0.9487
5,3,0.30,50.073,0.9999,nan,0.03965,0.8535
5,3,0.40,44.729,0.9995,nan,0.07336,0.8095
5,3,0.50,39.573,0.9984,nan,0.13281,0.7656
5,4,0.10,61.970,1.0000,0.00015,0.00968,1.0000
5,4,0.20,55.250,0.9999,nan,0.02099,0.9744
5,4,0.30,48.669,0.9997,nan,0.04478,0.8791
5,4,0.40,45.028,0.9994,nan,0.06809,0.8278
5,4,0.50,41.498,0.9986,nan,0.10224,0.8278
5,5,0.10,72.675,1.0000,nan,0.00295,0.9744
5,5,0.20,63.119,1.0000,nan,0.00885,0.9231
5,5,0.30,56.066,1.0000,nan,0.01993,0.8462
5,5,0.40,50.797,0.9999,nan,0.03656,0.7509
5,5,0.50,47.279,0.9998,nan,0.05481,0.7143
5,6,0.10,76.585,1.0000,nan,0.00182,1.0000
5,6,0.20,64.500,1.0000,nan,0.00731,0.9487
5,6,0.30,56.732,1.0000,nan,0.01788,0.8974
5,6,0.40,50.789,0.9999,nan,0.03544,0.8718
5,6,0.50,47.366,0.9998,nan,0.05256,0.7949
5,7,0.10,64.399,1.0000,nan,0.00769,0.9487
5,7,0.20,57.140,1.0000,nan,0.01773,0.9048
5,7,0.30,51.212,0.9999,nan,0.03509,0.8727
5,7,0.40,46.456,0.9998,nan,0.06067,0.8608
5,7,0.50,41.928,0.9993,nan,0.10219,0.8352
5,8,0.10,66.453,1.0000,0.00020,0.00596,0.9744
5,8,0.20,58.816,1.0000,nan,0.01436,0.9487
5,8,0.30,51.704,0.9999,nan,0.03256,0.8462
5,8,0.40,46.270,0.9996,nan,0.06087,0.8352
5,8,0.50,42.107,0.9989,nan,0.09828,0.7005
5,9,0.10,68.915,1.0000,nan,0.00440,1.0000
5,9,0.20,56.334,1.0000,nan,0.01874,0.9231
5,9,0.30,46.914,0.9998,nan,0.05544,0.7839
5,9,0.40,43.122,0.9995,nan,0.08579,0.7582
5,9,0.50,38.059,0.9984,nan,0.15367,0.6007
5,10,0.10,63.053,1.0000,nan,0.00815,1.0000
5,10,0.20,53.334,0.9999,nan,0.02495,1.0000
5,10,0.30,47.511,0.9998,nan,0.04877,0.9304
5,10,0.40,44.026,0.9995,nan,0.07285,0.9048
5,10,0.50,38.292,0.9981,nan,0.14097,0.8141
5,11,0.10,61.876,1.0000,nan,0.00980,0.9744
