layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,3,0.20,58.534,1.0000,nan,0.01302,0.8117
4,3,0.30,49.170,0.9998,nan,0.03827,0.8193
4,3,0.40,44.977,0.9996,nan,0.06202,0.7814
4,3,0.50,38.680,0.9983,nan,0.12805,0.7208
4,4,0.10,76.186,1.0000,nan,0.00171,0.8571
4,4,0.20,66.598,1.0000,nan,0.00515,0.8355
4,4,0.30,59.686,1.0000,nan,0.01141,0.7673
4,4,0.40,54.713,1.0000,nan,0.02022,0.7890
4,4,0.50,49.903,0.9999,nan,0.03518,0.7511
4,5,0.10,70.236,1.0000,nan,0.00339,0.8279
4,5,0.20,56.561,1.0000,nan,0.01634,0.8193
4,5,0.30,49.158,0.9999,nan,0.03833,0.7976
4,5,0.40,44.482,0.9997,nan,0.06566,0.7208
4,5,0.50,40.431,0.9991,nan,0.10468,0.6905
4,6,0.10,78.692,1.0000,nan,0.00128,0.7976
4,6,0.20,64.728,1.0000,nan,0.00638,0.8712
4,6,0.30,59.329,1.0000,nan,0.01188,0.8193
4,6,0.40,52.850,0.9999,nan,0.02506,0.7976
4,6,0.50,48.403,0.9998,nan,0.04181,0.6851
4,7,0.10,64.859,1.0000,nan,0.00629,0.8355
4,7,0.20,54.736,1.0000,nan,0.02017,0.7727
4,7,0.30,50.103,0.9999,nan,0.03438,0.7511
4,7,0.40,43.834,0.9995,nan,0.07075,0.7727
4,7,0.50,38.797,0.9985,nan,0.12633,0.7587
4,8,0.10,80.553,1.0000,nan,0.00103,0.8788
4,8,0.20,69.390,1.0000,nan,0.00373,0.8874
4,8,0.30,59.586,1.0000,nan,0.01154,0.8030
4,8,0.40,53.321,1.0000,nan,0.02373,0.7976
4,8,0.50,48.995,0.9999,nan,0.03905,0.7673
4,9,0.10,76.901,1.0000,nan,0.00157,0.7976
4,9,0.20,65.826,1.0000,nan,0.00562,0.7976
4,9,0.30,56.155,1.0000,nan,0.01713,0.7976
4,9,0.40,50.400,0.9999,nan,0.03322,0.7890
4,9,0.50,44.358,0.9996,nan,0.06661,0.7814
4,10,0.10,81.562,1.0000,nan,0.00092,0.8355
4,10,0.20,69.590,1.0000,nan,0.00365,0.7976
4,10,0.30,61.444,1.0000,nan,0.00931,0.7976
4,10,0.40,57.485,1.0000,nan,0.01469,0.7673
4,10,0.50,52.457,1.0000,nan,0.02621,0.7673
4,11,0.10,54.814,1.0000,nan,0.01998,0.3149
4,11,0.20,44.443,0.9998,nan,0.06595,0.3023
4,11,0.30,40.715,0.9995,nan,0.10131,0.3312
4,11,0.40,35.817,0.9986,nan,0.17804,0.2446
4,11,0.50,28.959,0.9930,nan,0.39213,0.2771
5,0,0.10,88.501,1.0000,nan,0.00041,0.8193
5,0,0.20,76.868,1.0000,nan,0.00158,0.8658
5,0,0.30,68.056,1.0000,nan,0.00435,0.8496
5,0,0.40,61.683,1.0000,nan,0.00906,0.7067
5,0,0.50,57.151,1.0000,nan,0.01527,0.7013
5,1,0.10,109.117,1.0000,nan,0.00004,0.8658
5,1,0.20,96.448,1.0000,nan,0.00017,0.7370
5,1,0.30,89.553,1.0000,nan,0.00037,0.6851
5,1,0.40,83.946,1.0000,nan,0.00070,0.6190
5,1,0.50,79.045,1.0000,nan,0.00123,0.5296
5,2,0.10,73.107,1.0000,nan,0.00243,0.8139
5,2,0.20,62.814,1.0000,nan,0.00796,0.8496
5,2,0.30,54.306,1.0000,nan,0.02119,0.7814
5,2,0.40,50.473,0.9999,nan,0.03294,0.7814
5,2,0.50,45.018,0.9997,nan,0.06173,0.7814
5,3,0.10,74.204,1.0000,nan,0.00214,0.8193
5,3,0.20,64.880,1.0000,nan,0.00627,0.8355
5,3,0.30,53.966,1.0000,nan,0.02203,0.7511
5,3,0.40,49.290,0.9999,nan,0.03775,0.7673
5,3,0.50,45.232,0.9997,nan,0.06022,0.7976
5,4,0.10,69.143,1.0000,nan,0.00384,0.8355
5,4,0.20,62.256,1.0000,nan,0.00848,0.8193
5,4,0.30,53.793,0.9999,nan,0.02248,0.7370
