layer,head,ratio,psnr_db,cosine,kl,drift,topk_preservation
4,2,0.30,50.187,0.9999,nan,0.03537,0.8462
4,2,0.40,45.235,0.9997,nan,0.06255,0.8205
4,2,0.50,42.004,0.9993,nan,0.09073,0.7582
4,3,0.10,71.194,1.0000,nan,0.00352,0.9231
4,3,0.20,61.179,1.0000,nan,0.01116,0.8205
4,3,0.30,54.015,1.0000,nan,0.02546,0.7070
4,3,0.40,48.623,0.9999,nan,0.04737,0.6630
4,3,0.50,43.512,0.9996,nan,0.08532,0.6190
4,4,0.10,65.773,1.0000,nan,0.00666,0.9487
4,4,0.20,55.640,0.9999,nan,0.02138,0.9048
4,4,0.30,49.745,0.9998,nan,0.04215,0.8910
4,4,0.40,44.045,0.9992,nan,0.08125,0.7628
4,4,0.50,39.231,0.9975,nan,0.14143,0.7518
4,5,0.10,70.784,1.0000,nan,0.00370,0.9744
4,5,0.20,58.171,1.0000,nan,0.01580,0.9231
4,5,0.30,51.470,0.9999,nan,0.03417,0.8974
4,5,0.40,46.028,0.9997,nan,0.06394,0.8022
4,5,0.50,42.360,0.9993,nan,0.09753,0.7958
4,6,0.10,63.554,1.0000,nan,0.00857,0.9304
4,6,0.20,52.902,0.9999,nan,0.02919,0.8791
4,6,0.30,45.948,0.9996,nan,0.06501,0.7701
4,6,0.40,41.702,0.9990,nan,0.10600,0.8168
4,6,0.50,37.525,0.9973,nan,0.17146,0.7582
4,7,0.10,67.101,1.0000,nan,0.00556,1.0000
4,7,0.20,58.453,1.0000,nan,0.01505,0.9487
4,7,0.30,53.072,0.9999,nan,0.02796,0.8791
4,7,0.40,47.934,0.9998,nan,0.05053,0.8718
4,7,0.50,43.518,0.9995,nan,0.08400,0.8718
4,8,0.10,67.207,1.0000,nan,0.00530,0.9487
4,8,0.20,58.592,1.0000,nan,0.01428,0.9487
4,8,0.30,51.886,0.9999,nan,0.03091,0.8791
4,8,0.40,47.157,0.9998,nan,0.05327,0.8462
4,8,0.50,42.660,0.9995,nan,0.08941,0.7253
4,9,0.10,59.272,1.0000,0.00045,0.01292,0.9744
4,9,0.20,50.696,0.9999,nan,0.03467,0.9487
4,9,0.30,45.880,0.9996,nan,0.06036,0.9487
4,9,0.40,41.847,0.9989,nan,0.09604,0.8352
4,9,0.50,38.618,0.9977,nan,0.13927,0.7582
4,10,0.10,59.751,1.0000,nan,0.01300,0.9744
4,10,0.20,50.956,0.9999,nan,0.03580,0.9048
4,10,0.30,44.193,0.9994,nan,0.07798,0.8864
4,10,0.40,40.100,0.9985,nan,0.12492,0.8352
4,10,0.50,37.173,0.9970,nan,0.17498,0.7701
4,11,0.10,64.736,1.0000,nan,0.00687,0.9744
4,11,0.20,56.584,1.0000,nan,0.01757,0.9487
4,11,0.30,49.821,0.9999,nan,0.03828,0.8791
4,11,0.40,42.851,0.9994,nan,0.08539,0.7839
4,11,0.50,36.790,0.9977,nan,0.17158,0.6703
5,0,0.10,64.900,1.0000,nan,0.00675,1.0000
5,0,0.20,53.646,0.9999,nan,0.02467,0.9487
5,0,0.30,47.436,0.9998,nan,0.05043,0.8535
5,0,0.40,44.553,0.9996,nan,0.07029,0.8352
5,0,0.50,39.930,0.9987,nan,0.11967,0.7839
5,1,0.10,76.291,1.0000,nan,0.00195,1.0000
5,1,0.20,66.229,1.0000,nan,0.00621,1.0000
5,1,0.30,60.726,1.0000,nan,0.01170,0.9744
5,1,0.40,55.947,1.0000,nan,0.02028,0.8535
5,1,0.50,51.656,0.9999,nan,0.03324,0.7326
5,2,0.10,62.462,1.0000,0.00039,0.00935,0.9744
5,2,0.20,52.114,0.9999,0.00261,0.03077,0.9231
5,2,0.30,47.407,0.9997,nan,0.05290,0.8462
5,2,0.40,43.850,0.9994,nan,0.07968,0.8022
5,2,0.50,40.198,0.9986,nan,0.12132,0.7656
5,3,0.10,62.582,1.0000,nan,0.00922,1.0000
5,3,0.20,52.881,0.9999,nan,0.02816,0.8718
5,3,0.30,46.414,0.9997,nan,0.05930,0.8974
5,3,0.40,41.222,0.9991,nan,0.10781,0.8278
5,3,0.50,37.129,0.9976,nan,0.17271,0.7656
5,4,0.10,65.782,1.0000,0.00015,0.00607,1.0000
5,4,0.20,55.187,0.9999,0.00116,0.02056,1.0000
5,4,0.30,48.165,0.9997,nan,0.04615,1.0000
5,4,0.40,43.408,0.9992,nan,0.07980,0.9487
5,4,0.50,39.894,0.9982,nan,0.11958,0.8718
5,5,0.10,69.264,1.0000,nan,0.00437,0.9744
